,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
202,383,232,21,0,16,16,37
203,310,226,21,0,20,14,32
204,335,240,42,0,9,12,44
205,309,290,25,0,20,27,58
206,290,330,36,0,34,29,30
207,288,272,52,0,39,33,31
208,298,315,25,0,38,30,40
209,443,430,34,0,7,5,18
210,297,307,21,0,7,13,21
211,434,398,67,0,6,12,35
212,569,301,23,0,35,10,37
213,478,353,27,0,5,8,17
214,417,416,28,0,10,4,28
215,273,204,19,0,6,13,22
216,309,400,78,0,4,14,24
217,457,210,71,0,44,3,32
218,501,234,44,0,34,7,26
219,336,198,35,0,23,2,17
220,294,218,19,0,47,5,15
221,400,438,44,0,27,19,30
222,225,238,26,0,8,4,13
223,312,331,20,0,41,5,16
224,173,114,27,0,23,5,14
225,408,262,36,0,96,13,19
226,353,302,62,0,65,10,12
227,335,270,40,0,61,12,27
228,314,512,66,0,1,8,23
229,280,359,28,0,2,6,11
230,293,276,68,0,10,6,29
231,312,164,52,0,0,3,11
232,238,375,82,0,14,17,25
233,293,490,80,0,19,9,33
234,424,415,33,0,12,12,39
235,264,434,38,0,41,32,103
236,374,321,57,0,13,11,42
237,80,83,9,0,6,14,43
238,174,318,47,0,50,38,139
239,580,329,94,0,45,20,44
240,135,141,24,0,10,1,10
241,344,235,78,0,74,6,49
242,210,241,25,0,68,7,27
243,217,242,19,0,46,11,25
244,420,297,36,0,183,6,30
245,297,398,60,0,15,7,29
246,179,493,53,0,5,7,24
247,371,487,36,0,9,10,18
248,183,386,9,0,103,0,13
249,282,151,13,0,217,9,32
250,437,367,21,0,72,0,21
251,257,389,8,0,53,1,23
252,286,211,33,0,129,1,14
253,172,132,11,0,132,3,20
254,185,273,8,0,73,1,11
255,216,297,23,0,93,2,21
256,274,158,18,0,0,2,30
257,351,387,20,0,8,1,56
258,192,340,14,0,96,7,13
259,425,471,43,0,5,4,25
260,250,196,27,0,16,8,15
261,345,222,24,0,9,3,19
262,347,340,31,0,80,4,23
263,179,195,30,0,136,9,25
264,423,285,48,0,57,6,16
265,433,260,18,0,8,11,12
266,507,448,31,0,5,8,34
267,243,309,23,0,1,3,15
268,343,318,32,0,4,2,21
269,398,437,102,0,49,12,94
270,314,253,85,0,0,20,22
271,259,253,30,0,134,4,13
272,286,242,14,0,22,2,7
273,394,229,16,0,20,1,13
274,330,280,11,0,30,1,15
275,528,317,36,0,56,3,19
276,543,321,27,0,30,7,20
277,400,332,51,0,39,2,27
278,358,304,63,0,11,1,14
279,530,615,27,0,97,5,43
280,365,391,11,0,19,5,14
281,293,209,43,0,4,0,11
282,368,249,56,0,9,2,22
283,506,262,54,0,45,8,25
284,161,198,29,0,18,6,13
285,285,270,40,0,23,6,15
286,332,408,48,0,41,8,24
287,329,453,84,0,24,15,31
288,333,269,53,0,8,8,13
289,294,375,52,0,25,15,25
290,228,345,35,0,18,8,21
291,298,429,35,0,22,20,31
292,464,413,59,0,37,10,33
293,362,246,21,0,99,5,39
294,298,216,25,0,75,8,15
295,170,160,12,0,125,4,14
296,337,290,61,0,62,12,43
297,274,202,82,0,146,21,31
298,346,286,53,0,21,6,23
299,445,220,67,0,6,10,26
300,180,204,39,0,12,6,12
301,257,270,59,0,23,11,27
302,284,394,47,0,23,19,26
303,209,217,33,0,8,1,6
304,192,249,55,0,10,11,18
305,224,239,40,0,15,15,18
306,383,327,42,0,13,17,25
307,220,164,13,0,17,6,21
308,331,387,72,0,15,28,33
309,106,126,20,0,8,9,19
310,220,284,27,0,12,19,30
311,181,236,30,0,19,21,32
312,153,191,23,0,21,24,35
313,270,246,34,0,29,26,49
314,623,371,21,0,87,4,17
315,439,234,23,0,41,11,19
316,408,195,20,0,36,17,30
317,272,321,44,0,16,5,18
318,272,402,28,0,112,8,44
319,343,371,53,0,28,44,59
320,377,347,46,0,34,47,69
321,336,312,20,0,35,12,25
322,174,203,11,0,57,4,16
323,433,313,96,0,23,14,30
324,260,366,53,0,40,14,47
325,257,190,51,0,22,6,25
326,323,260,85,0,61,15,20
327,292,289,51,0,46,40,45
328,264,316,74,0,44,53,78
329,313,351,79,0,47,17,43
330,205,275,68,0,58,12,19
331,210,261,58,0,70,12,35
Total,100679,89619,13649,0,18102,3436,9527
