,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
60,466,271,64,22,8,16,29
61,366,132,32,9,12,13,22
62,531,257,41,14,16,21,47
63,482,245,50,23,11,16,43
64,406,277,28,6,18,10,35
65,497,233,42,25,25,10,41
66,396,213,29,6,11,10,27
67,388,191,45,3,13,6,29
68,643,239,28,12,45,7,109
69,363,164,27,3,27,10,48
70,477,267,54,14,26,3,46
71,521,245,31,6,13,6,96
72,327,251,14,5,7,5,80
73,322,176,25,6,11,17,30
74,414,220,32,4,0,15,49
75,428,173,29,10,14,19,24
76,283,144,16,6,11,11,39
77,425,238,40,15,25,24,32
78,516,254,41,7,39,12,91
79,364,163,35,3,12,9,22
80,385,146,49,2,23,11,36
81,431,227,60,11,21,13,42
82,381,173,22,1,11,10,25
83,460,138,39,8,12,7,35
84,381,165,26,3,9,14,24
85,550,162,32,2,16,10,61
86,368,164,35,9,15,11,41
87,302,96,20,6,16,7,51
88,273,127,25,1,6,5,16
89,118,51,9,2,3,0,20
90,379,209,22,11,11,8,30
91,243,87,12,3,8,2,14
92,327,166,41,3,1,3,43
93,277,137,23,4,3,8,54
94,192,89,26,2,3,2,40
95,276,129,69,4,79,12,20
96,315,149,35,3,35,2,28
97,427,260,48,3,8,7,99
98,346,209,34,4,5,1,75
99,320,192,40,5,10,10,44
100,211,148,81,4,3,1,60
101,260,160,131,6,6,8,64
102,394,142,62,9,17,5,59
103,174,57,70,6,8,3,38
104,196,121,14,3,6,4,35
105,455,173,33,4,1,9,46
106,335,210,28,4,3,5,24
107,479,271,21,4,1,21,62
108,295,320,23,3,6,4,73
109,442,280,60,5,1,10,60
110,307,192,27,2,3,2,23
111,332,129,34,8,2,7,16
112,460,145,22,8,16,13,50
113,318,267,22,5,4,7,28
114,338,177,32,3,4,5,68
115,346,180,16,7,5,14,95
116,520,162,27,6,5,9,65
117,314,189,22,2,4,4,53
118,608,178,99,5,2,9,27
119,262,206,14,7,10,12,29
120,398,186,17,4,11,4,92
121,591,240,23,6,8,14,39
122,305,91,13,8,7,2,17
123,657,191,18,5,2,5,46
124,422,301,20,6,4,4,23
125,239,148,4,8,2,3,39
126,255,142,17,10,7,2,33
127,337,195,21,7,4,10,35
128,384,194,70,8,8,5,39
129,308,215,75,2,4,3,22
130,203,240,35,1,4,8,39
131,223,186,10,7,8,6,23
132,429,129,16,6,11,11,46
133,382,181,36,8,17,20,31
134,181,144,29,4,10,2,15
135,465,240,53,5,18,10,68
136,603,229,65,4,5,13,74
137,559,262,41,10,10,20,79
138,678,156,59,6,21,12,33
139,430,223,36,8,27,23,40
140,592,205,64,12,57,11,37
141,403,183,28,6,27,19,34
142,534,241,47,11,69,12,44
143,413,213,21,6,4,6,70
144,294,174,27,3,4,2,41
145,400,272,37,3,1,13,41
146,391,297,29,12,21,12,61
147,146,114,14,2,4,4,22
148,207,221,49,3,1,6,53
149,199,189,6,7,5,4,37
150,407,239,25,7,10,20,76
151,498,263,38,2,8,4,79
152,484,255,66,7,31,14,53
153,273,178,28,7,0,8,35
154,255,151,41,2,10,10,38
155,477,261,62,5,49,17,47
156,519,326,48,7,23,6,70
157,331,213,39,7,15,9,37
158,342,151,35,5,13,11,27
159,444,225,30,9,15,13,23
160,352,140,38,8,17,10,21
161,459,207,38,5,16,21,29
162,224,100,16,2,12,4,23
163,310,126,29,5,8,3,22
164,402,149,11,6,7,22,36
165,466,167,20,5,2,13,33
166,505,225,32,16,18,5,69
167,331,139,20,4,2,6,29
168,313,95,18,5,12,4,30
169,338,184,39,7,5,7,69
170,151,82,26,0,6,4,21
171,422,205,33,6,29,15,26
172,556,269,47,15,4,15,53
173,451,208,34,5,4,26,33
174,537,335,55,11,30,24,64
175,346,235,55,10,14,28,45
176,480,307,63,21,5,15,37
177,501,311,56,10,4,32,31
178,513,295,33,13,4,9,43
179,347,194,20,12,0,9,17
180,361,133,14,7,11,4,36
181,327,178,40,9,6,12,24
182,311,142,19,25,7,5,28
183,416,318,35,6,1,16,23
184,436,125,32,18,11,8,38
185,226,163,24,9,5,4,26
186,372,243,22,8,9,10,31
187,312,229,27,6,10,7,16
188,349,324,19,8,5,4,30
189,245,164,45,2,5,8,16
190,290,139,28,8,2,5,16
191,405,216,59,7,2,8,59
192,317,174,31,7,2,12,34
193,300,148,45,2,11,2,36
194,377,266,70,22,7,15,31
195,371,213,57,2,19,17,50
196,444,256,48,6,2,17,42
197,494,279,55,14,11,20,24
198,552,306,65,6,3,13,37
199,579,289,67,7,6,10,36
200,789,223,60,4,12,17,16
201,425,227,71,7,7,15,31
202,656,274,63,4,7,14,37
203,577,299,77,5,4,18,50
204,191,105,40,7,2,14,16
205,336,245,35,15,6,17,39
206,533,326,71,17,8,28,40
207,411,219,38,8,5,11,18
208,447,205,37,9,4,9,23
209,373,181,38,7,1,7,28
210,248,205,39,11,6,8,22
211,142,220,12,13,5,16,18
212,214,229,9,5,11,12,23
213,321,234,20,4,1,9,38
214,468,208,20,6,11,7,43
215,180,270,15,8,9,9,15
216,217,122,10,9,5,2,18
217,607,293,40,2,8,10,33
218,443,238,47,5,7,8,27
219,266,153,31,1,2,3,17
220,322,187,47,8,6,9,20
221,413,216,33,12,7,6,33
222,503,256,54,6,12,11,21
223,154,85,24,4,2,3,16
224,220,142,21,7,6,10,12
225,265,313,28,13,6,18,22
226,276,240,20,8,6,8,28
227,467,244,35,4,10,13,38
228,696,318,55,4,18,16,34
229,353,275,25,1,7,2,27
230,268,285,41,4,7,5,19
231,585,401,109,7,16,22,54
232,540,219,29,12,12,13,45
233,331,151,13,11,5,6,34
234,530,289,43,7,12,10,66
235,302,360,15,10,5,14,58
236,319,197,17,7,8,3,30
237,352,139,22,7,37,12,29
238,477,280,29,6,24,10,42
239,259,301,29,11,6,17,42
240,222,137,19,5,1,10,25
241,316,247,24,4,8,11,45
242,326,382,24,14,18,9,44
243,174,239,22,12,7,9,18
244,459,261,43,3,23,14,25
245,249,157,56,2,13,17,25
246,398,182,68,5,14,14,41
247,368,151,38,8,14,10,19
248,452,209,66,6,16,9,43
249,308,165,18,7,7,6,20
250,262,146,8,16,1,19,32
251,427,292,15,5,1,13,29
252,246,139,17,4,8,4,13
253,485,242,37,10,5,9,115
254,342,257,15,3,7,0,25
255,588,279,12,1,32,3,39
256,472,213,18,8,2,5,126
257,462,184,22,4,16,7,69
258,344,187,11,10,16,7,43
259,292,149,24,2,3,7,76
260,422,269,54,6,2,18,46
261,300,346,8,22,13,9,128
262,247,157,8,8,3,1,33
263,377,221,28,14,13,7,110
264,327,268,16,0,13,8,28
Total,102873,55408,9774,1977,2772,2902,10417
