,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
255,212,178,32,45,8,0,15
256,200,298,21,46,8,0,29
257,83,155,16,40,4,0,9
258,314,221,13,41,2,0,24
259,180,240,17,56,7,0,20
260,199,238,40,43,4,0,20
261,181,369,49,49,1,0,22
262,374,408,29,42,25,0,17
263,270,292,16,24,4,0,13
264,206,268,22,9,6,0,11
265,188,359,18,14,5,0,15
266,224,206,10,15,1,0,12
267,182,257,22,11,3,0,13
268,322,297,20,16,10,0,17
269,374,359,29,14,10,0,21
270,305,395,11,24,4,0,19
271,165,255,15,26,7,0,19
272,167,148,18,39,9,0,9
273,175,248,22,27,0,0,10
274,162,194,24,31,4,0,16
275,247,191,17,12,5,0,12
276,138,222,29,45,9,0,19
277,183,290,39,33,8,0,25
278,121,143,15,62,2,0,10
279,157,234,29,26,9,0,8
280,273,295,32,32,21,0,20
281,269,287,43,50,10,0,23
282,99,106,20,27,3,0,5
Total,81580,75244,7054,7275,1960,0,8529
