,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
142,314,244,21,81,1,0,27
143,209,33,62,0,1,0,15
144,545,74,124,10,3,0,31
145,397,324,27,45,5,0,43
146,314,100,151,33,3,0,21
147,100,121,89,4,0,0,8
148,254,79,17,11,0,0,15
149,178,57,67,1,0,0,10
150,243,120,18,18,2,0,13
151,287,111,134,14,3,0,14
152,319,141,253,13,4,0,41
153,409,146,138,40,2,0,22
154,413,184,44,15,1,0,28
155,352,107,62,4,2,0,25
156,377,170,116,14,0,0,20
157,418,166,96,50,4,0,61
158,537,308,100,40,3,0,26
159,202,229,97,14,0,0,13
160,237,123,103,14,1,0,19
161,335,116,260,12,1,0,43
162,385,132,226,31,0,0,22
163,356,323,80,11,1,0,10
164,159,75,40,4,0,0,3
165,404,177,9,21,0,0,15
166,297,118,67,20,5,0,22
167,329,147,13,43,4,0,14
168,350,71,50,18,4,0,17
169,96,109,96,5,3,0,19
170,316,131,258,15,3,0,40
171,219,195,25,17,2,0,15
172,182,156,53,14,2,0,9
173,268,121,27,26,1,0,19
174,211,55,7,17,0,0,17
175,362,195,39,53,1,0,21
176,261,211,20,11,2,0,25
177,346,344,26,31,2,0,32
178,341,225,132,111,1,0,27
179,290,164,63,28,0,0,19
180,297,148,39,50,0,0,33
181,308,180,15,13,3,0,26
182,396,260,22,98,4,0,22
183,367,200,50,106,1,0,26
184,336,138,23,118,3,0,16
185,184,60,17,28,0,0,11
186,294,129,162,25,2,0,26
187,268,196,28,60,1,0,7
188,361,188,11,35,2,0,29
189,202,68,13,18,2,0,7
190,316,229,17,26,4,0,27
191,294,369,50,43,2,0,52
192,231,185,29,40,1,0,21
193,367,268,32,33,4,0,38
194,235,252,44,21,3,0,34
195,254,211,30,29,2,0,39
196,226,201,17,22,2,0,26
197,310,194,40,39,2,0,31
198,157,182,32,29,3,0,25
199,261,232,32,38,1,0,23
200,200,316,27,11,3,0,28
201,292,194,29,35,2,0,30
202,358,279,43,24,2,0,26
203,300,325,59,38,2,0,37
204,125,49,14,152,0,0,16
205,159,210,6,14,1,0,22
206,65,180,15,17,0,0,12
207,259,260,15,14,1,0,32
208,200,64,16,13,2,0,18
209,127,442,47,40,0,0,13
210,227,121,7,25,2,0,13
211,374,168,29,40,2,0,27
212,270,86,150,25,3,0,27
213,407,400,50,32,4,0,37
214,318,162,12,42,3,0,30
215,395,218,29,17,1,0,24
216,222,244,20,22,6,0,27
217,189,369,17,12,1,0,23
218,136,244,14,44,2,0,24
219,292,286,16,62,2,0,51
220,271,325,21,54,4,0,39
221,215,197,30,4,1,0,21
222,188,191,33,2,1,0,19
223,156,44,41,37,0,0,16
224,269,92,104,110,2,0,34
225,159,230,75,20,1,0,22
226,201,410,72,8,0,0,20
227,315,420,46,53,1,0,19
228,266,314,39,18,1,0,31
229,404,256,25,32,1,0,42
230,30,480,21,13,1,0,9
231,395,390,49,25,1,0,31
232,190,459,22,44,5,0,37
233,228,400,71,21,4,0,44
234,202,364,46,35,5,0,28
235,192,330,47,18,4,0,48
236,224,155,15,7,3,0,15
237,180,209,64,19,2,0,20
238,230,313,55,59,2,0,26
239,296,215,15,6,0,0,21
240,262,196,27,9,3,0,24
241,329,175,93,42,1,0,17
242,314,258,46,18,2,0,23
243,431,213,21,42,2,0,44
244,230,228,11,6,1,0,25
245,275,141,23,19,4,0,18
246,200,238,41,6,2,0,21
247,316,212,17,6,1,0,33
248,339,136,63,26,2,0,37
249,329,392,85,20,7,0,30
250,223,150,19,13,3,0,28
251,290,211,66,28,4,0,43
252,106,125,90,2,1,0,11
253,335,104,413,14,1,0,46
254,270,231,26,13,2,0,22
255,356,312,59,8,1,0,35
256,323,175,57,3,3,0,31
257,376,105,26,3,4,0,12
Total,71250,52265,14939,6416,558,0,6474
