,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
67,102,113,0,2,123,0,16
68,345,271,0,10,158,1,88
69,224,230,0,5,364,1,67
70,202,171,0,1,3,0,22
71,314,172,0,2,189,6,37
72,135,112,0,3,188,1,27
73,246,351,0,17,103,1,66
74,341,78,0,0,105,0,51
75,243,101,0,2,219,2,72
76,431,170,0,3,394,5,78
77,223,184,0,1,65,4,36
78,324,238,0,6,5,3,25
79,178,67,0,1,151,1,30
80,445,233,0,1,0,2,50
81,308,344,0,10,23,2,46
82,173,218,0,0,10,0,18
83,354,460,0,6,3,6,95
84,25,30,0,0,203,3,4
85,259,192,0,3,398,0,36
86,148,81,0,2,719,2,27
87,309,122,0,2,6,1,36
88,251,374,0,7,57,4,54
89,287,204,0,4,34,3,31
90,308,218,0,3,11,1,50
91,355,222,0,6,4,5,28
92,149,142,0,9,621,1,45
93,28,7,0,0,924,0,3
94,268,279,0,5,60,5,32
95,331,224,0,9,219,6,33
96,263,155,0,1,621,4,55
97,233,50,0,1,304,2,23
98,221,110,0,2,324,0,32
99,144,140,0,0,562,5,47
100,288,111,0,6,35,2,29
101,583,448,0,2,20,4,55
102,182,150,0,12,667,0,35
103,135,82,0,4,675,3,35
104,280,217,0,1,383,4,24
105,324,197,0,3,233,1,22
106,219,160,0,1,91,2,36
107,292,44,0,1,428,2,61
108,126,21,0,7,192,3,38
109,188,111,0,2,399,1,38
110,143,84,0,2,300,1,30
111,152,101,0,3,574,1,48
112,110,95,0,1,390,1,29
113,328,245,0,35,274,4,73
114,388,209,0,8,170,6,40
115,361,301,0,8,166,8,35
116,509,310,0,9,97,0,62
117,178,193,0,3,325,3,32
118,346,235,0,4,11,1,75
119,344,234,0,9,207,0,85
120,215,84,0,3,540,4,59
121,324,179,0,5,179,1,37
122,347,394,0,7,29,1,49
123,347,154,0,1,368,2,36
124,234,177,0,4,181,0,26
125,240,180,0,1,283,0,41
126,115,137,0,1,327,0,11
127,272,74,0,10,357,2,26
128,514,280,0,5,137,1,60
129,167,75,0,4,301,1,15
130,259,133,0,2,394,2,30
131,262,272,0,5,194,2,49
132,308,135,0,1,312,0,38
133,260,458,0,3,2,2,27
134,279,340,0,4,7,2,31
135,255,426,0,12,293,5,57
136,366,275,0,1,125,5,44
137,256,69,0,0,91,1,18
138,272,191,0,3,351,4,51
139,129,126,0,3,363,3,18
140,289,249,0,2,403,3,44
141,252,145,0,2,99,1,30
142,208,200,0,2,219,3,33
143,174,90,0,2,174,1,59
144,205,147,0,3,119,0,29
145,216,119,0,3,158,2,29
146,91,212,0,2,59,3,18
147,221,120,0,7,577,2,29
148,285,310,0,2,247,1,52
149,109,228,0,1,26,1,22
150,215,160,0,3,660,6,71
151,360,346,0,9,85,1,68
152,261,247,0,9,318,0,38
153,74,166,0,0,7,1,7
154,349,235,0,8,57,3,59
155,284,207,0,1,4,0,17
156,111,64,0,2,455,2,26
157,88,191,0,2,292,1,17
158,110,84,0,0,373,4,49
159,146,91,0,2,428,0,27
160,68,57,0,3,412,1,35
161,110,89,0,3,320,3,30
162,286,240,0,0,253,1,37
163,305,199,0,3,57,2,27
164,31,12,0,1,333,3,19
165,368,233,0,5,371,4,54
166,44,28,0,3,417,3,24
167,348,247,0,6,54,5,32
168,93,157,0,21,260,2,15
169,337,179,0,3,7,5,32
170,277,236,0,2,13,0,16
171,276,171,0,1,13,3,29
172,418,212,0,4,27,7,39
173,87,87,0,2,266,2,18
174,251,201,0,2,40,1,30
175,48,71,0,2,436,1,19
176,85,70,0,1,470,8,21
177,199,159,0,3,395,3,16
178,115,31,0,3,578,0,22
179,164,241,0,13,130,0,31
180,284,151,0,5,124,3,54
181,242,182,0,0,71,2,36
182,135,84,0,3,497,1,54
183,159,47,0,3,267,2,52
184,190,162,0,0,10,3,33
185,159,108,0,3,644,1,33
186,181,108,0,27,50,1,47
187,164,73,0,4,349,1,51
188,131,160,0,0,344,2,30
189,404,263,0,4,12,0,56
190,514,288,0,3,6,0,42
191,409,301,0,9,191,2,83
192,284,191,0,4,8,0,26
193,259,108,0,1,267,3,23
194,189,129,0,1,160,0,23
195,156,98,0,5,270,0,23
196,235,77,0,4,482,2,30
197,229,204,0,8,155,1,39
198,146,229,0,5,190,2,27
199,206,213,0,1,168,3,46
200,150,186,0,9,158,1,32
201,376,256,0,5,75,5,56
202,306,279,0,3,84,2,32
203,300,235,0,2,52,3,32
204,348,191,0,6,210,4,45
205,277,256,0,15,18,3,48
206,387,447,0,4,84,5,90
207,423,355,0,5,102,2,40
208,484,360,0,6,1,3,50
209,251,263,0,8,21,7,42
210,186,155,0,6,42,2,39
211,447,468,0,6,12,3,78
212,429,313,0,6,27,3,91
213,305,304,0,5,87,3,43
214,227,216,0,1,89,0,100
215,476,375,0,31,27,5,51
216,285,297,0,6,108,2,62
217,315,341,0,0,10,3,28
218,187,131,0,6,423,2,47
219,270,195,0,2,264,2,40
220,373,397,0,12,100,10,72
221,48,43,0,0,15,1,0
222,239,212,0,1,53,4,31
223,221,233,0,4,83,7,42
224,522,337,0,6,3,3,59
225,298,261,0,6,6,4,28
226,267,324,0,15,354,2,31
227,456,215,0,2,19,4,51
228,82,128,0,5,183,5,33
229,139,160,0,3,207,2,63
230,153,116,0,4,340,6,31
231,239,135,0,2,480,2,50
232,539,327,0,8,28,6,72
233,524,389,0,14,11,3,35
234,408,319,0,2,3,4,29
235,375,224,0,4,19,3,46
236,406,282,0,5,84,3,47
237,222,85,0,3,391,1,22
238,308,282,0,3,229,3,50
239,90,27,0,0,456,1,9
240,222,187,0,3,96,4,33
241,239,168,0,6,6,5,64
242,257,287,0,4,96,1,16
243,245,173,0,6,45,5,109
244,527,165,0,9,8,0,145
245,230,242,0,5,19,6,55
246,260,273,0,10,28,9,36
247,323,404,0,19,10,10,60
248,403,368,0,12,9,12,91
249,212,191,0,3,17,7,27
250,299,450,0,8,37,8,77
251,323,259,0,9,43,3,46
252,383,318,0,8,42,6,53
253,85,50,0,5,474,1,27
254,350,131,0,6,249,1,42
255,369,241,0,3,355,4,55
256,206,184,0,3,230,2,39
257,281,171,0,5,100,3,55
258,336,407,0,9,12,8,46
259,226,384,0,7,57,3,41
260,441,412,0,10,9,11,99
261,452,357,0,12,8,6,53
262,407,357,0,1,2,6,74
263,195,329,0,3,54,5,33
264,283,290,0,4,26,1,33
265,450,330,0,5,5,28,58
266,208,197,0,6,266,0,28
267,297,281,0,9,75,3,55
268,297,283,0,5,47,3,81
269,121,165,0,4,35,3,15
270,188,161,0,3,72,1,22
271,203,198,0,3,162,0,38
272,222,240,0,6,250,5,49
273,109,109,0,5,142,0,22
274,224,140,0,1,199,2,32
275,354,358,0,7,172,3,35
276,248,309,0,9,42,3,25
277,153,291,0,7,47,5,32
278,326,266,0,1,83,4,33
279,270,262,0,2,78,3,37
280,311,266,0,8,150,4,42
281,238,262,0,10,101,3,35
282,286,223,0,4,193,1,43
283,322,370,0,4,16,1,43
284,430,293,0,3,2,0,46
285,378,342,0,10,109,1,38
286,306,538,0,16,7,3,43
287,392,461,0,8,129,1,106
288,377,299,0,20,115,1,61
289,303,304,0,3,1,4,33
290,286,331,0,5,3,2,40
291,354,313,0,15,253,0,35
292,190,184,0,3,3,0,53
293,234,293,0,6,199,2,50
294,183,154,0,5,222,3,24
295,183,271,0,6,2,1,100
296,246,221,0,27,208,6,64
297,105,256,0,3,1,1,67
298,283,214,0,3,322,3,22
Total,77411,67453,0,1465,50713,823,12351
