,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,"['ADMK', 'SMK']",DMK,CPI,BJP,PMK,,"['Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others']"
0,440,193,16,3,2,0,25
1,424,176,34,6,3,0,59
2,103,323,112,2,0,0,11
3,401,223,84,10,8,0,96
4,204,136,14,4,4,0,14
5,420,195,17,6,0,0,38
6,184,159,25,4,1,0,13
7,358,265,53,36,8,0,35
8,396,317,34,16,4,0,84
9,293,170,29,6,1,0,48
10,175,270,31,22,4,0,21
11,155,300,60,32,4,0,34
12,191,176,13,19,5,0,20
13,328,186,51,8,3,0,17
14,427,233,37,5,1,0,29
15,416,316,56,5,2,0,30
16,179,374,114,1,3,0,27
17,366,190,32,12,2,0,21
18,335,224,33,5,1,0,34
19,277,165,37,8,3,0,20
20,136,236,36,2,0,0,10
21,160,262,41,20,14,0,31
22,182,317,45,31,8,0,28
23,143,306,44,22,6,0,26
24,111,170,38,31,6,0,24
25,189,250,34,31,5,0,31
26,109,227,33,34,7,0,37
27,350,387,27,10,2,0,24
28,404,385,56,25,8,0,44
29,305,214,33,11,2,0,85
30,279,93,39,71,3,0,29
31,594,285,23,5,2,0,114
32,310,310,39,4,1,0,70
33,185,191,39,5,1,0,19
34,404,279,56,6,3,0,50
35,266,222,48,14,1,0,19
36,253,233,20,8,2,0,23
37,504,275,60,10,1,0,26
38,185,205,44,3,0,0,9
39,305,209,39,24,6,0,22
40,218,93,18,2,0,0,21
41,281,366,128,7,4,0,32
42,314,430,179,20,12,0,69
43,316,287,42,25,0,0,64
44,307,280,40,15,2,0,58
45,397,297,33,17,0,0,74
46,391,358,69,18,4,0,31
47,174,258,114,32,3,0,31
48,233,309,125,23,8,0,38
49,364,393,60,10,4,0,56
50,384,370,56,17,6,0,22
51,327,331,60,15,6,0,36
52,287,239,55,13,5,0,18
53,248,251,40,15,3,0,21
54,269,405,41,4,2,0,18
55,311,214,64,28,5,0,42
56,188,156,38,6,1,0,12
57,287,266,42,13,0,0,20
58,256,224,48,12,2,0,21
59,292,185,90,9,1,0,28
60,287,363,23,7,2,0,31
