,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
136,227,202,16,2,1,3,64
137,76,75,2,1,1,1,68
138,191,226,13,0,3,1,33
139,277,221,14,3,3,3,22
140,188,116,6,1,8,1,16
141,52,99,1,0,0,4,19
142,164,295,10,0,1,4,24
143,129,277,7,0,1,3,24
144,147,311,15,0,0,3,28
145,87,313,11,1,0,1,35
146,227,250,18,2,0,7,31
147,186,128,10,0,0,2,11
148,356,276,16,3,22,3,25
149,212,189,25,1,2,2,30
150,181,155,19,0,1,2,13
151,162,212,16,1,0,1,45
152,93,200,9,1,0,2,36
153,242,274,9,2,2,6,24
154,670,83,5,10,1,0,12
155,323,42,3,7,1,3,16
156,180,448,31,1,2,2,25
157,123,214,10,0,0,3,87
158,206,262,19,0,3,6,30
159,158,159,25,0,1,5,16
160,136,135,9,2,1,1,40
161,80,119,3,3,0,0,23
162,345,155,18,4,41,2,43
163,232,339,13,0,0,1,45
164,240,260,11,1,0,4,35
165,224,120,3,0,0,2,11
166,573,196,12,11,1,6,49
167,132,377,17,0,2,6,59
168,104,260,40,9,2,4,54
169,183,307,27,0,1,3,21
170,334,193,12,2,0,2,16
171,124,125,9,1,0,4,22
172,395,289,47,3,3,7,55
173,305,206,33,0,0,1,25
174,311,212,38,1,3,2,73
175,278,210,17,10,1,4,10
176,210,157,8,1,4,1,26
177,341,312,35,1,3,2,30
178,484,162,26,0,3,4,21
179,236,140,34,1,0,0,30
180,177,185,9,2,1,0,24
181,304,131,5,1,2,0,52
182,190,157,11,4,1,3,31
183,267,166,9,2,2,2,51
184,137,171,3,0,1,4,138
185,416,319,18,1,1,0,34
186,279,245,47,0,3,1,25
187,293,233,24,1,1,0,23
188,466,287,42,1,3,3,46
189,326,310,19,1,1,6,26
190,271,161,29,0,1,0,16
191,206,161,10,0,1,3,10
192,163,225,14,0,2,0,26
193,318,286,10,0,5,2,37
194,324,290,29,0,2,3,29
195,284,317,18,3,1,2,27
196,271,271,10,0,1,0,29
197,205,171,18,0,1,1,14
198,231,92,14,1,0,1,9
199,297,303,3,1,1,3,70
200,201,169,25,0,1,2,29
201,283,263,8,0,3,3,74
202,251,227,6,0,1,2,53
203,184,159,2,0,1,1,24
204,224,322,20,8,1,3,21
205,221,247,9,0,1,1,10
206,381,246,14,3,2,4,33
207,191,44,10,0,0,0,6
208,295,225,23,2,4,5,29
209,249,85,27,0,0,0,7
210,206,125,20,2,0,0,17
211,180,166,7,16,2,3,8
212,329,206,19,0,2,3,29
213,242,325,31,3,1,1,20
214,419,448,35,2,0,2,29
215,331,429,20,3,2,5,22
216,220,165,11,0,1,1,15
217,236,178,21,1,1,2,22
218,295,92,8,0,0,2,6
219,395,142,18,3,6,4,6
220,343,131,3,10,1,4,29
221,343,225,1,0,1,0,49
222,333,344,22,1,0,3,30
223,174,189,4,0,1,1,18
224,276,302,13,2,3,3,20
225,207,210,11,2,2,6,13
226,290,371,15,0,1,6,28
227,129,245,5,1,0,1,92
228,92,157,4,0,0,1,71
229,69,78,3,0,0,0,28
230,188,134,5,0,0,1,39
231,171,224,5,2,0,1,57
232,101,204,8,1,0,2,91
233,109,235,4,0,0,1,80
234,142,210,7,0,1,1,52
235,267,191,7,0,0,1,52
236,209,247,12,2,0,1,15
237,173,241,8,3,1,2,12
238,346,323,29,2,2,1,51
239,277,466,31,11,1,6,24
240,100,277,23,7,0,2,27
241,471,192,10,12,3,4,29
242,280,189,11,24,2,1,21
243,412,193,14,0,0,3,17
244,230,245,13,5,2,5,24
245,267,118,4,1,0,3,10
246,109,91,2,0,0,0,28
247,498,170,14,1,1,4,38
248,253,92,7,0,1,2,15
249,189,248,12,0,0,1,28
250,148,240,7,1,0,0,52
251,183,354,3,0,0,0,44
252,86,215,7,0,1,2,18
253,216,316,10,0,1,1,73
254,175,266,10,0,2,7,90
255,356,171,8,1,2,1,37
256,425,140,17,1,2,3,23
257,258,140,23,0,1,2,43
258,192,316,9,1,1,2,46
259,388,250,12,1,1,3,32
260,846,107,22,1,33,2,33
261,158,101,6,0,2,1,48
262,312,100,9,0,3,1,34
263,133,167,13,2,0,2,69
264,439,133,18,1,0,1,36
265,139,50,8,0,3,1,13
266,111,40,5,0,0,0,13
267,101,54,1,0,1,2,9
268,127,113,1,0,1,3,20
269,102,113,2,0,0,5,7
270,324,100,6,1,7,4,49
271,467,316,16,0,10,3,25
272,351,368,24,2,0,2,77
Total,69763,66926,6283,910,618,830,8324
