,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
353,275,321,45,51,8,8,33
354,328,155,16,20,4,1,26
355,253,297,29,24,13,2,42
356,190,302,7,10,2,5,18
357,254,280,6,23,5,7,25
358,205,184,11,8,1,3,87
359,287,202,31,34,3,2,18
360,306,203,45,20,4,4,24
361,362,266,35,28,8,10,35
362,134,148,31,4,1,2,27
363,492,181,87,86,7,17,42
364,305,132,24,15,8,5,28
365,461,155,23,16,10,10,30
366,383,246,26,51,8,5,28
367,276,202,43,27,4,4,47
368,183,235,32,19,6,3,35
369,202,223,41,34,10,3,26
370,127,315,24,15,3,2,67
371,522,228,15,34,10,12,33
372,429,155,32,46,3,13,30
373,119,93,9,8,1,1,18
374,529,179,27,25,7,8,80
375,271,256,38,21,8,2,36
376,275,302,4,45,8,15,70
377,293,270,32,23,2,4,37
378,216,186,26,17,6,5,24
379,313,264,11,27,8,5,30
380,184,188,16,45,7,2,41
381,265,283,11,49,4,3,69
382,439,331,43,60,8,5,51
383,402,150,31,22,6,4,35
384,311,381,20,49,5,4,67
385,285,199,31,29,6,4,24
Total,111731,79177,14809,13102,2290,2903,13216
