,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
229,249,125,36,3,6,4,15
230,355,247,65,6,123,5,20
231,422,312,53,7,9,1,48
232,440,162,155,24,10,3,31
233,441,173,136,18,14,7,29
234,254,229,92,15,4,0,91
235,209,153,140,7,111,8,50
236,182,251,30,51,3,5,19
237,327,234,94,16,2,0,27
238,262,204,76,51,15,2,44
239,296,201,66,47,15,7,46
240,206,147,98,71,18,1,32
241,180,131,64,96,5,0,25
242,207,202,23,39,10,1,19
243,146,32,8,596,6,0,20
244,115,38,14,310,4,0,4
245,145,52,15,271,5,0,25
246,212,185,46,38,107,1,50
247,387,141,16,62,4,1,66
248,345,158,36,216,104,1,36
249,342,140,136,64,255,7,17
250,197,83,105,40,48,1,8
251,223,172,205,11,7,2,31
252,273,108,50,20,18,3,27
253,278,176,25,18,280,7,71
254,487,249,27,56,0,1,47
255,275,241,70,7,449,6,39
256,208,83,52,62,148,4,17
257,435,173,27,12,2,5,30
258,265,103,61,12,221,2,15
259,28,13,26,3,327,1,3
260,317,244,88,2,353,1,41
261,44,22,4,4,301,0,8
262,101,35,10,4,778,0,23
263,164,18,23,1,372,3,9
264,251,110,47,10,271,4,26
265,355,247,65,6,123,5,20
266,422,312,53,7,9,1,48
267,440,162,155,24,10,3,31
268,441,173,136,18,14,7,29
269,254,229,92,15,4,0,91
270,209,153,140,7,111,8,50
271,182,251,30,51,3,5,19
272,327,234,94,16,2,0,27
273,262,204,76,51,15,2,44
274,296,201,66,47,15,7,46
275,206,147,98,71,18,1,32
276,180,131,64,96,5,0,25
277,207,202,23,39,10,1,19
278,146,32,8,596,6,0,20
279,115,38,14,310,4,0,4
280,145,52,15,271,5,0,25
281,212,185,46,38,107,1,50
282,387,141,16,62,4,1,66
283,345,158,36,216,104,1,36
284,342,140,136,64,255,7,17
285,197,83,105,40,48,1,8
286,223,172,205,11,7,2,31
287,273,108,50,20,18,3,27
288,278,176,25,18,280,7,71
289,487,249,27,56,0,1,47
290,275,241,70,7,449,6,39
291,208,83,52,62,148,4,17
292,435,173,27,12,2,5,30
293,265,103,61,12,221,2,15
294,28,13,26,3,327,1,3
295,317,244,88,2,353,1,41
296,44,22,4,4,301,0,8
297,101,35,10,4,778,0,23
298,164,18,23,1,372,3,9
299,251,110,47,10,271,4,26
300,197,128,87,17,6,2,9
301,611,381,68,19,54,11,32
302,379,238,71,11,67,5,23
303,223,146,34,8,57,7,15
304,466,167,68,5,11,5,49
305,186,29,21,2,310,4,15
306,358,233,87,54,21,7,40
307,284,160,69,21,59,5,20
308,244,237,98,13,51,8,16
309,402,259,90,20,99,5,32
310,175,169,104,31,202,2,14
311,184,188,40,19,107,9,23
312,536,284,50,26,136,11,50
313,145,164,56,18,53,3,13
314,208,191,53,36,41,11,16
315,556,332,148,15,109,8,37
316,229,123,46,26,20,8,10
317,474,227,91,13,81,8,26
318,409,207,62,8,30,1,28
319,405,307,72,32,55,8,24
320,313,218,38,24,34,7,24
321,490,356,195,31,71,10,50
322,431,242,69,10,47,5,25
323,276,279,63,26,34,8,18
324,313,250,42,18,79,1,22
325,340,255,50,10,49,2,22
326,402,594,40,19,30,2,43
327,491,260,102,21,100,14,37
328,250,132,38,18,182,4,21
329,214,213,102,29,63,5,19
330,197,242,64,29,57,5,26
331,357,319,77,19,76,11,30
332,251,172,62,3,111,20,41
333,293,225,36,13,48,9,25
334,492,79,48,5,11,0,27
335,319,153,51,16,60,7,19
336,258,110,51,6,128,4,12
337,322,143,107,10,145,2,16
338,453,223,45,9,57,3,33
Total,101361,73764,17741,7734,33846,1165,8659
