,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
110,353,248,18,3,2,2,17
111,483,348,35,11,6,4,33
112,510,293,24,5,8,3,30
113,441,257,14,5,7,4,21
114,362,246,16,1,5,0,25
115,336,181,20,3,0,4,25
116,594,357,27,7,10,10,31
117,298,373,7,2,0,1,12
118,187,237,22,3,14,1,16
119,290,252,9,2,36,2,16
120,356,295,22,4,8,3,12
121,286,212,16,0,17,3,13
122,289,285,14,3,21,2,15
123,350,302,34,3,0,3,25
124,269,226,15,0,1,1,14
125,434,263,28,8,69,2,37
126,303,152,4,1,196,2,23
127,351,309,43,2,134,6,29
128,316,174,7,4,61,0,16
129,349,162,19,0,49,1,11
130,371,247,16,3,2,8,13
131,426,189,17,1,7,4,22
132,560,296,30,3,77,4,24
133,325,200,13,7,40,5,15
134,225,196,43,3,37,5,12
135,155,145,12,5,45,4,14
136,412,200,42,1,2,3,23
137,456,272,76,2,19,3,47
138,425,370,57,2,39,5,28
139,323,327,26,2,37,2,13
140,378,314,48,5,8,6,16
141,185,160,6,3,3,0,7
142,493,382,25,4,17,5,24
143,201,158,61,1,1,0,14
144,302,197,25,3,1,1,4
145,381,177,9,3,37,2,14
146,256,237,15,1,3,0,19
147,343,288,12,3,68,2,30
148,322,208,7,1,7,1,9
149,333,196,8,2,17,3,21
150,405,467,29,4,3,2,35
151,265,363,11,3,103,6,57
152,318,258,15,3,9,2,16
153,421,260,10,6,6,4,24
154,220,261,25,4,9,1,4
155,313,191,15,2,3,1,14
156,240,367,44,10,34,11,20
157,346,220,35,3,14,3,19
158,259,308,32,2,32,5,17
159,349,306,31,3,9,5,21
160,472,285,38,4,14,8,22
161,326,369,25,5,46,7,18
162,357,263,14,6,50,3,18
163,351,229,33,3,26,1,22
164,280,287,18,2,10,17,15
165,255,293,22,9,4,8,14
166,313,206,19,5,24,4,13
167,350,221,24,7,9,10,26
168,140,411,21,2,0,5,10
169,162,321,9,3,4,5,6
170,338,377,33,14,31,6,38
171,202,264,27,5,58,3,21
172,423,394,35,12,58,4,41
173,449,359,23,6,56,5,16
174,283,251,14,4,45,2,30
175,353,408,40,7,35,4,28
176,382,337,42,8,15,3,28
177,473,368,55,30,18,7,41
178,228,199,24,6,30,5,22
179,310,224,29,19,55,3,21
180,366,205,31,10,28,4,18
181,317,271,41,5,36,10,22
182,269,270,27,17,24,5,17
183,368,261,26,17,40,5,40
184,209,222,23,12,31,4,13
185,292,217,21,6,18,5,15
186,529,341,33,9,42,6,29
187,373,423,39,13,18,2,24
188,238,226,19,3,3,3,18
189,400,341,43,4,10,3,19
190,385,187,37,10,7,11,17
191,205,384,29,0,0,6,9
192,255,313,18,1,0,1,15
193,374,184,10,8,6,6,29
194,275,288,13,6,11,2,28
195,175,175,21,14,8,8,23
196,366,261,63,9,12,4,24
197,307,295,30,1,3,0,19
198,286,214,29,6,3,0,22
199,368,138,34,14,4,13,33
200,310,197,19,9,8,7,21
201,301,227,31,15,70,3,32
202,373,271,35,7,107,1,29
203,336,284,46,19,18,4,28
204,236,256,16,10,6,2,16
205,342,175,29,10,11,7,21
206,343,325,44,16,6,3,27
207,205,193,34,5,34,5,14
208,214,318,29,15,23,6,26
209,311,416,52,8,12,10,28
210,381,274,18,7,74,4,21
211,258,309,17,5,53,3,25
212,335,246,20,4,29,2,17
213,316,329,21,4,7,4,17
214,288,319,18,3,12,4,23
215,243,217,10,1,1,2,2
216,266,329,12,2,53,2,24
217,530,332,35,7,63,2,32
218,249,230,13,3,0,0,14
219,328,232,6,1,0,1,21
220,446,302,19,10,9,3,20
221,419,318,47,7,14,4,32
222,286,247,5,0,1,0,10
223,226,343,16,3,1,1,26
224,427,554,32,6,10,2,36
225,535,441,42,4,5,2,24
226,503,325,98,4,6,3,42
227,205,184,7,1,5,0,4
228,300,398,61,0,0,0,40
229,349,317,38,10,13,5,16
230,444,276,44,3,61,2,22
231,413,348,23,2,8,1,24
232,463,382,30,4,3,3,20
233,247,271,19,0,0,6,39
234,273,289,26,1,5,0,22
235,296,249,17,3,2,1,15
236,275,188,19,5,4,2,13
237,322,296,47,13,31,1,24
238,467,333,14,5,24,2,27
239,510,303,13,9,13,5,18
240,307,199,19,3,36,2,22
241,456,369,30,3,4,1,54
242,311,357,27,7,13,0,34
243,375,266,48,7,3,6,20
244,226,221,9,2,18,3,18
245,324,258,27,2,18,3,18
246,418,275,16,2,2,8,22
247,273,272,19,2,10,1,18
248,358,250,41,1,135,3,38
249,249,380,10,1,33,1,23
250,382,401,19,1,54,2,13
251,134,244,13,2,32,2,18
252,317,175,18,0,7,1,17
253,329,399,26,1,27,1,41
254,285,419,54,6,17,1,44
255,349,290,46,4,1,3,19
256,257,382,25,3,8,4,27
257,254,390,25,3,136,1,23
258,352,381,24,6,145,5,31
259,261,271,16,6,14,3,20
260,253,351,28,3,18,1,19
261,385,316,27,1,58,5,19
262,250,163,9,1,1,4,16
263,194,226,20,5,13,2,16
264,246,244,18,4,20,0,13
265,203,190,12,0,78,0,17
266,426,346,22,2,161,2,30
267,391,297,47,4,4,2,25
268,263,223,39,5,8,0,9
269,375,358,34,2,4,0,43
270,412,470,64,5,33,3,40
271,250,180,14,4,111,2,27
272,316,213,12,0,124,0,24
273,298,186,17,2,71,0,26
274,147,166,13,1,133,7,28
275,593,257,63,0,39,1,23
276,169,231,11,1,163,0,7
277,175,233,6,3,77,2,8
278,308,259,42,1,7,0,13
279,177,343,9,3,70,0,17
280,321,162,25,7,15,0,27
281,297,226,43,3,3,2,37
282,397,381,33,2,95,4,15
283,442,415,26,4,133,5,22
284,201,231,24,4,18,2,15
285,236,294,15,7,62,2,15
286,204,423,17,4,5,3,23
287,222,203,12,1,41,1,20
288,161,188,16,1,102,0,12
289,258,249,12,1,21,4,12
290,277,394,9,3,40,0,13
291,307,306,13,1,58,3,14
292,267,401,32,2,29,1,13
293,177,241,13,0,66,1,21
294,288,289,18,1,131,4,45
295,281,277,42,2,2,5,32
296,270,358,28,6,13,0,17
297,238,260,38,2,16,5,13
298,228,216,9,2,0,1,15
299,260,291,15,0,34,4,30
300,285,285,21,4,3,8,34
301,482,345,22,2,0,4,35
302,274,248,16,3,11,5,18
303,240,225,25,8,10,2,17
304,295,361,19,9,12,5,14
305,317,246,27,8,12,3,19
306,366,351,17,7,5,3,17
307,409,323,32,10,6,0,28
308,315,414,11,1,93,3,33
309,206,335,14,2,66,2,36
Total,93861,85929,6988,1298,12791,869,6635
