,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
63,240,273,21,18,2,8,50
64,328,275,26,3,1,6,27
65,393,326,21,17,8,12,69
66,296,370,37,14,7,13,41
67,222,187,11,9,3,17,38
68,322,312,26,28,3,18,27
69,388,393,33,16,1,26,41
70,318,308,20,7,0,30,34
71,221,228,21,18,1,10,17
72,451,459,27,21,5,30,41
73,377,334,28,14,5,15,38
74,371,316,13,10,2,19,30
75,518,411,47,24,7,14,32
76,379,258,30,7,4,12,31
77,330,360,43,13,3,11,25
78,571,450,51,12,11,16,40
79,344,281,25,4,4,11,20
80,364,282,21,8,1,6,32
81,416,619,26,10,4,17,43
82,416,471,32,15,4,20,45
83,354,474,28,16,3,13,34
84,310,247,31,10,3,14,20
85,256,188,29,9,1,18,21
86,235,268,14,14,0,9,46
87,255,261,30,17,1,15,26
88,405,304,46,23,0,28,19
89,348,329,32,25,8,28,40
90,230,342,31,14,7,16,26
91,287,302,19,21,1,16,25
92,409,441,54,18,3,14,52
93,237,231,35,14,2,10,23
94,400,376,34,18,1,12,47
95,253,209,22,14,7,10,33
96,357,199,23,11,1,17,26
97,323,318,24,8,3,13,29
98,461,289,41,25,0,8,63
99,317,373,29,26,4,14,35
100,191,213,20,16,4,14,41
101,363,219,50,14,0,13,41
102,306,284,42,13,6,19,33
103,324,323,26,12,6,8,29
104,482,442,38,18,3,16,48
105,324,308,29,18,5,12,34
106,226,294,27,15,3,5,28
107,393,631,45,9,0,4,30
108,467,370,52,20,9,24,40
109,108,88,17,20,2,17,18
110,407,416,46,46,7,27,35
111,385,385,39,24,4,23,42
112,352,245,13,21,3,12,41
113,363,268,29,51,5,20,46
114,217,188,10,46,1,14,44
115,245,268,21,62,7,17,47
116,225,228,9,26,3,6,36
117,220,202,23,44,1,13,36
118,211,301,15,65,3,14,33
119,321,352,42,32,9,20,40
120,244,184,7,7,0,2,4
121,504,344,40,12,6,5,46
122,583,284,25,12,7,10,42
123,315,178,21,22,3,9,28
124,291,247,27,8,0,2,25
125,542,368,20,8,3,16,39
126,502,329,18,16,0,16,30
127,490,305,20,13,1,13,36
128,502,286,35,25,7,11,28
129,482,145,18,11,1,7,16
130,416,141,11,13,2,1,17
131,467,181,5,14,0,6,21
132,415,262,30,14,3,23,20
133,152,55,6,14,1,1,24
134,365,212,10,19,0,10,30
135,495,384,20,17,7,18,59
136,276,287,7,9,4,7,21
137,324,162,7,27,1,18,49
138,217,282,10,7,5,2,18
139,195,263,8,6,4,5,20
140,236,243,22,19,8,14,33
141,255,223,20,19,6,10,28
142,406,475,24,4,1,9,41
143,244,223,14,22,4,16,33
144,312,333,20,34,4,30,52
145,243,543,24,8,0,8,26
146,284,471,20,17,4,17,17
147,354,291,36,31,6,12,41
148,347,480,12,8,1,6,18
149,388,486,25,32,3,16,51
150,397,415,40,13,2,5,41
151,301,279,22,24,0,10,27
152,294,302,38,57,1,18,48
153,201,261,40,8,3,10,26
154,179,246,18,23,6,7,33
155,313,407,31,15,3,17,42
156,176,201,16,16,2,9,24
157,201,199,23,24,4,9,29
158,173,294,10,17,7,5,16
159,263,308,25,19,4,7,44
160,437,424,30,22,4,16,44
161,230,176,19,29,5,15,26
162,227,227,20,20,9,17,32
163,268,207,17,29,8,7,47
164,477,441,45,25,6,19,49
165,348,348,45,27,3,12,40
166,395,356,22,20,7,20,32
167,543,437,18,9,1,5,29
168,189,243,12,32,5,12,20
169,175,264,13,25,5,6,31
170,497,465,39,34,6,20,32
171,368,352,18,7,11,11,26
172,186,200,19,22,3,12,28
173,306,419,25,27,5,19,42
174,311,482,38,55,5,17,38
175,310,378,27,16,4,4,26
176,236,283,20,10,0,14,8
177,189,232,15,21,7,10,25
178,279,316,39,17,4,12,24
179,254,321,19,16,5,16,30
180,182,219,14,7,3,2,12
181,288,303,27,8,5,11,44
182,407,447,26,17,2,8,15
183,527,567,31,14,2,9,50
184,207,224,16,10,1,2,10
185,327,337,25,20,4,12,37
186,499,496,31,14,2,7,20
187,307,322,17,21,4,10,23
188,168,311,15,25,5,9,32
189,349,265,16,7,0,6,13
190,314,272,21,7,1,6,23
191,237,250,15,10,3,9,22
192,384,365,51,25,7,9,42
193,432,522,16,8,3,6,22
194,155,262,11,7,1,0,19
195,268,343,29,23,5,6,20
196,266,285,11,6,1,6,25
197,280,374,36,8,0,17,32
198,289,390,40,13,12,11,26
199,334,298,24,7,5,9,17
200,303,350,27,5,4,9,27
201,198,264,26,4,3,7,14
202,359,416,18,3,0,13,20
203,335,393,46,21,3,30,46
204,229,222,23,15,0,6,27
205,254,297,25,3,5,9,19
206,218,242,23,16,5,6,19
207,278,286,30,20,1,7,24
208,428,369,21,9,3,5,37
209,334,326,34,8,4,14,22
210,291,400,60,12,8,15,34
211,265,383,37,14,8,16,48
212,346,334,51,19,6,13,30
213,285,280,44,9,3,7,20
214,222,284,32,21,2,10,23
215,355,372,25,20,12,19,63
216,356,320,28,16,5,14,26
217,222,224,9,6,2,1,15
218,250,303,43,14,7,9,11
219,335,342,35,12,6,13,25
220,312,288,29,11,3,24,21
221,167,236,25,13,4,5,16
222,278,306,29,24,6,7,32
223,268,307,49,19,3,11,16
224,149,189,23,14,4,11,24
225,223,287,38,6,3,14,22
226,175,233,22,8,7,5,18
227,216,269,27,13,5,9,16
228,195,204,24,12,4,8,25
229,220,225,13,25,6,15,25
230,291,396,23,36,4,24,49
231,211,277,14,9,2,7,28
232,176,312,24,7,5,11,20
233,345,374,22,25,7,11,38
234,142,143,16,9,3,10,19
235,316,399,50,21,4,21,43
236,227,257,36,13,4,19,19
237,281,501,36,20,4,36,46
238,135,263,24,22,3,18,18
239,150,222,32,19,3,28,26
240,323,371,34,20,3,14,43
241,575,410,106,22,7,19,37
242,397,502,46,29,2,22,39
243,355,297,18,11,4,9,42
244,259,282,59,11,1,7,24
245,526,394,67,6,2,7,46
246,505,369,29,21,1,4,58
247,588,373,29,23,10,12,65
248,390,326,14,14,3,10,31
249,398,329,32,12,4,11,24
250,375,371,29,14,4,14,41
251,266,298,32,13,2,6,15
252,215,218,20,8,4,5,15
253,236,325,26,9,8,8,27
254,386,321,37,5,5,4,30
255,439,483,47,27,5,13,39
Total,81247,80352,6425,3973,1367,2948,8508
