,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
132,290,258,50,7,3,4,18
133,395,277,35,26,2,6,30
134,426,264,59,33,10,5,36
135,219,218,52,20,6,5,14
136,410,240,53,11,6,8,26
137,396,237,54,41,3,2,32
138,425,216,57,26,6,3,32
139,499,200,69,41,5,5,24
140,417,154,36,21,3,4,24
141,381,320,0,8,0,61,103
142,332,248,36,26,1,1,24
143,315,321,87,20,8,1,57
144,462,355,37,47,8,3,42
145,355,362,44,31,9,3,41
146,305,206,27,23,3,4,16
147,324,255,37,40,2,2,37
148,151,227,32,10,8,4,10
149,318,276,25,42,6,3,40
150,213,154,26,12,0,6,15
151,346,262,50,7,0,0,27
152,381,199,28,11,1,2,25
153,207,178,31,31,0,2,11
154,291,279,61,24,3,0,19
155,355,169,96,13,4,2,19
156,398,306,81,25,7,3,53
157,302,187,56,14,3,2,30
158,251,196,45,28,3,6,31
159,473,304,62,30,6,4,35
160,271,122,29,16,2,1,11
161,337,271,74,25,1,1,36
162,317,231,57,18,4,6,21
163,354,156,33,57,2,3,28
164,372,219,58,28,1,3,30
165,244,345,25,61,5,10,37
166,176,271,18,28,6,4,27
167,244,209,32,21,2,3,25
168,325,298,34,36,6,22,52
169,253,264,74,45,8,8,35
170,289,337,25,56,1,3,35
171,195,307,31,25,3,4,24
172,181,245,43,33,3,4,20
173,203,300,57,36,3,7,17
174,285,323,63,68,12,8,55
175,271,334,26,19,7,7,22
176,201,218,23,56,3,3,27
177,471,328,82,14,2,5,40
178,309,208,50,17,0,3,31
179,390,251,82,26,2,7,26
180,336,230,73,22,9,5,33
181,359,145,39,12,1,1,29
182,410,221,65,30,11,3,41
183,253,228,45,41,10,4,38
184,346,268,58,70,1,3,39
185,277,253,47,36,5,6,21
186,318,260,48,43,8,12,44
187,358,326,49,44,11,15,49
188,278,225,35,18,10,5,32
189,230,193,48,28,2,10,12
190,253,241,87,30,5,3,29
191,203,341,46,34,11,12,40
192,252,286,79,40,3,11,21
193,275,308,68,49,2,0,38
194,169,161,75,42,1,1,17
195,236,176,108,60,7,5,19
196,398,285,21,40,7,3,34
197,433,238,33,45,5,1,39
198,314,208,25,56,5,2,28
199,567,256,62,49,5,3,67
200,432,195,132,35,3,3,30
201,3,4,8,6,11,7,170
202,263,218,77,19,1,5,29
203,489,166,25,39,4,0,37
204,268,179,36,36,3,0,38
205,283,174,15,20,5,1,70
206,328,200,30,21,7,1,26
207,372,156,37,15,9,2,27
208,396,325,59,25,2,5,47
209,249,177,27,19,3,2,17
210,148,136,17,8,0,4,16
211,103,280,54,3,1,2,19
212,391,277,68,29,3,2,41
213,388,200,45,37,4,2,51
214,411,319,133,48,4,4,52
215,374,304,86,25,7,3,39
216,297,174,47,38,3,2,39
217,202,182,13,11,1,1,25
218,370,275,18,215,0,4,50
219,320,212,3,237,4,3,31
220,166,123,6,86,1,1,19
221,398,246,31,76,5,2,43
222,287,156,37,58,0,3,33
223,448,371,20,26,5,1,33
224,172,135,8,21,0,1,9
225,129,78,1,12,0,1,19
226,300,230,37,19,1,1,66
227,352,128,23,9,1,2,24
228,457,339,65,42,1,0,44
229,409,265,122,27,6,1,51
230,242,391,22,8,6,1,60
231,423,215,17,10,6,2,41
232,335,214,45,33,1,1,44
233,158,178,42,17,0,2,16
234,270,295,73,15,1,1,20
235,255,193,41,29,2,1,18
236,354,175,23,19,0,2,13
237,303,183,44,45,4,1,28
238,266,203,44,32,6,0,13
239,189,209,56,16,0,4,45
240,213,172,38,11,0,4,53
241,319,285,94,16,0,3,55
242,207,172,29,8,2,1,11
243,425,283,118,51,8,4,89
244,255,160,77,15,1,2,24
245,198,190,181,22,1,4,12
246,223,226,168,19,1,4,20
247,206,188,186,24,4,6,15
248,237,234,216,39,6,2,37
249,322,304,39,56,13,17,34
250,354,331,38,49,13,8,41
251,293,358,56,30,6,6,44
252,273,264,29,50,6,9,35
253,389,265,31,11,8,5,63
254,189,132,13,10,4,3,21
255,327,396,49,15,8,7,39
256,314,309,49,23,4,16,28
257,319,303,65,52,12,7,54
258,313,211,13,30,1,4,20
259,310,233,27,42,14,17,49
260,117,134,11,36,1,6,17
261,158,186,10,49,11,3,43
262,464,263,32,14,4,5,61
263,405,314,28,33,1,10,56
264,235,262,12,41,6,1,42
265,324,194,28,45,6,14,43
266,508,225,28,32,5,5,56
267,266,170,27,6,2,4,21
268,330,301,20,32,9,9,75
269,103,126,5,23,5,2,22
270,165,171,19,41,9,4,27
271,233,297,43,86,15,15,50
272,251,298,32,100,8,20,43
273,290,316,41,63,4,13,39
274,383,212,18,17,5,9,29
275,177,201,26,27,8,10,28
276,169,154,21,29,2,5,13
277,232,250,15,31,4,10,31
278,468,301,18,31,4,4,36
279,321,268,25,22,10,16,40
280,294,240,13,25,3,0,15
281,399,331,72,53,21,8,85
282,231,177,39,50,6,5,33
283,224,221,25,38,5,0,23
284,362,218,19,19,2,3,34
285,189,253,37,42,5,12,69
286,165,175,29,36,6,5,19
287,417,279,77,25,13,4,51
288,482,335,45,19,6,7,42
289,428,289,36,50,18,6,57
290,363,361,39,43,2,11,41
291,361,346,43,49,12,6,49
292,355,343,48,46,11,15,38
293,400,295,164,13,3,3,35
294,375,308,28,31,12,13,54
295,287,229,45,20,12,4,38
296,317,347,41,35,12,17,31
297,131,182,14,17,6,11,17
298,149,329,21,38,4,6,23
299,359,305,47,47,16,10,66
300,244,270,30,34,11,12,35
301,99,126,16,9,6,2,9
302,292,238,75,37,2,6,97
303,238,200,19,45,2,2,23
304,418,240,38,20,4,6,41
305,273,209,41,8,2,4,23
306,259,213,43,17,1,2,56
307,276,205,58,15,3,2,35
308,391,286,49,20,9,7,47
309,328,287,57,38,10,5,48
310,170,157,10,8,1,0,8
311,259,172,36,26,0,3,23
312,271,177,23,16,2,0,31
Total,93301,76435,13291,10981,1873,1512,12083
