,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
101,124,427,31,0,45,6,15
102,115,241,38,2,29,7,12
103,166,321,16,0,29,1,16
104,378,369,71,0,25,4,39
105,133,172,18,0,89,2,16
106,195,480,38,2,8,7,8
107,296,338,38,1,11,2,14
108,271,417,103,0,51,1,26
109,299,391,49,0,11,1,28
110,180,257,21,0,3,1,12
111,222,264,29,0,6,3,9
112,283,290,128,0,6,1,33
113,390,327,49,1,14,3,11
114,347,329,30,0,22,2,19
115,286,305,104,0,10,4,19
116,207,319,141,0,5,1,20
117,153,191,27,0,13,1,11
118,247,372,26,0,5,1,26
119,250,377,38,1,21,3,10
120,190,546,25,1,12,3,23
121,397,325,82,2,26,1,41
122,233,232,27,0,13,2,4
123,223,187,29,5,23,0,9
124,278,441,40,1,29,4,17
125,230,263,31,1,30,3,7
126,343,284,31,3,7,6,6
127,395,281,178,0,5,7,41
128,414,292,37,0,89,1,30
129,194,247,409,1,19,1,37
130,281,333,70,2,0,2,13
131,238,219,95,1,3,2,20
132,287,241,41,1,1,0,22
133,244,306,26,2,190,0,23
134,298,308,145,1,9,0,23
135,258,419,29,2,90,2,33
136,316,227,26,1,106,1,16
137,326,332,92,0,24,2,41
138,292,352,30,5,28,1,15
139,221,369,128,2,5,8,18
140,340,368,54,1,23,1,43
141,185,187,23,5,141,0,17
142,317,237,54,0,40,0,47
143,227,245,18,1,35,0,10
144,146,173,25,0,2,2,13
145,231,242,63,1,6,0,21
146,183,257,102,1,21,1,24
147,171,154,20,2,101,1,26
148,181,268,18,2,129,3,27
149,186,252,37,2,94,0,30
150,267,364,7,1,36,9,10
151,273,378,26,1,65,6,10
152,186,451,171,0,6,1,51
153,81,76,4,3,408,0,9
154,101,87,2,6,490,2,24
155,108,108,6,1,385,2,7
156,73,46,155,5,251,1,21
157,204,202,2,0,10,5,6
158,232,237,13,0,13,5,43
159,281,336,36,0,6,3,21
160,303,484,42,2,17,2,26
161,197,315,29,1,7,2,11
162,170,179,17,0,19,1,11
163,299,272,23,0,125,0,12
164,266,176,9,2,84,4,10
165,295,150,8,0,232,0,123
166,244,123,13,1,69,1,53
167,256,137,7,0,97,2,24
168,280,175,15,1,92,1,21
169,183,415,56,0,0,2,16
170,295,262,27,1,158,0,10
171,355,265,11,1,139,3,51
172,178,416,225,0,4,0,41
173,402,412,27,2,82,7,19
174,235,187,21,1,57,2,7
175,245,277,13,1,44,0,11
176,160,305,32,0,28,3,22
177,186,272,63,0,4,1,8
178,171,169,60,0,2,0,13
179,214,247,50,0,1,2,12
180,338,256,19,1,118,3,20
181,303,242,79,0,3,14,29
182,326,282,61,5,65,5,70
183,377,175,11,0,34,5,10
184,264,369,15,0,31,5,7
185,372,443,55,0,10,2,60
186,309,198,13,1,277,2,16
187,230,257,90,1,1,1,18
188,398,210,5,0,37,0,13
189,305,405,125,0,1,0,17
190,345,208,16,3,36,0,18
191,152,372,23,0,2,1,7
192,240,165,24,1,281,2,16
193,242,189,15,1,75,12,12
194,330,209,19,0,115,2,11
195,325,303,167,6,28,4,12
196,251,270,7,0,39,0,14
197,301,293,16,0,32,0,20
198,195,284,111,0,0,2,15
199,177,210,47,1,0,0,7
200,327,240,53,1,5,2,10
201,211,301,5,0,5,3,5
202,248,272,12,2,6,2,10
203,298,462,218,0,0,1,24
204,240,248,50,3,14,3,35
205,490,454,26,1,7,5,14
206,254,219,24,0,14,2,16
207,249,243,64,0,2,0,22
208,160,246,7,0,4,2,6
209,135,429,95,0,0,2,25
210,415,401,134,1,5,0,33
211,240,156,25,0,32,1,4
212,215,322,96,0,8,1,13
213,228,262,26,0,114,0,12
214,340,195,13,3,220,1,11
215,298,197,3,2,186,2,22
216,174,175,19,2,211,2,21
217,270,224,19,1,123,2,31
218,346,308,9,1,59,0,21
219,342,386,54,0,23,3,29
220,391,206,22,0,33,0,7
221,275,211,20,0,15,2,9
222,371,325,13,0,66,7,32
223,226,361,46,0,1,0,21
224,321,486,71,0,1,0,25
225,339,265,5,0,19,0,19
226,200,92,2,0,3,0,11
227,293,304,52,1,2,2,27
228,246,253,23,0,3,3,26
229,224,407,11,1,30,4,26
230,193,344,14,0,9,4,10
231,303,312,35,0,3,0,10
232,183,341,54,1,1,3,15
233,278,460,23,1,18,2,13
234,239,411,42,1,2,7,20
235,362,482,14,1,21,6,14
236,223,530,49,0,5,3,10
237,285,331,34,0,14,1,15
238,224,251,9,1,14,13,6
239,279,219,10,1,10,4,15
240,141,380,27,0,5,0,14
241,186,355,14,0,0,2,26
242,387,352,10,1,19,6,11
243,359,228,19,0,29,8,8
244,396,312,48,0,15,5,11
245,234,318,17,0,0,7,14
246,261,194,11,1,1,2,4
247,272,350,18,1,13,3,2
248,355,320,10,0,6,3,11
249,348,324,25,3,113,1,13
250,343,208,8,4,74,3,58
251,231,379,44,0,2,1,37
252,150,287,70,1,0,1,13
253,414,411,110,2,10,7,78
254,279,300,37,1,46,3,22
255,308,430,114,2,47,0,26
256,233,315,121,0,58,1,19
257,369,481,47,1,79,0,22
258,200,346,60,0,51,6,17
259,346,255,40,3,63,2,16
260,147,377,89,0,0,0,11
261,372,477,32,2,17,5,29
262,394,435,56,7,8,0,29
263,301,406,79,1,11,4,70
264,219,221,8,2,174,2,21
265,235,260,45,3,236,3,67
266,245,344,77,0,104,2,13
267,248,271,13,1,219,4,34
268,130,160,8,0,280,5,12
269,200,177,5,4,154,2,11
270,424,291,78,0,146,0,68
271,333,215,13,2,346,3,9
272,417,272,28,1,146,1,13
273,311,330,56,1,78,3,29
274,179,232,21,0,173,0,16
275,226,284,73,1,119,5,28
276,252,213,20,3,125,1,11
277,143,187,52,0,35,3,25
278,199,230,67,2,145,1,25
279,277,179,17,1,135,7,45
280,173,751,101,1,1,1,26
281,202,287,35,1,2,3,19
282,247,284,17,1,3,0,23
283,263,152,22,0,61,3,5
284,297,294,24,1,25,5,12
285,556,391,27,1,30,6,16
286,319,406,17,5,18,9,9
287,316,294,26,1,6,7,9
288,296,334,35,3,33,10,29
289,402,418,29,4,49,13,20
290,190,261,22,1,9,4,12
291,250,269,33,2,25,8,37
292,219,282,11,0,19,6,7
293,222,240,17,0,24,2,16
294,393,322,30,4,23,6,34
295,367,279,36,4,123,7,98
296,338,412,25,1,6,7,10
297,288,294,48,1,4,6,11
298,189,218,11,0,7,3,23
299,377,287,33,0,17,3,29
Total,76389,89766,13299,314,13544,661,6738
