,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
88,223,278,41,4,99,0,18
89,148,209,37,0,10,0,20
90,165,176,33,0,31,0,6
91,230,225,58,2,11,0,39
92,126,315,73,2,3,0,37
93,160,357,58,11,43,0,23
94,230,241,113,1,15,0,21
95,220,202,46,4,79,0,4
96,274,202,64,3,29,0,18
97,274,312,38,0,57,0,8
98,175,260,14,4,83,0,6
99,417,304,57,3,218,0,24
100,416,374,45,3,69,0,27
101,285,124,63,3,4,0,12
102,260,253,60,2,42,0,47
103,296,240,43,13,49,0,18
104,239,187,103,3,42,0,14
105,165,168,41,1,21,0,15
106,214,160,29,2,22,0,12
107,178,75,32,0,17,0,7
108,141,156,23,7,65,0,13
109,217,198,41,10,26,0,8
110,166,353,38,22,38,0,34
111,72,138,15,7,38,0,12
112,114,171,40,4,25,0,17
113,182,217,53,12,23,0,14
114,308,342,61,13,118,0,29
115,290,247,80,2,49,0,7
116,302,224,54,3,116,0,16
117,325,259,20,11,123,0,19
118,424,190,135,8,167,0,21
119,356,210,77,8,88,0,22
120,295,219,70,3,19,0,16
121,231,311,29,3,101,0,12
122,140,150,27,1,50,0,7
123,433,378,46,12,57,0,31
124,197,206,36,8,26,0,27
125,220,199,29,4,32,0,20
126,220,234,37,17,34,0,15
127,277,288,59,14,62,0,14
128,387,331,74,24,68,0,24
129,305,221,48,6,16,0,16
130,183,219,25,3,32,0,23
131,124,241,25,9,19,0,14
132,301,365,55,12,73,0,26
133,309,365,36,14,45,0,22
134,234,292,39,19,84,0,33
135,231,252,31,11,54,0,15
136,252,205,22,27,34,0,39
137,275,233,16,52,73,0,28
138,227,243,32,17,67,0,18
139,125,78,20,5,91,0,15
140,276,208,24,11,137,0,19
141,312,308,25,16,157,0,21
142,239,179,29,34,14,0,27
143,284,295,44,37,30,0,30
144,271,271,77,13,13,0,32
145,143,270,34,12,38,0,26
146,279,250,23,14,29,0,23
147,253,163,44,24,20,0,9
148,217,461,60,21,26,0,22
149,51,68,5,4,4,0,6
150,221,283,53,20,29,0,29
151,184,216,35,17,4,0,27
152,141,219,28,4,7,0,10
153,225,196,22,14,6,0,24
154,232,240,43,3,63,0,29
155,235,301,25,8,13,0,24
156,170,156,19,10,4,0,16
157,384,355,51,14,40,0,30
158,386,288,48,18,81,0,37
159,275,326,35,4,22,0,9
160,199,177,29,11,16,0,17
161,411,269,43,6,52,0,18
162,429,314,38,5,84,0,24
163,157,198,19,10,39,0,10
164,382,285,58,17,34,0,23
165,327,237,29,7,29,0,29
166,158,247,25,10,24,0,26
167,284,282,46,9,37,0,33
168,266,414,30,10,29,0,21
169,280,237,53,4,1,0,23
170,205,184,20,5,11,0,13
171,425,338,45,6,41,0,13
172,423,329,51,5,14,0,30
173,112,95,20,8,4,0,6
174,194,190,21,8,5,0,14
175,200,238,21,14,12,0,18
176,197,248,22,4,9,0,10
177,340,440,68,18,18,0,34
178,301,378,56,2,71,0,28
179,294,309,43,12,55,0,24
180,222,234,23,11,52,0,19
181,240,291,48,9,63,0,29
182,139,157,15,5,13,0,13
183,335,400,67,33,22,0,28
184,293,241,35,3,24,0,24
185,176,189,22,22,15,0,22
186,217,188,31,11,30,0,13
187,270,407,53,29,35,0,37
188,327,336,46,24,70,0,41
189,386,345,51,7,89,0,31
190,348,324,54,5,57,0,17
191,207,234,33,12,141,0,22
192,122,93,7,2,46,0,6
193,344,260,57,26,93,0,31
194,295,233,46,13,16,0,18
195,257,228,73,6,18,0,45
196,253,241,22,8,100,0,22
197,250,233,40,7,67,0,16
198,298,224,22,8,56,0,16
199,304,227,17,4,15,0,21
200,433,217,24,5,59,0,6
201,410,240,95,5,45,0,9
202,224,252,31,3,14,0,9
203,476,295,39,1,72,0,12
204,340,187,7,2,69,0,10
205,128,138,8,1,8,0,9
206,517,157,88,3,47,0,18
207,221,154,49,2,57,0,10
208,246,166,34,5,49,0,6
209,250,265,13,8,92,0,12
210,302,183,21,8,77,0,3
211,222,146,12,6,133,0,9
212,376,373,42,4,135,0,12
213,327,287,81,7,46,0,14
214,285,287,46,8,18,0,26
215,234,243,48,6,26,0,29
216,414,266,28,12,50,0,18
217,284,219,14,12,54,0,16
218,290,235,36,11,31,0,16
219,212,222,35,4,3,0,20
220,365,283,20,12,45,0,15
221,308,319,31,12,36,0,29
222,271,282,51,8,19,0,33
223,214,251,18,2,12,0,14
224,263,227,15,4,21,0,15
225,225,233,36,6,49,0,8
226,321,343,59,9,25,0,27
227,263,304,62,6,12,0,15
228,253,106,64,2,21,0,5
229,301,198,33,0,46,0,10
230,392,274,14,11,152,0,8
231,193,189,32,1,38,0,6
232,212,279,24,3,14,0,16
233,237,357,30,2,14,0,8
234,228,217,20,20,24,0,9
235,223,144,35,4,11,0,11
236,499,300,36,1,73,0,15
237,238,151,16,2,174,0,11
238,271,246,91,1,52,0,20
239,362,299,39,9,120,0,23
240,301,267,94,6,19,0,33
241,214,231,31,15,37,0,24
242,208,235,24,12,30,0,21
243,356,284,33,7,49,0,26
244,320,288,50,5,126,0,16
245,371,350,79,1,19,0,17
246,82,209,34,5,8,0,19
247,253,419,82,4,14,0,16
248,296,186,14,3,43,0,8
249,143,269,53,12,22,0,15
250,85,239,53,14,9,0,17
251,240,244,54,2,7,0,11
252,281,261,232,7,4,0,20
253,365,213,115,12,38,0,15
254,188,237,63,8,77,0,13
255,307,292,87,17,38,0,30
256,192,173,55,3,43,0,13
257,241,178,22,9,75,0,19
258,242,340,56,3,6,0,29
259,196,242,20,0,11,0,12
260,272,239,4,0,117,0,5
261,199,296,46,5,7,0,5
262,317,181,36,4,54,0,7
263,229,290,30,3,115,0,14
264,277,200,20,1,14,0,9
265,240,243,51,2,31,0,10
Total,70715,65131,12228,1908,13053,0,4385
