,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
137,110,150,11,4,37,2,12
138,103,168,6,4,44,2,17
139,74,204,5,4,155,0,15
140,169,354,3,3,183,2,22
141,182,223,8,2,227,2,32
142,207,148,64,2,122,2,38
143,102,125,11,0,372,1,24
144,143,173,0,3,362,0,16
145,213,313,13,8,269,0,37
146,253,355,10,5,178,7,20
147,181,186,6,7,365,2,51
148,140,241,11,7,333,3,38
149,183,158,4,2,281,7,17
150,92,132,2,1,207,7,21
151,167,294,17,6,442,1,29
152,119,276,13,2,319,5,19
153,121,137,14,1,220,0,22
154,211,304,12,4,354,0,36
155,161,164,3,2,160,0,25
156,199,157,2,3,296,0,21
157,88,251,0,4,152,0,32
158,267,372,26,4,163,6,48
159,181,334,22,8,194,3,46
160,178,266,16,10,144,2,24
161,77,187,9,5,96,5,15
162,178,223,13,9,173,4,22
163,123,187,26,4,146,1,31
164,165,247,23,4,173,3,46
165,74,119,8,10,52,3,17
166,171,186,21,8,149,4,23
167,130,139,10,14,92,6,22
168,344,292,32,12,166,9,21
169,231,248,14,4,94,3,28
170,149,99,14,0,78,3,14
171,327,398,34,8,76,6,39
172,151,208,28,1,84,6,26
173,320,329,38,10,92,8,25
174,350,271,18,3,207,5,77
175,373,311,27,3,207,2,124
176,229,152,5,5,256,3,56
177,156,251,8,4,315,2,46
178,230,224,19,2,154,1,10
179,276,376,33,5,271,8,54
180,338,451,58,4,90,0,47
181,376,398,31,3,112,17,41
182,103,63,3,0,9,1,3
183,225,321,26,3,20,10,12
184,138,163,14,2,85,1,24
185,351,194,8,4,141,1,25
186,260,142,41,2,76,0,20
187,260,288,26,10,137,13,56
188,183,129,7,4,194,2,14
189,331,340,23,7,220,1,34
190,110,77,13,1,70,2,7
191,241,195,7,1,287,5,23
192,184,108,6,2,161,1,24
193,207,218,25,4,268,0,27
194,132,75,27,2,265,0,29
195,315,262,25,9,267,10,57
196,392,276,22,4,87,6,25
197,189,65,9,3,409,0,21
198,312,216,22,3,259,6,23
199,199,205,5,4,492,3,33
200,287,254,19,5,357,5,40
201,331,186,49,5,8,1,26
202,272,175,14,14,35,7,34
203,245,162,32,4,82,4,35
204,201,196,8,3,204,4,18
205,73,226,4,5,181,3,39
206,143,182,3,2,201,3,30
207,215,274,12,2,400,2,55
208,207,250,3,1,114,0,7
209,257,290,7,3,183,3,32
210,322,301,11,6,252,2,45
211,221,228,4,2,205,0,16
212,117,136,11,1,316,1,54
213,173,157,14,7,318,1,43
214,281,236,37,6,280,0,53
215,233,189,10,4,245,5,44
216,175,194,28,6,200,2,50
217,149,158,11,3,324,3,52
218,208,197,54,8,231,6,41
219,180,138,25,11,226,4,53
220,194,143,11,10,246,2,49
221,188,143,8,6,245,3,30
222,128,73,1,3,216,1,19
223,176,167,14,8,243,3,26
224,224,155,30,1,289,1,41
225,311,195,28,4,217,1,36
226,145,87,6,2,180,0,24
227,242,119,9,5,189,3,30
228,200,138,31,3,346,4,30
229,204,192,38,5,246,4,37
230,385,314,44,11,96,7,42
231,259,121,22,2,54,0,25
232,192,116,10,2,187,2,29
233,258,152,15,2,88,0,36
234,229,109,14,5,283,1,26
235,240,165,23,4,83,0,21
236,241,181,10,3,189,0,19
237,418,170,29,9,102,3,27
238,278,208,6,3,66,2,44
239,364,294,19,1,44,20,61
240,177,74,14,1,441,0,30
241,143,88,4,2,356,0,38
242,273,108,27,0,306,1,33
243,280,190,10,4,389,1,53
244,395,192,29,2,341,2,30
245,256,297,13,6,325,2,40
246,330,111,46,1,109,3,27
247,305,189,29,1,1,0,14
248,614,264,104,1,34,1,84
249,535,203,10,3,163,2,35
250,304,199,20,5,137,4,44
251,236,182,7,2,113,3,45
252,200,152,33,4,109,1,37
253,252,360,10,6,308,5,49
254,246,267,6,8,538,5,56
255,252,217,11,10,315,0,26
256,319,198,9,3,230,0,33
257,483,165,43,1,127,2,17
258,341,163,17,6,305,0,28
259,217,307,9,3,236,0,22
260,376,287,12,11,304,4,53
261,332,243,19,10,195,4,29
262,231,161,11,4,92,3,11
263,498,211,17,17,68,7,37
264,215,134,22,7,153,8,26
265,247,100,13,4,92,4,12
266,372,139,9,5,93,10,22
267,201,85,10,5,35,1,16
268,344,361,22,7,226,7,30
269,390,211,18,5,55,4,43
270,448,292,14,11,42,4,68
271,195,43,0,5,207,0,13
272,325,109,3,5,219,2,63
273,224,188,3,4,215,1,35
274,129,93,3,12,276,1,16
275,332,465,15,14,139,3,41
276,213,228,14,5,398,2,41
277,160,196,16,5,112,1,28
278,205,140,30,1,153,1,43
279,429,427,17,14,260,6,49
280,252,186,2,7,206,3,46
281,235,151,0,9,237,3,15
282,237,197,9,1,332,0,25
283,320,186,5,3,372,1,32
284,270,264,34,6,294,1,26
285,370,271,27,4,175,0,29
286,371,216,27,4,117,2,57
287,357,180,54,3,73,6,53
288,302,157,36,3,44,5,37
289,224,143,26,3,249,1,28
290,216,203,13,1,231,0,18
291,317,325,23,10,246,5,47
292,85,31,7,1,168,0,9
293,344,129,73,6,73,6,27
294,165,72,36,3,116,1,25
295,356,85,25,8,63,0,25
296,507,186,113,20,73,1,44
297,239,171,107,0,1,1,36
298,273,242,39,0,88,4,35
299,439,118,27,7,122,2,51
300,447,202,23,12,52,5,39
Total,72260,65124,5842,1416,49436,975,10064
