,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
120,426,256,96,6,9,17,30
121,495,210,76,5,6,7,26
122,128,147,58,5,10,4,15
123,383,254,108,19,25,20,42
124,260,166,65,1,3,7,29
125,385,113,120,25,20,13,36
126,415,138,140,38,15,9,45
127,263,274,91,2,10,21,39
128,296,223,73,4,7,15,41
129,182,127,50,2,14,16,37
130,197,130,42,11,9,12,22
131,291,262,99,0,8,22,30
132,234,224,79,14,7,13,31
133,287,284,93,6,14,25,41
134,284,166,46,1,11,6,26
135,528,217,74,4,9,30,43
136,314,230,91,5,17,38,47
137,305,286,76,4,15,18,39
138,132,136,50,8,6,11,22
139,265,237,80,8,26,13,47
140,168,131,29,2,8,7,17
141,395,146,56,9,5,24,36
142,213,163,61,9,9,11,29
143,177,365,54,1,8,25,32
144,183,151,37,2,3,10,15
145,328,178,33,4,4,23,16
146,334,154,27,4,4,14,24
147,142,127,29,10,12,8,41
148,131,187,41,2,9,8,27
149,147,346,62,7,6,15,29
150,299,221,78,15,13,24,51
151,239,252,85,21,22,25,47
152,291,242,82,9,13,19,53
153,404,284,55,5,10,13,22
154,285,175,32,3,3,4,14
155,201,201,70,3,11,13,50
156,265,367,92,0,8,9,30
157,163,211,47,0,3,3,18
158,171,197,48,9,4,17,19
159,201,263,57,0,3,7,23
160,220,148,64,5,5,9,31
161,326,336,74,1,4,17,53
162,274,415,134,0,4,14,46
163,341,388,96,6,4,19,51
164,388,300,91,10,8,32,54
165,378,294,72,9,5,11,21
166,335,376,92,7,4,21,30
167,322,384,69,4,6,15,30
168,429,463,69,6,4,8,42
169,163,221,166,3,1,1,25
170,155,276,37,0,3,1,17
171,292,274,92,5,10,28,49
172,241,155,68,3,5,9,16
173,180,262,60,2,3,5,26
174,172,270,74,28,19,19,73
175,228,262,70,11,11,20,53
176,163,297,57,12,19,30,55
177,282,201,40,0,6,14,11
178,147,263,92,7,13,18,39
179,136,197,60,7,15,17,28
180,181,174,59,9,11,5,42
181,416,425,45,8,8,20,30
182,221,173,43,12,12,16,30
183,256,288,58,13,23,16,82
184,201,219,96,3,13,10,40
185,168,163,31,11,9,6,47
186,145,140,47,6,17,18,48
187,128,167,62,10,9,12,38
188,452,215,51,3,5,8,25
189,279,201,55,2,13,20,24
190,173,206,42,3,8,13,23
191,188,158,31,4,6,17,11
192,215,225,79,11,11,11,35
193,186,139,31,1,8,10,13
194,306,255,48,1,7,12,27
195,488,285,127,4,14,31,34
196,390,192,83,6,7,19,21
197,278,383,177,1,4,4,39
198,160,360,134,1,2,1,22
199,112,105,46,5,11,13,32
200,122,154,72,5,19,2,50
201,231,208,69,3,5,18,22
202,190,188,77,44,16,30,53
203,340,367,94,1,5,21,33
204,301,192,59,3,4,16,25
205,138,203,44,3,4,10,32
206,160,216,90,7,12,21,45
207,146,238,70,3,5,19,24
208,192,254,90,15,18,17,69
209,160,201,80,9,7,33,29
210,192,316,92,15,5,23,56
211,539,286,75,0,9,20,40
212,468,257,82,5,10,13,43
213,213,310,86,7,10,24,34
214,250,286,75,7,9,42,31
215,208,248,71,4,11,14,17
216,258,166,55,4,10,14,37
217,188,343,63,2,7,14,26
218,193,219,76,3,11,21,29
219,203,312,97,5,19,9,45
220,181,297,82,4,14,23,52
221,236,321,92,6,5,20,54
222,155,146,52,5,5,17,22
223,128,173,54,6,6,20,28
224,395,309,108,2,3,23,39
225,128,222,54,7,3,13,31
226,180,163,41,8,13,7,30
227,173,154,61,0,3,7,19
228,299,243,102,5,20,18,42
229,309,194,91,6,13,20,32
230,358,262,80,7,15,25,38
231,449,190,81,9,14,25,42
232,290,166,91,25,10,7,21
233,299,192,82,13,7,19,18
234,392,218,121,6,12,20,38
235,442,152,105,14,19,15,26
Total,70008,50950,17635,1327,2030,3516,7597
