,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,,DMK,CPI(M),BJP,PMK,NTK,"['Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others']"
0,0,319,61,27,3,3,207
1,0,247,53,15,2,7,259
2,0,214,50,9,1,4,212
3,0,198,49,5,0,3,336
4,0,261,17,23,1,3,716
5,0,202,22,21,13,3,387
6,0,308,15,9,3,3,388
7,0,331,16,8,0,2,247
8,0,178,27,6,4,2,251
9,0,342,42,25,12,6,446
10,0,451,5,36,0,1,331
11,0,255,4,7,0,0,144
12,0,176,5,8,6,2,178
13,0,322,49,10,1,5,293
14,0,532,25,14,3,1,390
15,0,206,69,18,1,0,216
16,0,629,35,12,0,3,350
17,0,252,102,5,0,0,171
18,0,245,110,11,1,1,203
19,0,433,22,16,1,8,345
20,0,414,27,22,3,2,512
21,0,162,8,14,2,3,454
22,0,200,13,12,0,2,357
23,0,230,5,15,1,2,633
24,0,301,14,13,2,5,564
25,0,212,7,3,2,3,420
26,0,260,14,3,2,0,346
27,0,512,15,13,1,0,542
28,0,406,12,20,11,2,600
29,0,265,17,16,1,5,528
30,0,314,201,13,2,0,206
31,0,392,252,38,2,1,278
32,0,330,143,21,2,0,139
33,0,339,39,21,0,5,577
34,0,139,26,8,2,1,309
35,0,136,10,5,1,0,213
36,0,149,28,6,0,2,399
37,0,168,35,9,1,2,273
38,0,202,45,8,1,0,446
39,0,172,51,7,1,3,375
40,0,235,49,5,1,0,310
41,0,147,27,12,7,0,264
42,0,238,55,8,2,3,619
43,0,274,59,7,2,0,375
44,0,270,6,8,1,2,276
45,0,116,25,6,0,3,380
46,0,137,26,10,2,5,377
47,0,324,35,8,1,0,413
48,0,341,23,3,0,1,180
49,0,351,17,6,1,1,168
50,0,131,21,4,1,0,319
51,0,493,9,13,1,1,285
52,0,120,1,6,0,1,289
53,0,292,12,14,0,2,421
54,0,307,27,17,2,3,410
55,0,191,15,17,0,0,478
56,0,200,22,8,3,1,411
57,0,338,75,8,4,0,284
58,0,169,20,16,0,0,322
59,0,357,119,9,3,2,377
60,0,625,69,7,0,1,227
61,0,341,47,10,1,1,252
62,0,446,26,8,1,3,378
63,0,414,24,19,2,2,366
