,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
207,171,186,42,103,14,30,29
208,104,121,29,62,8,15,10
209,103,120,37,70,3,12,25
210,209,180,67,30,6,7,13
211,360,305,90,23,3,7,19
212,236,270,57,30,2,18,21
213,235,294,76,29,3,27,19
214,380,410,66,22,13,14,26
215,239,266,31,40,2,4,19
216,169,167,27,10,0,10,12
217,235,218,32,27,3,14,16
218,289,330,52,33,12,13,14
219,341,298,72,34,2,16,27
220,201,179,60,10,4,20,18
221,245,248,57,23,3,9,17
222,168,197,36,24,4,6,39
223,242,253,45,23,3,14,52
224,153,149,30,20,1,9,17
225,204,224,44,18,2,14,38
226,180,164,34,17,1,7,42
227,206,260,22,62,4,12,28
228,385,319,50,30,6,24,52
229,477,299,46,14,3,8,27
230,436,284,52,11,0,19,24
231,266,572,88,4,1,7,50
232,184,506,60,5,0,3,7
233,205,497,29,6,2,6,138
234,235,224,31,49,7,12,21
235,105,247,27,4,1,5,137
236,112,185,14,2,1,8,86
237,191,366,40,7,8,4,143
238,164,193,33,4,1,9,46
Total,58648,64092,11184,6904,1003,2980,6244
