,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,ADMK,DMK,TMC,,PMK,NTK,"['Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others']"
0,428,202,67,0,143,3,17
1,526,218,41,0,132,12,16
2,370,139,166,0,2,3,24
3,371,75,34,0,148,9,19
4,390,228,75,0,247,6,16
5,292,186,208,0,52,17,10
6,435,381,88,0,108,11,37
7,490,198,84,0,78,4,15
8,420,235,116,0,56,10,17
9,545,222,181,0,35,17,22
10,275,108,73,0,1,8,16
11,309,116,10,0,71,3,14
12,414,117,103,0,61,7,26
13,341,119,9,0,84,10,13
14,357,66,7,0,68,2,5
15,310,104,2,0,19,1,14
16,469,68,51,0,91,5,12
17,301,128,298,0,11,25,36
18,217,13,79,0,3,10,5
19,261,98,131,0,47,14,19
20,310,157,322,0,0,17,38
21,269,181,42,0,57,29,22
22,274,228,97,0,41,18,9
23,365,148,109,0,6,11,15
24,225,122,62,0,28,9,13
25,334,134,209,0,2,13,18
26,343,197,219,0,48,18,16
27,310,122,241,0,66,10,22
28,352,164,94,0,332,21,22
29,476,197,55,0,108,18,24
30,189,214,64,0,124,10,13
31,408,192,153,0,93,23,19
32,260,147,62,0,79,9,8
33,205,184,121,0,15,14,17
34,430,115,252,0,3,15,9
35,325,438,10,0,16,4,1
36,388,184,48,0,143,15,23
37,413,252,221,0,60,30,32
38,347,263,119,0,37,7,11
39,214,131,36,0,3,11,4
40,257,139,36,0,35,12,7
41,287,166,161,0,1,9,25
42,367,126,131,0,12,16,32
43,264,117,43,0,68,12,17
44,179,82,511,0,1,18,19
45,341,177,277,0,115,37,21
46,279,224,294,0,17,30,29
47,271,139,35,0,190,26,26
48,287,218,38,0,43,29,20
49,291,98,410,0,26,28,38
50,241,236,246,0,27,36,19
51,203,69,260,0,3,8,31
52,332,206,102,0,169,28,27
53,118,186,232,0,26,25,23
54,232,89,364,0,178,31,35
55,422,103,20,0,359,34,21
56,209,200,352,0,52,50,42
57,205,260,68,0,131,52,25
58,154,258,58,0,83,63,29
59,342,103,586,0,17,43,29
60,173,262,36,0,76,53,20
61,78,198,23,0,29,35,23
62,120,127,33,0,38,39,27
63,160,243,65,0,47,66,27
64,191,352,76,0,63,91,40
65,188,326,61,0,53,88,35
66,149,385,49,0,97,103,23
67,154,189,52,0,51,56,20
68,126,155,42,0,40,51,20
69,340,187,34,0,101,43,8
70,273,299,42,0,74,72,28
71,233,267,50,0,80,116,55
72,285,219,55,0,84,64,29
73,317,217,108,0,0,17,6
74,358,234,64,0,45,68,19
75,196,321,37,0,34,64,29
76,176,220,37,0,77,68,19
77,96,120,16,0,17,39,30
78,197,205,20,0,45,49,34
79,150,151,23,0,51,40,18
80,205,155,80,0,59,48,18
81,177,182,28,0,26,55,30
82,237,352,37,0,61,123,39
83,274,238,31,0,40,62,23
84,211,298,47,0,43,89,34
85,291,316,59,0,72,111,28
86,322,250,358,0,38,38,27
87,270,187,83,0,50,50,21
88,376,204,53,0,169,37,22
89,252,68,301,0,13,13,9
90,235,65,15,0,334,21,10
91,283,38,14,0,332,15,7
92,331,229,89,0,148,97,20
93,331,218,104,0,149,83,22
94,211,199,362,0,53,53,16
95,227,95,57,0,222,8,4
96,302,98,68,0,6,64,12
97,377,121,76,0,48,88,8
98,469,288,61,0,95,94,23
99,249,300,52,0,81,96,34
100,377,285,62,0,111,82,26
101,266,194,35,0,82,55,18
102,212,173,27,0,76,85,36
103,152,200,49,0,48,72,28
104,94,158,27,0,24,27,8
105,234,210,27,0,95,43,19
106,109,188,359,0,0,25,10
107,94,135,238,0,1,33,11
108,129,236,179,0,37,84,32
109,179,262,204,0,56,89,29
110,398,234,51,0,213,86,29
111,303,196,77,0,79,52,25
112,270,298,62,0,49,65,29
113,200,134,24,0,36,32,31
114,352,247,36,0,85,68,23
115,259,247,41,0,46,65,20
116,361,193,30,0,48,69,15
117,372,175,38,0,71,64,16
118,212,213,36,0,28,44,21
119,298,153,51,0,70,76,21
120,490,232,45,0,121,96,25
121,348,242,47,0,53,61,34
122,434,306,37,0,42,72,28
123,361,338,46,0,85,83,25
124,181,145,31,0,59,48,22
125,190,213,28,0,61,59,27
126,193,154,28,0,12,43,27
127,246,181,24,0,17,68,28
128,281,243,112,0,96,80,34
129,221,266,58,0,135,72,19
130,252,317,43,0,90,69,14
131,216,172,17,0,66,50,23
132,183,215,32,0,65,54,27
133,165,120,5,0,155,28,4
134,361,131,14,0,143,89,9
135,339,145,9,0,23,170,13
136,589,62,17,0,3,179,15
137,567,76,21,0,18,110,22
138,224,223,38,0,171,110,20
139,351,253,59,0,107,97,21
140,276,243,73,0,154,62,30
141,286,352,60,0,184,80,27
142,355,166,14,0,275,76,19
143,201,172,27,0,159,79,23
144,163,234,33,0,130,54,24
145,143,274,45,0,74,53,40
146,234,325,47,0,165,101,48
147,423,300,43,0,93,85,36
148,141,153,15,0,24,53,11
149,318,308,82,0,101,87,20
150,277,216,32,0,69,58,37
151,320,187,170,0,53,57,20
152,460,223,66,0,102,99,17
153,311,247,36,0,89,58,25
154,259,189,42,0,81,52,19
155,265,288,43,0,80,87,35
156,280,421,35,0,71,74,32
157,202,232,37,0,55,48,24
158,352,266,65,0,94,76,29
159,396,227,75,0,64,61,38
160,547,287,325,0,4,52,25
161,503,305,101,0,48,67,50
162,336,169,28,0,18,37,45
163,395,260,37,0,146,83,23
164,472,270,27,0,162,58,21
165,450,326,32,0,56,78,31
166,416,217,137,0,24,37,17
167,455,331,40,0,80,67,36
168,337,300,44,0,93,63,28
169,349,305,37,0,58,72,56
170,327,265,48,0,26,81,71
171,348,216,147,0,9,45,13
172,265,205,28,0,25,39,24
173,286,294,54,0,46,86,63
174,157,286,31,0,64,55,41
175,413,278,52,0,49,65,29
176,414,299,62,0,88,86,55
177,415,254,244,0,11,62,11
178,394,114,36,0,258,35,17
179,321,321,71,0,52,81,34
180,421,302,81,0,125,86,33
181,441,246,64,0,105,55,29
182,430,223,60,0,115,39,17
183,374,167,282,0,61,64,25
184,402,272,25,0,87,57,23
185,190,96,392,0,70,25,15
186,343,189,37,0,66,85,16
187,253,136,45,0,42,33,18
188,354,118,198,0,21,26,18
189,501,179,345,0,20,60,27
190,402,277,44,0,69,55,19
191,372,290,70,0,165,82,28
192,432,179,354,0,14,55,30
193,351,148,395,0,22,44,22
194,477,207,22,0,1,88,15
195,627,198,21,0,8,131,32
196,455,113,7,0,2,150,22
197,240,45,6,0,2,72,8
198,213,106,6,0,16,91,9
199,447,111,18,0,7,123,24
200,529,122,15,0,14,163,19
201,703,170,81,0,69,106,15
202,581,233,24,0,20,93,27
203,452,159,23,0,255,104,21
204,181,113,11,0,18,46,12
205,360,287,31,0,46,97,35
206,128,145,17,0,17,70,13
207,341,258,25,0,22,93,32
208,247,210,12,0,8,67,25
209,257,209,9,0,25,121,24
210,301,288,23,0,38,69,17
211,361,272,181,0,6,129,38
212,183,142,25,0,18,58,15
213,251,148,17,0,65,31,19
214,260,190,14,0,31,65,21
215,384,354,86,0,66,78,19
216,407,172,15,0,22,79,30
217,473,161,44,0,91,81,16
218,386,302,135,0,113,62,20
219,402,254,84,0,70,89,22
220,393,112,17,0,161,48,10
221,299,85,282,0,2,31,14
222,293,83,45,0,140,33,8
223,288,68,17,0,202,16,8
224,384,75,18,0,198,20,18
225,248,119,12,0,45,23,6
226,238,65,289,0,2,16,23
227,228,36,8,0,223,24,11
Total,70437,45489,20498,0,16628,12369,5217
