,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
101,354,331,20,1,85,5,22
102,405,189,54,4,4,0,27
103,139,283,60,0,49,2,13
104,303,468,144,2,23,1,18
105,239,267,73,2,155,1,22
106,294,231,70,2,83,3,12
107,135,255,65,0,123,2,11
108,225,185,80,2,66,0,3
109,280,173,56,0,9,3,12
110,222,231,58,0,19,1,8
111,197,200,20,0,418,2,11
112,242,227,31,2,349,1,21
113,212,270,16,2,360,3,14
114,257,314,40,2,183,1,30
115,247,282,62,3,145,5,17
116,161,270,23,0,137,1,17
117,115,276,19,0,173,4,22
118,145,156,9,1,168,0,8
119,153,165,79,0,162,1,20
120,169,279,59,0,5,2,12
121,144,328,76,0,6,0,13
122,229,414,81,3,15,5,27
123,159,256,11,0,36,2,19
124,368,268,71,0,2,3,31
125,211,209,102,0,2,0,10
126,205,252,48,0,2,1,14
127,198,371,48,0,179,0,23
128,215,390,66,0,131,0,20
129,304,301,44,1,219,3,22
130,179,207,7,1,156,0,10
131,272,167,94,0,21,2,5
132,241,340,15,0,82,2,21
133,144,279,5,0,53,1,4
134,205,225,13,1,50,0,17
135,354,253,10,0,108,1,8
136,470,241,41,1,8,2,20
137,267,173,86,1,0,0,34
138,236,284,50,1,46,1,25
139,140,324,13,2,160,0,15
140,209,276,10,0,19,2,10
141,290,301,51,1,257,1,20
142,195,210,7,1,163,1,9
143,238,162,33,3,130,1,13
144,272,258,34,8,216,0,12
145,231,260,42,0,4,3,11
146,194,300,15,1,27,4,13
147,160,168,21,1,207,2,16
148,132,126,28,3,74,2,10
149,265,438,22,1,137,0,21
150,275,263,27,1,26,7,24
151,402,449,20,4,126,3,19
152,206,205,39,0,166,6,15
153,216,214,51,1,70,1,7
154,140,192,20,2,2,0,8
155,234,268,28,16,4,2,7
156,310,371,36,1,79,14,14
157,165,285,20,2,74,2,5
158,302,245,20,0,8,3,24
159,235,180,7,1,50,3,7
160,341,373,4,0,161,2,9
161,274,344,42,1,255,2,18
162,162,315,28,0,89,3,25
163,242,518,38,0,23,6,14
164,169,327,29,2,106,4,26
165,149,242,9,1,91,2,10
166,152,237,11,0,1,2,9
167,197,275,14,0,185,2,11
168,242,197,14,0,33,6,21
169,188,254,41,1,286,6,11
170,153,248,24,0,82,2,10
171,209,235,39,2,40,11,16
172,280,451,25,4,95,12,23
173,190,445,29,0,61,4,14
174,314,344,122,5,103,4,26
175,301,323,92,0,4,1,23
176,130,252,49,0,7,0,18
177,123,203,3,0,170,0,10
178,137,179,124,1,52,0,8
179,189,281,5,0,217,4,24
180,191,311,20,2,126,1,16
181,272,297,39,3,126,5,32
182,194,317,7,3,135,7,18
183,105,193,7,1,139,0,7
184,160,175,1,1,132,1,7
185,197,269,11,2,264,3,22
186,218,198,129,0,2,9,19
187,237,185,77,0,98,4,16
188,162,269,8,1,167,1,8
189,148,435,10,1,163,1,12
190,229,255,15,0,155,0,27
191,255,270,42,0,3,1,20
192,116,168,9,0,85,0,11
193,172,494,27,0,108,5,13
194,247,237,109,1,8,1,15
195,300,267,110,1,63,3,21
196,115,266,52,0,167,1,24
197,175,195,6,0,62,4,12
198,388,153,4,2,136,0,10
199,197,93,125,0,105,4,13
200,243,239,13,0,177,1,13
201,170,197,42,0,106,2,8
202,96,238,154,0,7,0,10
203,268,306,38,1,222,4,31
204,113,280,34,0,70,2,12
205,141,202,89,0,109,4,5
206,154,260,42,3,30,1,11
207,162,396,50,0,84,1,24
208,138,205,5,3,141,0,10
209,253,184,9,0,173,1,12
210,230,375,6,1,284,3,27
211,204,176,63,3,11,2,13
212,161,385,205,2,3,4,21
213,127,291,1,0,176,0,9
214,208,222,81,0,86,2,19
215,119,283,11,0,112,1,9
216,138,238,26,0,128,4,19
217,390,227,285,0,21,40,41
218,280,381,39,1,23,1,15
219,153,323,7,0,167,2,16
220,147,239,11,1,194,5,17
221,104,269,23,2,125,1,6
222,326,328,126,1,7,6,31
223,188,252,17,2,225,0,9
224,287,480,42,0,114,8,15
225,332,375,47,13,29,2,15
226,281,323,10,1,212,1,9
227,172,223,155,3,147,1,13
228,159,178,23,0,47,1,15
229,176,184,28,1,7,1,6
230,331,304,104,1,49,4,25
231,254,492,34,2,211,3,32
232,248,227,62,2,59,3,15
233,222,247,66,0,108,1,39
234,264,179,19,4,215,4,36
235,236,285,68,1,144,7,24
236,196,332,74,3,270,3,19
237,91,348,151,1,5,0,4
238,127,220,105,0,2,2,8
239,77,250,0,1,224,5,12
240,111,183,76,2,97,3,13
241,231,272,113,2,133,5,28
242,119,131,17,0,67,0,4
243,182,304,22,0,173,8,22
244,199,261,52,0,147,1,8
245,97,293,2,2,196,6,11
246,158,436,80,2,201,11,18
247,169,337,44,1,101,1,15
248,288,165,57,1,105,2,18
249,140,216,112,0,69,2,17
250,144,181,24,1,42,2,12
251,192,230,98,1,2,7,23
252,166,174,23,1,132,3,11
253,183,169,24,2,217,1,7
254,307,285,118,1,5,1,14
255,304,205,65,2,4,0,14
256,170,377,11,0,171,0,18
257,183,306,10,0,138,1,26
258,289,345,68,0,46,3,29
259,222,231,161,2,1,4,23
260,395,275,177,0,19,2,34
261,214,164,7,3,272,1,5
262,137,292,35,1,102,1,10
263,135,101,35,0,26,0,11
264,135,85,31,1,5,0,4
Total,58444,70496,10828,314,25562,672,4191
