,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
226,62,32,15,52,2,0,2
227,262,179,121,230,4,2,18
228,247,124,86,140,4,2,15
229,193,433,116,66,3,16,17
230,170,80,21,350,1,2,3
231,95,176,38,144,0,2,6
232,117,191,21,138,4,8,3
233,198,341,41,190,3,7,12
234,149,60,12,185,1,2,15
235,209,244,60,324,8,11,8
236,96,210,36,116,1,2,9
237,99,236,26,60,3,2,5
238,161,96,31,195,5,1,6
239,150,436,42,92,2,10,13
240,94,370,15,64,1,12,8
241,29,68,7,434,1,1,4
242,53,174,9,57,3,2,4
243,60,237,13,52,2,3,6
244,62,339,16,28,1,6,9
245,86,204,48,233,1,4,15
246,49,88,11,214,1,5,13
247,171,162,56,339,2,3,12
248,195,43,14,598,2,2,19
249,108,147,27,123,2,4,16
250,165,129,93,243,5,4,15
251,166,109,52,266,1,3,18
252,202,118,17,275,0,0,9
253,183,63,59,276,0,1,10
254,163,79,24,264,3,5,9
255,117,441,57,17,6,13,8
256,123,418,97,11,4,3,9
257,84,234,31,8,2,5,9
258,121,132,29,478,1,7,8
259,111,208,44,140,2,8,5
260,162,243,44,215,1,7,9
261,89,264,35,26,0,6,14
262,133,165,18,297,2,6,51
263,122,263,15,70,0,18,21
264,143,62,13,213,0,2,8
265,82,114,24,346,5,2,10
266,62,11,4,512,2,2,8
267,115,136,19,74,2,7,12
268,167,169,33,84,3,10,18
269,94,353,25,71,3,8,31
270,155,102,17,246,4,5,30
271,61,292,30,20,4,10,29
272,84,92,14,117,2,3,19
273,116,476,48,12,0,25,26
274,162,287,21,72,5,3,57
275,174,317,36,72,3,8,24
276,188,256,27,358,2,9,13
277,285,138,42,435,1,10,18
278,109,205,9,126,3,2,11
279,323,263,45,286,5,3,36
280,213,112,18,540,4,1,16
281,113,31,49,405,0,4,13
282,134,29,41,543,0,4,13
283,201,244,24,309,2,7,15
284,156,300,20,36,0,4,18
285,84,264,29,15,3,4,6
286,214,163,37,175,2,0,17
287,126,103,40,209,1,6,15
288,158,284,41,172,5,23,20
289,75,179,35,71,2,24,12
290,85,303,20,140,6,18,10
291,55,135,13,139,3,4,8
292,138,276,40,202,8,9,19
293,228,136,35,219,5,21,14
294,133,103,17,146,1,10,8
295,196,235,95,143,2,10,14
296,131,144,63,113,1,4,19
Total,38776,66085,12821,40903,772,2268,3647
