,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
123,390,116,25,68,1,3,20
124,25,313,13,3,0,2,15
125,174,342,18,13,2,5,24
126,451,219,52,89,4,42,29
127,382,298,39,15,3,13,36
128,129,378,49,15,1,1,37
129,158,242,24,41,3,17,47
130,225,152,34,42,0,2,21
131,347,286,32,51,1,6,25
132,186,188,47,151,0,14,36
133,108,159,19,91,0,9,22
134,219,216,33,26,3,4,17
135,318,136,124,26,3,2,49
136,309,234,184,69,3,0,62
137,398,227,65,160,4,3,28
138,288,135,48,184,6,4,33
139,290,210,58,44,1,3,17
140,325,87,26,22,6,6,121
141,193,308,73,8,4,2,34
142,154,304,29,3,0,1,43
143,293,64,58,13,1,1,58
144,258,79,13,9,0,0,97
145,195,69,46,11,0,1,90
146,299,55,20,3,1,1,91
147,242,155,24,8,0,2,69
148,173,131,4,3,1,0,101
149,255,51,3,9,2,0,152
150,321,86,5,28,1,4,106
151,105,167,2,1,0,2,67
152,136,164,6,5,1,1,73
153,150,160,9,3,2,1,73
154,119,40,10,39,10,1,8
155,131,125,19,34,0,1,31
156,54,469,4,12,3,4,33
157,577,48,24,26,1,1,35
158,387,155,14,20,4,1,31
159,229,272,16,16,0,2,20
160,88,223,21,7,0,3,12
161,619,160,3,11,0,2,26
162,144,299,20,1,0,1,25
163,259,362,66,8,1,8,26
164,155,307,76,20,1,1,13
165,72,694,7,5,4,3,36
166,267,134,29,10,0,4,32
167,79,469,22,8,1,4,98
168,483,219,52,18,2,7,67
169,251,238,19,6,3,2,30
170,302,79,30,16,21,3,130
171,290,88,44,13,27,1,141
172,280,65,23,9,18,1,92
173,191,377,33,13,35,23,47
174,219,280,59,12,37,6,36
175,89,88,36,6,8,2,12
176,441,137,87,201,18,6,36
177,472,103,42,145,7,12,27
178,304,172,115,42,2,3,38
179,98,398,50,6,0,6,34
180,94,324,51,2,1,13,26
181,307,262,80,34,13,6,50
182,53,158,31,6,1,8,19
183,315,89,30,77,3,2,29
184,131,245,17,17,1,3,87
185,173,133,24,38,10,0,49
186,99,213,5,0,0,0,38
187,87,293,9,0,3,1,96
188,87,344,23,0,2,1,140
189,222,335,90,40,26,4,46
190,204,435,13,10,1,5,79
191,92,324,6,2,0,2,70
192,558,97,39,56,26,12,88
193,43,46,6,14,1,1,10
194,376,79,37,104,8,7,20
195,169,294,5,15,0,3,68
196,231,99,186,114,1,8,37
197,118,485,13,3,1,2,75
198,176,442,17,5,1,6,74
199,291,103,96,82,50,3,17
200,265,84,109,92,11,0,17
201,225,90,64,91,3,1,14
202,355,161,74,222,9,4,19
203,495,111,99,151,2,13,36
204,84,300,17,23,6,10,29
205,160,73,126,65,13,4,14
206,101,282,19,31,1,5,63
207,77,93,136,21,1,1,19
208,281,88,192,53,2,1,30
209,95,284,14,3,0,3,134
210,70,351,5,0,0,2,135
211,104,485,7,0,0,0,139
212,40,163,4,9,1,1,31
213,192,328,10,61,0,7,86
214,53,327,2,0,1,1,135
215,82,349,6,0,1,0,88
216,57,246,4,2,0,1,86
217,52,292,9,0,0,2,126
218,97,423,2,0,0,2,165
219,168,290,51,29,5,9,54
220,94,256,22,25,3,1,60
221,13,117,1,0,0,1,24
222,89,518,8,0,0,6,42
223,238,55,143,81,3,2,14
224,133,312,10,0,0,2,92
225,149,361,16,0,1,2,106
226,111,359,5,0,0,1,73
227,46,250,3,2,1,1,44
228,96,289,7,1,0,0,43
229,324,104,201,219,2,4,46
230,88,118,82,75,1,1,27
231,269,88,115,77,2,7,17
232,76,342,7,0,5,2,62
233,117,239,6,0,0,0,51
234,110,453,9,2,0,2,55
235,78,161,3,0,0,0,31
236,104,260,8,0,0,2,45
237,67,310,1,1,0,2,45
238,88,359,8,0,1,0,42
239,44,193,3,0,0,0,28
240,249,67,57,89,4,8,13
241,362,68,60,15,1,3,27
242,415,50,61,23,3,4,29
243,337,69,56,22,10,3,51
244,296,27,110,32,1,4,39
245,313,77,222,48,3,4,56
246,343,158,38,44,2,4,91
247,71,54,70,21,2,1,9
248,321,159,153,62,7,17,32
249,228,321,164,32,3,8,54
250,260,98,71,131,5,9,25
251,251,247,158,96,7,12,47
252,79,450,12,11,4,8,21
253,47,291,17,5,1,2,19
254,72,453,23,6,3,0,40
255,166,192,76,50,5,4,36
256,201,251,83,15,2,0,28
257,89,187,47,15,4,6,18
258,155,122,60,41,4,7,44
259,240,95,68,14,4,5,35
260,187,239,21,35,1,6,13
261,460,270,61,62,14,9,49
262,241,365,65,24,0,6,34
263,182,91,60,23,20,2,39
264,440,267,57,22,11,12,66
265,166,133,40,158,4,4,30
266,165,93,88,71,17,2,12
267,137,499,41,33,1,9,36
268,227,116,55,22,3,48,16
269,323,137,35,11,5,20,32
270,137,345,25,19,2,21,23
271,438,126,65,35,1,1,145
272,167,308,25,2,1,29,15
273,187,380,17,5,1,33,16
274,203,384,46,16,5,6,47
275,184,443,30,12,5,22,27
276,41,266,17,10,1,1,26
277,372,178,223,29,11,11,27
278,352,207,226,34,4,6,31
279,255,107,164,35,4,2,19
280,165,66,193,33,5,5,16
281,243,76,115,16,9,2,5
282,192,125,169,30,20,9,11
283,238,90,115,15,8,1,16
284,249,82,94,20,110,6,14
285,148,317,56,25,7,3,51
286,307,225,116,134,2,8,115
287,153,41,8,3,0,2,20
288,380,466,35,91,5,11,28
289,320,321,57,84,1,13,45
290,233,179,42,31,2,2,15
291,208,175,27,40,1,4,16
292,310,156,30,83,5,10,17
293,286,271,21,97,0,5,42
294,319,258,41,71,1,15,24
295,187,241,22,56,3,6,19
296,220,215,84,37,2,6,17
297,142,236,35,5,2,6,16
298,150,369,63,17,0,16,30
299,250,185,35,165,4,7,43
300,143,122,24,26,1,0,14
301,380,123,58,21,3,5,33
302,425,151,54,23,4,24,51
303,221,43,350,15,0,3,39
304,374,365,28,28,3,24,21
305,149,347,43,37,2,10,15
306,186,376,80,57,1,19,38
307,272,145,68,10,2,5,21
308,167,170,36,2,2,2,14
309,307,171,62,15,4,14,18
310,74,479,18,15,1,2,26
311,55,518,34,4,2,4,27
312,301,159,37,6,1,13,26
313,157,157,11,5,1,1,18
314,286,336,63,19,8,17,12
315,217,112,38,12,2,0,10
316,217,187,41,23,3,2,8
317,308,337,108,17,1,9,41
318,279,318,90,19,0,1,62
319,441,57,25,6,27,3,26
320,377,236,45,22,6,12,48
Total,69368,69993,15794,14217,1344,1670,15196
