,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
84,204,116,5,8,1,2,30
85,354,142,2,5,2,3,24
86,368,299,13,12,4,3,30
87,270,156,24,6,1,1,12
88,437,337,14,13,0,1,13
89,404,217,30,8,2,3,37
90,360,149,16,8,1,3,33
91,284,190,17,7,2,5,40
92,356,207,11,13,1,1,17
93,468,309,19,16,2,3,31
94,476,300,19,12,2,6,23
95,247,91,18,14,0,2,10
96,416,175,10,4,1,4,23
97,313,167,52,10,0,2,19
98,452,263,15,7,1,2,27
99,217,154,5,3,0,3,15
100,373,311,7,16,3,8,23
101,478,130,7,7,0,1,13
102,341,171,17,2,0,3,15
103,379,123,25,8,2,1,28
104,250,135,2,5,0,3,5
105,230,360,7,6,0,2,17
106,532,313,10,10,3,7,19
107,439,124,7,6,1,2,32
108,208,73,1,4,0,1,9
109,437,323,10,6,1,0,30
110,321,204,4,5,2,3,14
111,116,338,7,2,3,4,26
112,271,144,22,4,1,3,50
113,334,138,16,8,1,2,53
114,68,95,8,3,4,5,14
115,351,228,44,3,4,6,16
116,494,274,24,14,4,3,42
117,468,267,131,14,3,2,48
118,402,173,12,3,1,8,29
119,236,179,7,2,0,5,51
120,386,224,27,6,1,3,161
121,81,51,5,1,0,2,24
122,361,249,34,12,2,8,82
123,238,134,12,4,3,3,399
124,388,309,11,9,0,1,97
125,496,282,21,6,4,3,94
126,262,187,11,5,2,8,58
127,320,155,12,3,2,3,30
128,192,143,2,7,1,5,38
129,556,201,13,17,3,2,76
130,374,144,14,4,4,3,137
131,318,114,13,7,0,1,87
132,268,227,26,6,0,5,74
133,254,127,2,0,1,3,63
134,400,114,16,6,0,0,84
135,381,327,18,8,9,6,209
136,276,204,12,4,1,3,147
137,411,199,37,7,2,6,53
138,325,245,2,11,6,9,43
139,309,300,10,11,2,5,24
140,148,208,12,7,4,2,14
141,354,285,17,6,3,26,38
142,308,215,29,7,1,8,19
143,376,365,26,14,2,3,33
144,420,248,15,10,4,4,20
145,330,266,10,4,1,2,26
146,186,141,21,5,127,2,7
147,284,227,12,11,4,1,81
148,431,361,16,14,4,6,110
149,317,203,31,8,10,8,46
150,306,211,3,10,0,1,24
151,393,316,10,11,0,2,55
152,237,136,10,8,2,1,19
153,318,248,26,3,2,4,31
154,208,189,6,5,1,2,14
155,316,186,25,5,0,5,15
156,526,196,4,5,1,2,30
157,264,163,12,1,0,1,23
158,488,213,18,11,7,1,54
159,397,303,38,11,4,3,40
160,351,156,19,12,2,5,10
161,370,202,60,11,2,10,26
162,339,221,43,12,1,5,17
163,337,261,83,5,5,5,10
164,317,193,9,4,1,4,26
165,506,271,8,19,5,3,31
166,401,280,12,12,1,6,22
167,321,242,9,9,0,3,21
168,278,258,16,2,1,4,5
169,386,257,9,32,0,22,58
170,404,261,57,7,1,4,87
171,400,122,17,6,1,6,46
172,268,127,21,4,0,5,49
173,117,247,13,8,0,0,32
174,316,254,20,4,0,3,24
175,195,141,2,5,0,0,19
176,403,208,6,7,0,4,29
177,288,97,4,6,1,1,33
178,521,119,7,107,2,1,12
179,114,56,3,8,1,1,16
180,401,174,14,46,1,4,24
181,386,289,14,12,2,4,31
182,426,221,7,14,5,7,55
183,315,239,25,7,6,6,58
184,279,230,21,0,2,7,25
185,205,202,7,5,1,2,19
186,391,332,58,13,0,4,47
187,420,238,17,9,1,12,26
188,275,152,14,10,0,18,39
189,359,223,5,7,3,6,24
190,221,283,5,5,0,2,15
191,229,237,4,1,0,1,28
192,403,185,5,6,1,4,30
193,315,359,31,4,0,1,31
194,161,120,4,0,1,0,10
195,524,252,26,18,1,2,45
196,316,166,8,29,0,2,29
197,269,85,4,8,1,2,26
198,456,214,12,7,2,3,62
199,258,292,34,15,1,3,33
200,176,289,16,6,2,3,18
201,284,282,3,4,0,2,27
202,187,114,19,4,2,0,14
203,462,215,19,9,0,7,39
204,327,163,11,7,0,4,16
205,262,249,16,0,0,2,22
206,412,306,26,12,4,6,18
207,386,238,17,6,0,8,24
208,472,283,12,7,3,3,54
209,544,230,20,11,1,5,33
210,251,251,23,16,2,2,8
211,306,280,21,11,0,2,18
212,228,206,4,5,1,1,15
213,404,336,43,15,2,3,35
214,530,240,58,8,2,5,32
215,314,240,28,4,1,1,11
216,577,198,6,7,2,3,27
217,517,260,6,7,1,9,25
218,145,429,20,5,0,2,12
219,232,303,29,1,1,0,29
220,572,159,22,12,0,4,31
221,525,283,18,14,1,4,26
222,188,437,12,5,1,0,18
223,153,466,24,11,3,3,19
224,286,496,17,3,0,2,21
225,121,280,106,37,4,2,20
226,148,279,67,37,4,0,16
227,405,187,19,17,4,6,10
228,353,340,33,8,4,2,14
229,411,227,22,10,7,1,17
230,430,178,21,13,1,3,22
231,134,94,3,1,1,2,5
232,555,186,29,22,5,9,23
233,436,260,29,24,3,1,20
234,486,189,14,8,2,0,37
235,355,138,29,20,1,3,10
236,209,86,6,12,0,0,7
237,535,214,33,8,0,4,16
238,191,94,21,8,1,1,2
239,508,186,28,16,1,2,23
240,170,182,5,9,0,3,19
241,437,211,8,17,1,1,26
242,194,390,9,11,1,6,36
243,354,121,15,13,1,2,11
244,301,139,10,6,0,1,21
245,237,295,39,7,2,3,27
246,314,184,27,20,0,1,9
247,232,115,20,3,0,2,9
248,334,243,12,9,0,1,17
249,193,138,78,1,1,0,9
250,263,96,60,3,0,1,13
251,82,855,16,14,0,4,17
252,380,59,12,1,2,0,18
253,424,389,12,7,4,5,42
254,441,162,10,7,2,5,25
255,254,86,23,4,1,3,18
256,288,193,52,10,0,6,23
257,160,488,12,5,2,2,44
258,195,140,194,2,0,2,13
259,260,86,108,9,0,1,8
260,321,85,15,11,0,1,7
261,412,94,20,8,0,2,15
262,200,552,14,7,1,3,39
263,154,228,9,2,0,0,33
264,131,107,11,13,0,5,9
265,425,239,27,19,1,4,39
266,413,350,25,19,3,9,52
267,269,317,16,6,3,5,16
268,550,274,67,9,1,4,20
269,274,135,39,5,0,3,16
270,401,180,230,12,2,12,27
271,205,204,87,8,2,2,35
272,446,187,7,17,1,6,116
273,53,612,3,6,0,3,19
274,502,230,7,6,2,2,23
275,497,320,13,10,1,1,21
276,345,133,24,9,0,2,14
277,396,205,10,8,0,3,16
278,304,62,19,2,0,2,10
279,228,467,20,4,0,1,24
280,514,177,17,16,3,5,28
281,95,635,6,6,1,1,18
282,259,298,16,13,3,11,8
283,248,316,26,6,2,1,8
284,107,505,13,3,0,4,12
285,70,739,14,2,0,3,24
286,50,299,15,3,1,0,3
287,165,553,3,6,0,0,25
288,403,294,30,6,1,1,29
289,584,209,0,4,0,2,59
290,380,173,3,9,0,3,13
291,134,431,16,6,2,3,14
292,102,173,29,4,1,1,2
293,531,323,23,22,2,3,47
294,370,364,44,15,5,14,24
295,267,157,5,1,1,3,3
296,299,243,11,10,0,4,23
297,281,205,7,2,2,1,21
298,126,73,39,2,1,1,24
299,303,180,54,8,0,2,22
300,456,160,22,8,1,0,15
301,401,177,65,2,0,2,21
302,283,99,56,4,2,0,14
303,283,159,30,4,5,1,11
304,184,139,71,5,0,15,9
305,239,479,41,9,2,8,18
306,487,135,2,10,3,4,15
307,197,246,123,3,0,0,15
308,329,281,99,12,1,13,22
309,219,284,69,7,1,3,7
310,158,206,27,10,0,7,16
311,306,346,40,11,4,5,23
312,168,99,31,4,1,1,4
313,519,394,4,10,2,20,36
314,361,119,49,0,1,1,16
315,181,143,18,1,1,1,7
316,480,351,28,10,2,9,18
317,304,258,8,16,1,9,32
318,306,250,34,3,1,0,27
319,193,114,8,3,0,4,9
Total,105499,72808,7041,2846,618,1415,9270
