,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
116,367,121,7,132,0,8,10
117,308,158,7,141,4,4,6
118,124,97,4,133,2,5,4
119,171,293,5,10,0,5,12
120,180,134,9,142,4,12,8
121,279,67,20,211,3,5,17
122,440,164,10,134,1,5,13
123,124,15,14,264,0,6,6
124,190,169,27,81,1,0,17
125,268,203,13,143,6,5,13
126,319,177,9,171,2,3,27
127,235,171,10,158,1,5,17
128,190,228,9,83,4,2,9
129,230,221,18,74,5,2,21
130,216,223,30,95,1,2,12
131,194,243,58,73,3,1,21
132,411,283,206,48,3,9,18
133,436,232,176,72,5,5,20
134,384,230,21,211,3,4,18
135,269,189,15,78,0,5,5
136,260,228,22,74,5,4,14
137,337,326,13,80,1,6,22
138,311,243,50,174,2,9,17
139,286,174,77,213,9,3,8
140,271,220,16,114,19,4,7
141,141,177,5,153,4,3,6
142,266,350,2,53,1,6,15
143,251,163,5,181,4,10,10
144,355,217,12,62,3,11,15
145,398,233,75,53,1,5,21
146,326,177,55,48,2,5,13
147,279,310,5,116,1,3,15
148,257,218,78,82,0,2,11
149,239,316,9,171,0,4,16
150,242,206,13,72,1,4,10
151,231,180,7,29,2,7,4
152,284,251,21,49,0,8,18
153,301,249,4,22,1,15,6
154,275,246,7,38,0,3,17
155,297,248,51,88,0,9,9
156,423,259,50,184,9,3,32
157,240,179,7,43,0,4,11
158,231,121,11,153,5,5,17
159,182,146,6,46,1,15,9
160,329,209,18,68,1,10,14
161,42,486,0,12,1,0,6
162,248,257,11,166,4,7,14
163,303,109,19,427,14,3,20
164,334,141,19,166,3,7,16
165,205,48,2,139,3,8,1
166,162,46,3,293,11,4,7
167,525,144,26,224,1,7,11
168,141,415,7,61,1,0,12
169,130,709,3,40,3,6,8
170,167,581,4,36,0,13,23
171,150,683,4,49,3,2,7
172,203,81,2,228,53,1,6
173,248,94,15,401,15,3,18
174,191,238,10,55,2,3,2
175,213,58,7,450,47,5,17
176,351,194,26,185,2,2,15
177,244,41,6,386,7,0,13
178,263,59,5,257,2,4,13
179,130,23,4,303,11,0,7
180,155,29,5,347,13,2,12
181,149,26,5,455,13,1,8
182,221,42,9,569,22,5,7
183,203,79,17,153,1,1,5
184,170,120,8,276,1,4,7
185,219,95,28,243,1,0,3
186,250,135,2,154,3,4,14
187,143,201,0,43,1,2,11
188,193,91,3,119,2,3,9
189,158,187,3,14,2,3,7
190,152,174,4,74,1,2,5
191,489,68,9,415,2,13,7
192,243,37,0,170,2,1,13
193,260,59,2,226,1,9,8
194,383,169,9,147,0,8,17
195,164,115,12,84,2,5,9
196,172,141,10,154,3,3,5
197,223,147,27,166,2,1,13
198,472,238,16,215,3,10,35
199,169,139,3,138,6,4,2
200,302,237,2,35,0,7,12
201,192,53,8,266,6,3,15
202,356,209,12,133,0,2,11
203,205,297,11,227,4,7,10
204,192,157,10,37,2,4,14
205,183,205,3,96,3,6,9
206,194,155,4,104,3,1,11
207,258,152,4,101,0,8,11
208,213,178,1,59,0,7,11
209,210,419,4,38,0,9,23
210,423,391,4,120,3,4,14
211,214,167,2,58,2,3,17
212,282,257,2,47,1,5,19
213,178,61,3,645,19,6,9
214,237,64,4,227,4,1,16
215,250,83,12,237,6,3,12
216,259,94,10,222,3,3,12
217,204,186,6,381,27,9,13
218,234,224,22,153,2,4,15
219,498,255,5,159,2,1,20
220,469,260,9,179,1,6,35
221,335,313,6,55,1,1,5
222,238,205,4,78,0,2,7
Total,60567,37257,4572,36458,2067,1373,2973
