,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
80,241,313,22,36,20,11,37
81,271,330,19,20,22,13,22
82,204,340,25,29,18,10,24
83,201,243,17,59,54,8,38
84,202,219,19,50,18,5,16
85,129,151,5,64,28,7,20
86,368,252,20,7,7,6,17
87,361,382,25,19,15,9,25
88,311,316,13,6,5,6,20
89,321,278,13,4,13,6,17
90,362,378,37,7,6,12,21
91,209,315,29,6,4,6,9
92,212,280,14,1,4,4,9
93,145,302,23,34,24,7,28
94,202,316,29,36,22,15,28
95,204,302,25,18,15,16,20
96,299,391,20,50,7,10,27
97,181,283,13,47,26,12,32
98,391,375,16,4,8,6,9
99,322,378,39,52,13,15,28
100,178,241,19,41,14,14,28
101,191,177,12,141,30,15,45
102,199,222,9,85,35,16,20
103,180,163,24,10,12,5,20
104,297,327,32,24,47,16,24
105,272,445,19,91,8,6,35
106,207,201,4,175,9,5,32
107,187,273,18,169,22,5,37
108,220,226,4,251,16,7,45
109,206,243,6,163,32,6,38
110,185,217,9,209,18,10,58
111,168,174,1,287,25,3,38
112,154,215,12,109,19,5,23
113,202,180,15,65,29,8,45
114,216,207,13,38,20,18,21
115,133,123,7,24,26,0,17
116,160,139,4,73,11,6,40
117,200,208,12,77,25,12,44
118,254,346,46,32,10,11,36
119,151,153,11,128,8,1,23
120,153,144,4,124,14,6,33
121,156,183,14,100,22,1,49
122,453,350,36,34,18,8,24
123,273,261,19,49,33,8,29
124,551,300,28,15,29,7,21
125,203,274,23,38,20,20,22
126,501,361,37,11,21,13,25
127,478,394,38,9,27,10,19
128,462,424,16,11,4,8,22
129,381,419,36,4,3,6,21
130,397,463,48,5,11,5,13
131,188,281,15,2,5,9,21
132,268,273,16,2,4,6,8
133,421,395,26,8,15,13,12
134,366,431,27,7,12,10,21
135,353,383,26,12,31,9,18
136,357,478,34,15,22,9,20
137,373,376,20,12,14,16,23
138,243,371,9,4,4,6,24
139,313,307,15,7,18,9,18
140,335,396,36,8,13,5,23
141,453,386,13,34,32,11,25
142,224,177,13,16,12,7,13
143,260,178,13,11,7,7,11
144,581,326,28,24,21,7,26
145,408,346,23,27,21,10,32
146,207,134,13,10,6,5,7
147,295,182,11,9,7,3,10
148,422,317,22,24,23,15,20
149,209,292,21,35,29,20,30
150,231,354,22,33,21,22,28
151,359,372,21,12,16,15,31
152,396,329,40,19,24,12,32
153,141,244,10,19,28,11,27
154,121,197,17,22,14,7,16
155,314,274,17,77,27,16,37
156,221,272,32,46,18,10,28
157,323,402,61,10,6,10,20
158,378,372,68,15,13,24,20
159,139,222,19,23,9,16,17
160,179,204,34,8,2,12,16
161,250,350,4,1,3,3,9
162,112,176,6,20,17,11,14
163,288,305,31,55,27,14,26
164,251,355,29,39,36,19,25
165,160,229,28,54,22,9,19
166,403,355,30,46,30,18,21
167,319,259,33,54,32,11,35
168,276,458,30,38,20,22,19
169,296,409,41,44,27,21,30
170,13,13,1,0,1,0,1
171,235,309,29,51,22,17,23
172,255,266,21,42,25,13,22
173,293,252,27,45,37,9,18
174,239,241,28,28,34,5,23
175,183,201,12,13,21,6,9
176,193,218,15,18,29,9,17
177,166,180,11,20,34,16,18
178,278,193,11,9,19,6,7
179,171,200,8,11,27,5,11
180,333,355,37,31,42,12,21
181,353,354,36,29,28,21,25
182,321,362,24,30,46,14,22
183,222,197,25,8,9,13,18
184,197,212,21,16,23,15,13
185,231,171,11,13,21,8,15
186,374,266,32,12,44,14,17
187,304,260,30,27,47,16,27
188,250,230,33,12,18,10,19
189,341,340,29,20,19,14,34
190,253,229,29,5,8,15,19
191,200,149,25,4,11,6,11
192,262,311,42,16,21,11,18
193,393,377,36,25,16,18,37
194,355,313,41,21,41,14,19
195,317,268,42,21,20,14,25
196,219,219,24,37,30,5,21
197,349,382,37,29,38,20,27
198,301,357,45,26,19,23,21
199,162,212,15,10,16,9,9
200,225,233,19,10,16,7,18
201,174,204,17,12,11,8,16
202,213,219,11,6,10,16,12
203,296,200,24,23,17,16,14
204,299,269,26,18,32,9,25
205,419,348,30,5,39,15,24
206,312,273,38,11,23,15,18
207,452,293,40,11,18,12,30
208,204,183,19,10,33,12,20
209,199,165,28,10,28,18,13
210,240,149,18,7,18,3,21
211,469,295,45,15,21,25,23
212,219,203,30,12,21,7,16
213,299,346,34,29,23,9,27
214,222,253,14,28,16,10,21
215,312,309,39,31,20,16,34
216,372,381,49,20,18,22,12
217,307,369,23,18,27,13,25
218,390,247,43,19,24,19,18
219,306,266,35,32,33,21,30
220,376,245,34,41,12,20,22
221,299,295,43,24,28,20,38
222,239,219,28,20,30,10,24
223,330,289,39,21,17,8,30
224,208,231,19,15,16,2,27
225,321,280,31,24,35,14,22
226,248,289,24,33,21,10,25
227,350,329,30,12,13,24,27
228,197,202,21,30,23,13,24
229,179,147,20,28,12,9,13
230,331,277,51,28,13,20,24
231,434,405,23,11,17,5,14
232,258,228,21,10,11,20,31
233,250,235,29,7,5,1,12
234,427,334,23,6,6,3,30
235,219,213,34,7,13,17,16
236,176,186,10,11,11,8,19
237,216,344,23,32,26,20,28
238,281,308,31,42,27,24,19
239,269,313,41,51,25,19,29
240,371,349,28,14,32,12,21
241,413,288,45,24,23,20,25
242,308,259,30,14,18,11,23
243,258,202,32,25,15,11,22
244,224,285,34,4,20,9,16
245,189,187,29,3,16,9,14
246,251,222,24,15,12,13,22
247,262,277,46,31,24,26,25
248,352,340,30,31,18,19,22
249,223,186,28,16,15,10,12
250,279,223,24,35,29,11,18
251,192,199,28,19,20,14,14
252,271,236,24,21,37,7,24
253,356,347,31,14,6,14,17
254,215,346,29,13,17,16,32
255,228,251,14,20,10,8,14
256,277,396,25,26,28,12,25
257,242,289,40,48,13,23,43
Total,70422,71667,6465,8928,5441,2931,6337
