,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
88,237,307,4,21,21,6,45
89,175,216,2,2,4,0,31
90,239,658,6,5,1,5,30
91,153,305,5,1,0,0,21
92,242,347,5,1,1,0,27
93,325,490,7,2,4,0,32
94,158,384,10,1,7,0,3
95,169,400,8,3,4,4,26
96,212,360,0,3,0,3,37
97,215,325,0,0,0,1,14
98,230,422,2,1,0,0,39
99,164,296,6,1,0,0,22
100,335,447,11,11,2,5,18
101,312,478,19,5,3,3,26
102,285,268,4,12,26,3,25
103,250,214,3,7,10,0,14
104,342,472,10,6,186,1,37
105,217,558,5,23,38,7,23
106,168,361,14,104,26,4,8
107,127,237,4,14,30,6,16
108,137,424,4,15,12,2,7
109,138,457,35,30,10,14,31
110,385,504,16,7,4,4,41
111,314,482,12,62,17,14,32
112,243,342,6,37,13,14,23
113,392,447,11,38,23,11,15
114,336,406,9,35,11,10,41
115,204,186,5,25,9,8,20
116,172,209,12,26,25,8,9
117,291,381,10,41,43,7,22
118,311,353,10,16,14,9,21
119,129,239,5,15,22,7,8
120,186,372,8,24,20,7,23
121,360,417,10,31,11,8,22
122,210,497,8,31,31,15,28
123,296,416,9,24,28,8,26
124,292,453,17,21,14,8,33
125,319,294,6,18,11,12,14
126,540,364,21,47,16,12,23
127,221,328,4,20,3,6,12
128,265,319,2,20,5,13,21
129,362,340,12,23,15,10,16
130,282,364,3,10,34,11,25
131,236,364,4,11,7,12,22
132,329,462,3,17,7,8,31
133,233,250,5,9,8,8,10
134,329,402,9,13,28,11,17
135,276,282,8,18,13,6,17
136,160,155,2,9,8,3,17
137,330,359,6,5,11,3,15
138,412,516,9,33,20,16,23
139,244,411,13,28,7,17,28
140,92,128,3,13,3,5,4
141,245,464,18,50,21,12,26
142,218,382,6,36,31,5,24
143,255,474,12,19,17,15,30
144,173,323,3,6,4,3,26
145,201,265,5,6,45,0,22
146,203,321,14,4,98,0,34
147,204,464,12,6,14,7,51
148,163,195,3,22,9,5,30
149,344,272,14,4,30,1,39
150,227,277,8,1,8,0,52
151,121,204,16,26,22,5,14
152,258,340,7,44,34,13,25
153,109,242,7,35,17,8,25
154,142,300,8,16,11,15,14
155,195,274,12,17,24,11,14
156,216,332,18,18,29,6,12
157,191,353,30,11,6,3,12
158,227,290,18,10,22,15,24
159,250,445,15,20,33,9,28
160,86,172,13,13,37,2,8
161,300,320,11,5,27,4,23
162,343,320,7,19,80,18,24
163,182,179,8,5,38,2,15
164,207,390,11,25,80,13,31
165,172,248,16,16,22,19,39
166,227,223,17,16,50,8,15
167,275,325,5,19,45,9,18
168,139,216,8,9,43,1,9
169,383,390,19,7,53,7,24
170,466,319,11,6,55,3,38
171,258,425,11,31,22,10,28
172,116,233,9,21,4,4,11
173,132,263,5,26,18,15,27
174,309,356,10,17,23,10,15
175,269,429,10,36,28,12,36
176,227,302,6,7,27,13,19
177,311,443,8,13,19,7,26
178,322,360,12,19,33,10,29
179,218,382,11,42,27,13,30
180,225,362,9,28,43,16,37
181,472,368,10,4,5,4,28
182,219,285,5,30,23,3,20
183,239,376,21,35,33,15,39
184,220,549,27,38,21,19,30
185,318,327,4,20,17,8,33
186,432,418,7,68,8,11,35
187,373,421,18,33,3,8,19
188,448,419,17,39,14,12,25
189,348,379,20,22,16,12,36
190,268,323,20,13,20,4,18
191,253,333,6,18,11,7,16
192,290,393,27,30,90,9,51
193,260,340,17,38,23,18,27
194,116,221,22,23,14,5,22
195,211,229,10,24,13,17,27
196,175,334,55,1,2,9,14
197,245,470,37,4,2,10,21
198,188,389,13,43,30,20,44
199,100,237,19,21,18,5,19
200,107,288,13,29,9,11,28
201,152,323,17,31,24,20,33
202,206,450,31,33,16,19,25
203,291,354,11,22,16,6,27
204,152,168,16,33,7,16,24
205,245,482,28,41,36,15,45
206,112,347,23,27,20,12,26
207,164,311,11,20,23,16,26
208,178,378,3,23,34,6,28
209,272,494,14,17,18,2,25
210,272,465,26,32,20,10,44
211,346,337,8,29,62,8,26
212,179,319,16,46,31,13,25
213,294,281,14,8,36,8,14
214,99,250,19,15,10,5,20
215,113,231,6,33,16,10,24
216,90,214,0,36,17,9,14
217,187,266,6,10,6,1,10
218,258,293,5,7,15,4,18
219,184,348,4,52,21,13,36
220,305,356,10,34,21,2,26
221,134,190,14,18,26,7,24
222,213,369,17,73,22,14,26
223,189,365,10,32,15,18,24
224,115,174,16,44,23,9,23
225,151,227,15,38,16,3,25
226,201,544,24,56,24,10,39
227,157,331,8,48,24,13,28
228,270,276,10,16,21,2,20
229,355,409,5,16,30,9,19
230,380,392,17,23,34,4,20
231,271,263,18,7,104,4,20
232,251,188,5,27,58,6,16
233,326,459,24,13,120,7,29
234,155,145,3,7,32,6,11
235,225,343,12,15,93,3,13
236,275,306,32,32,52,10,24
237,335,221,42,12,116,5,31
238,368,532,9,5,14,5,33
239,209,496,24,10,30,11,19
240,157,440,2,4,0,1,18
241,284,348,9,8,12,2,22
242,261,246,4,23,2,4,8
243,444,250,7,16,13,4,23
244,61853,87441,2568,5175,5135,1631,6317
Total,123706,174882,5136,10350,10270,3262,12634
