,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,ADMK,DMK,,BJP,PMK,NTK,"['Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others']"
0,367,298,0,13,3,4,195
1,280,193,0,4,1,7,141
2,334,221,0,12,0,3,55
3,297,175,0,2,0,1,34
4,391,215,0,3,109,2,92
5,291,376,0,11,8,11,127
6,320,328,0,11,4,5,112
7,196,114,0,1,8,1,28
8,158,137,0,4,1,0,55
9,267,253,0,8,11,5,85
10,393,308,0,4,0,1,43
11,370,329,0,13,6,9,58
12,189,333,0,21,5,18,85
13,183,279,0,10,18,10,50
14,219,233,0,10,4,8,60
15,245,290,0,10,8,4,61
16,154,213,0,14,9,5,76
17,226,232,0,9,5,2,64
18,167,248,0,7,4,2,60
19,179,143,0,3,3,7,46
20,320,319,0,25,12,11,87
21,206,227,0,9,6,4,64
22,180,226,0,13,4,9,69
23,242,197,0,1,1,4,41
24,265,249,0,5,4,5,70
25,255,273,0,13,6,5,86
26,214,223,0,10,5,7,58
27,316,244,0,12,10,6,103
28,379,302,0,4,7,5,132
29,348,157,0,5,8,2,74
30,475,254,0,7,13,7,57
31,336,339,0,8,9,10,60
32,353,311,0,4,4,7,23
33,233,260,0,8,4,9,90
34,275,251,0,6,9,8,56
35,377,389,0,9,24,13,80
36,231,221,0,9,6,3,81
37,448,135,0,1,5,1,29
38,392,249,0,5,1,3,38
39,237,280,0,14,6,4,100
40,220,258,0,4,2,3,58
41,312,263,0,12,2,7,76
42,310,355,0,10,2,7,71
43,361,251,0,12,3,9,49
44,316,219,0,8,2,4,45
45,498,372,0,23,4,7,83
46,505,283,0,10,5,9,50
47,266,552,0,16,24,14,141
48,415,429,0,11,14,7,118
49,382,476,0,35,7,17,92
50,276,370,0,22,5,8,108
51,246,207,0,14,11,5,44
52,312,329,0,5,7,4,76
53,350,266,0,9,8,1,47
54,191,251,0,12,10,9,51
55,274,246,0,7,9,7,59
56,359,255,0,6,29,12,68
57,352,252,0,4,6,4,128
58,254,116,0,2,0,0,105
59,208,180,0,12,16,2,94
60,375,350,0,23,12,3,147
61,294,158,0,22,15,3,138
62,312,186,0,11,2,6,92
63,269,289,0,19,6,9,88
64,249,197,0,5,3,7,74
65,227,158,0,11,14,4,42
66,374,341,0,5,8,2,78
67,185,273,0,21,2,2,64
68,285,202,0,12,2,4,50
69,355,253,0,13,8,4,43
70,273,327,0,6,2,9,24
71,365,282,0,6,4,9,59
72,206,139,0,12,2,4,128
73,210,143,0,31,11,7,44
74,366,328,0,22,7,23,116
75,261,199,0,5,11,8,62
76,302,260,0,5,29,1,87
77,138,89,0,2,16,3,70
78,348,339,0,18,13,5,70
79,167,96,0,5,1,1,124
80,373,352,0,15,9,8,62
81,345,372,0,5,9,11,72
82,381,429,0,18,12,19,132
83,252,217,0,11,28,9,51
84,392,269,0,15,32,21,64
85,365,324,0,12,42,14,89
86,146,190,0,14,16,8,28
87,273,378,0,7,15,9,70
88,345,301,0,25,9,12,54
89,467,222,0,13,14,12,56
90,265,204,0,11,3,6,59
91,239,181,0,9,7,7,39
92,216,365,0,19,15,9,58
93,704,229,0,15,16,18,78
94,205,378,0,35,7,17,87
95,160,326,0,32,7,17,47
96,384,402,0,18,5,27,60
97,343,303,0,17,13,6,65
98,296,239,0,25,11,13,62
99,270,298,0,13,5,9,54
100,284,171,0,11,5,4,30
101,310,210,0,16,10,8,57
102,394,235,0,3,3,3,35
103,362,140,0,25,37,6,39
104,252,144,0,9,24,5,28
105,237,130,0,8,24,4,27
106,208,147,0,8,14,7,27
107,346,346,0,15,35,13,71
108,178,238,0,7,13,9,56
109,322,297,0,16,35,14,49
110,229,170,0,9,33,3,41
111,445,383,0,9,51,17,77
112,564,423,0,20,36,22,81
113,398,280,0,15,25,7,67
114,423,276,0,6,48,3,44
115,278,222,0,6,4,8,55
116,249,151,0,6,4,9,30
117,213,180,0,16,56,7,56
118,615,285,0,10,48,9,74
119,210,382,0,34,9,17,77
120,311,269,0,8,20,9,58
121,359,217,0,12,15,5,47
122,463,351,0,16,36,4,59
123,302,210,0,5,25,4,38
124,217,162,0,10,5,2,42
125,458,167,0,2,12,8,41
126,237,357,0,31,27,10,149
127,403,270,0,9,54,5,137
128,375,394,0,17,27,13,148
129,200,236,0,11,15,4,109
130,209,256,0,13,69,3,63
131,341,313,0,29,20,13,92
132,333,442,0,36,14,6,96
133,228,270,0,6,7,0,196
134,312,193,0,10,2,3,58
135,273,163,0,16,3,6,131
136,340,206,0,1,2,6,124
137,193,207,0,12,5,9,184
138,456,324,0,28,16,13,124
139,274,233,0,29,7,6,67
140,126,125,0,26,5,4,52
141,234,308,0,26,7,7,84
142,179,133,0,16,4,12,40
143,496,281,0,17,10,13,83
144,334,145,0,4,12,1,45
145,342,178,0,10,0,4,69
146,160,298,0,32,14,16,91
147,81,168,0,6,1,6,43
148,197,335,0,33,7,9,64
149,177,241,0,27,4,10,65
150,170,334,0,47,7,20,62
151,87,195,0,41,14,13,35
152,169,226,0,46,6,9,63
153,236,314,0,23,7,7,86
154,227,204,0,13,5,7,25
155,150,197,0,29,9,11,56
156,156,226,0,6,24,2,19
157,262,241,0,9,75,2,33
158,327,424,0,12,27,3,48
159,113,253,0,29,14,7,69
160,132,201,0,22,5,7,58
161,299,312,0,13,7,15,93
162,281,196,0,15,2,9,60
163,401,263,0,23,6,11,88
164,322,304,0,36,5,15,97
165,245,213,0,6,6,2,60
166,250,199,0,14,1,2,43
167,377,435,0,27,15,12,90
168,196,165,0,5,3,6,32
169,229,222,0,6,8,8,60
170,165,375,0,48,5,22,70
171,160,224,0,22,2,8,55
172,230,285,0,32,3,11,39
173,133,291,0,41,6,22,51
174,310,225,0,22,6,8,36
175,325,288,0,10,5,9,57
176,346,365,0,47,10,16,63
177,301,351,0,21,8,20,54
178,248,277,0,23,6,14,63
179,307,287,0,33,2,21,53
180,222,205,0,4,3,3,38
181,241,223,0,7,3,7,24
182,360,420,0,17,9,11,81
183,223,199,0,17,1,18,42
184,270,225,0,7,3,8,48
185,300,265,0,5,33,7,54
186,221,156,0,5,27,10,40
187,284,239,0,12,13,16,33
188,304,221,0,10,23,13,41
189,450,310,0,16,15,40,63
190,224,234,0,13,10,7,54
191,323,309,0,19,8,18,73
192,301,267,0,7,3,12,58
193,582,330,0,17,3,21,62
194,272,287,0,11,5,14,30
195,280,235,0,10,6,11,42
196,273,188,0,13,6,11,42
197,518,388,0,9,5,7,64
198,511,333,0,13,5,7,97
199,350,311,0,10,2,9,92
200,287,275,0,20,9,9,81
201,459,372,0,9,2,2,68
202,285,149,0,5,3,1,27
203,299,179,0,17,4,8,102
204,189,241,0,11,5,7,112
205,410,434,0,32,6,19,78
206,125,313,0,17,3,7,51
207,227,376,0,10,2,16,65
208,246,437,0,24,5,17,103
209,182,388,0,45,11,19,108
210,242,320,0,8,5,14,68
211,209,286,0,13,3,9,64
212,281,350,0,15,7,15,88
213,315,439,0,18,9,12,87
214,384,406,0,27,7,25,77
215,136,164,0,6,6,5,42
216,157,202,0,7,4,10,54
217,353,410,0,25,8,11,106
218,206,217,0,7,9,8,29
219,156,227,0,19,5,10,47
220,149,233,0,27,4,2,53
221,186,243,0,26,4,12,50
222,211,299,0,26,12,9,83
223,174,238,0,20,4,4,46
224,178,302,0,24,4,11,74
225,144,198,0,16,11,9,45
226,170,345,0,27,4,12,79
227,146,315,0,27,5,18,68
228,301,336,0,19,6,15,70
229,183,194,0,3,0,6,37
230,330,395,0,12,8,11,71
231,314,319,0,15,12,11,82
232,226,398,0,57,10,12,123
233,386,342,0,25,0,12,118
234,404,347,0,35,61,16,90
235,366,195,0,20,3,12,51
236,491,309,0,15,2,6,67
237,220,308,0,20,11,6,96
238,165,115,0,13,12,7,37
239,429,371,0,39,6,12,62
240,206,475,0,20,11,21,88
241,119,80,0,6,3,1,9
242,217,482,0,11,7,20,78
243,238,237,0,6,19,8,42
244,132,474,0,13,4,11,69
245,407,304,0,17,9,10,87
246,346,262,0,12,8,10,69
247,77,338,0,7,7,7,38
248,167,496,0,15,10,10,57
249,628,363,0,16,7,11,63
250,105,168,0,1,2,2,12
251,418,277,0,28,18,9,47
252,315,331,0,17,12,11,54
253,399,350,0,7,2,8,31
254,284,366,0,6,10,12,63
255,310,456,0,21,8,10,72
256,260,378,0,20,7,17,72
257,200,272,0,12,14,6,64
258,288,205,0,7,11,3,126
259,163,142,0,11,2,1,90
260,265,267,0,10,2,4,130
261,378,250,0,9,6,9,48
262,286,118,0,3,10,5,100
263,259,195,0,10,2,6,95
264,372,128,0,9,13,1,119
265,305,213,0,6,3,2,190
266,192,83,0,9,0,2,51
267,216,200,0,11,4,2,61
268,398,334,0,10,2,3,84
269,285,208,0,15,1,7,80
270,351,128,0,14,0,11,86
271,246,145,0,5,0,1,72
272,295,151,0,13,4,2,88
273,337,236,0,10,4,12,92
274,581,299,0,12,3,8,54
275,391,318,0,16,7,5,96
276,396,335,0,14,3,5,101
277,356,284,0,6,1,7,89
278,307,191,0,12,2,6,66
279,201,228,0,7,9,8,31
280,196,284,0,11,11,4,66
281,294,185,0,8,6,1,72
282,338,227,0,7,17,9,54
283,240,302,0,6,0,8,51
284,501,261,0,19,12,10,121
Total,82073,76254,0,4151,2986,2438,19978
