,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
167,343,310,0,35,4,15,70
168,211,233,0,33,6,12,59
169,224,180,0,24,2,7,26
170,256,495,0,48,5,20,81
171,205,606,0,27,4,12,87
172,184,365,0,17,4,8,33
173,159,275,0,15,5,2,60
174,187,305,0,12,3,17,34
175,230,339,0,1,4,9,40
176,218,411,0,14,3,15,51
177,169,305,0,9,0,14,58
178,216,257,0,19,2,5,48
179,257,371,0,12,2,10,47
180,332,361,0,8,4,6,69
181,403,153,0,10,0,5,33
182,125,202,0,3,1,3,88
183,69,72,0,2,3,0,9
184,215,255,0,8,3,5,16
185,289,514,0,14,1,33,57
186,243,240,0,4,0,1,10
187,465,360,0,14,1,28,56
188,278,296,0,11,5,78,34
189,196,349,0,20,3,79,38
190,174,227,0,7,1,7,15
191,87,90,0,6,0,7,15
192,385,480,0,43,7,59,47
193,333,313,0,17,2,3,50
194,231,252,0,7,1,4,45
195,62,75,0,3,0,3,13
196,376,341,0,20,3,2,101
197,157,223,0,15,1,1,12
198,155,288,0,13,1,0,23
199,139,220,0,8,0,29,89
200,295,328,0,44,8,3,37
201,243,317,0,27,2,9,32
202,352,233,0,9,1,1,29
203,311,255,0,15,0,3,40
204,355,331,0,27,5,7,43
205,132,351,0,8,5,3,22
206,158,258,0,7,4,2,27
207,49,192,0,1,1,1,20
208,149,247,0,8,1,1,16
209,268,461,0,22,6,3,29
210,209,131,0,4,1,0,22
211,172,208,0,7,1,1,9
212,134,111,0,5,1,0,14
213,199,323,0,1,0,0,22
214,423,375,0,13,4,6,33
215,288,327,0,12,3,4,28
216,129,277,0,9,2,0,14
217,110,190,0,4,1,0,4
Total,48595,61579,0,5511,682,2334,11541
