,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
77,355,133,29,2,114,2,13
78,509,279,20,8,50,1,17
79,235,173,33,10,19,3,12
80,295,179,13,7,51,2,13
81,83,95,12,4,257,4,13
82,257,144,14,4,191,9,12
83,213,175,31,4,325,12,13
84,366,318,67,18,169,25,32
85,168,58,6,1,7,3,6
86,398,330,40,6,57,14,22
87,190,117,24,0,547,7,21
88,150,186,23,17,80,8,15
89,70,41,8,1,559,4,10
90,97,58,11,2,771,1,18
91,118,81,9,2,592,6,11
92,251,89,26,3,437,3,21
93,189,84,9,0,657,2,11
94,224,120,44,0,14,11,7
95,520,459,31,1,26,26,32
96,295,328,7,1,31,9,22
97,418,184,7,1,95,2,24
98,457,508,38,2,119,5,13
99,228,270,17,12,138,5,17
100,271,244,21,10,139,10,15
101,237,158,21,2,66,6,13
102,187,119,30,3,766,13,47
103,438,192,23,6,346,1,23
104,363,173,32,3,12,4,8
105,309,214,24,8,37,4,9
106,317,335,33,37,93,14,29
107,187,126,17,11,66,3,5
108,260,158,27,6,186,4,21
109,161,169,19,6,73,2,15
110,212,238,34,12,164,6,13
111,278,268,32,20,95,4,18
112,131,69,9,3,116,1,10
113,405,322,21,13,91,10,26
114,224,225,15,5,57,8,13
115,219,194,8,12,43,2,10
116,250,116,7,2,483,8,14
117,112,66,6,3,226,3,7
118,438,122,14,1,299,7,15
119,274,115,5,1,308,1,18
120,284,171,18,5,334,6,25
121,379,102,25,2,157,3,11
122,191,75,22,8,128,1,13
123,149,98,14,1,77,8,4
124,260,209,29,4,143,9,7
125,334,181,26,4,151,8,21
126,246,329,15,0,152,6,14
127,201,298,19,4,38,8,13
128,64,42,11,5,420,2,12
129,221,137,26,1,223,4,9
130,111,43,10,2,788,9,32
131,251,159,20,6,70,2,9
132,185,119,14,8,42,3,8
133,396,240,74,3,236,3,27
134,240,222,27,0,22,1,10
135,343,395,30,16,13,5,12
136,207,263,13,1,40,1,15
137,318,223,10,5,3,0,6
138,309,248,22,5,0,0,16
139,359,269,39,4,162,1,23
140,41,27,2,0,302,1,4
141,440,202,43,17,152,2,21
142,383,290,41,5,0,2,7
143,167,156,29,2,3,3,2
144,532,448,11,12,2,1,15
145,391,326,11,0,0,4,9
146,58,92,8,8,757,5,17
147,274,90,23,5,257,3,18
148,287,190,9,8,440,2,25
149,210,177,50,3,98,0,22
150,360,383,22,7,185,3,33
151,481,255,13,14,283,3,24
152,423,343,23,8,27,6,10
153,102,18,2,2,653,9,10
154,353,240,33,3,51,9,14
155,463,151,41,1,25,5,16
156,543,395,64,6,19,10,19
157,279,195,38,21,48,29,22
158,201,124,36,11,44,7,16
159,330,180,78,2,61,10,15
160,363,211,50,12,128,25,20
161,584,368,24,10,18,22,25
162,254,231,19,14,15,2,11
163,383,250,16,20,2,3,6
164,306,288,21,40,30,3,14
165,121,168,7,8,9,1,13
166,392,384,33,36,40,7,15
167,228,305,16,6,21,1,14
168,211,229,11,8,21,7,8
169,593,359,17,22,22,10,22
170,297,373,15,27,37,4,19
171,301,354,9,2,1,4,5
172,348,420,14,16,21,1,15
173,243,361,4,7,137,3,23
174,490,346,13,14,82,0,9
175,317,249,8,29,7,0,9
176,284,230,9,1,75,1,6
177,445,226,63,1,1,2,12
178,395,381,16,6,50,1,24
179,368,304,10,6,91,3,22
180,474,295,24,12,23,3,15
181,464,464,9,12,8,7,8
182,396,346,9,3,2,6,15
183,307,421,29,5,18,5,14
184,362,202,7,2,246,2,21
185,380,372,29,5,13,0,12
186,383,224,13,18,196,2,20
187,183,139,20,1,18,0,6
188,211,132,45,1,535,4,2
189,315,169,14,4,86,5,15
190,445,136,16,5,148,5,16
191,242,108,22,12,102,4,10
192,265,226,11,4,187,7,19
193,463,288,16,8,239,4,22
194,322,229,13,11,34,6,9
195,398,343,6,7,1,1,5
196,503,339,22,4,106,6,18
197,376,206,19,8,85,4,7
198,424,338,19,74,145,7,26
199,344,316,29,23,44,4,14
200,340,266,22,11,28,6,17
201,143,194,6,9,8,6,4
202,319,289,19,32,20,6,19
203,566,476,27,0,1,8,17
204,313,295,20,4,1,1,9
205,206,96,13,3,728,2,24
206,422,313,10,7,41,4,12
207,370,384,30,6,143,2,17
208,263,147,10,3,4,1,12
209,256,128,3,6,177,2,27
210,427,340,42,5,100,5,18
211,356,319,7,9,48,1,15
212,220,235,19,4,437,3,27
213,83,86,6,2,76,1,5
214,302,255,5,7,3,1,16
215,251,296,21,2,3,5,12
216,168,208,106,2,313,3,15
217,169,119,39,0,38,2,12
218,221,141,24,0,388,4,10
219,283,203,26,0,61,1,8
220,296,493,80,8,129,7,20
221,243,227,22,6,6,1,11
222,537,282,11,3,12,1,20
223,283,175,10,4,1,3,9
224,567,345,17,8,4,2,29
225,342,126,6,3,2,3,13
226,298,314,35,8,3,0,36
227,208,189,13,2,61,5,6
228,249,58,4,2,375,2,15
229,305,168,20,7,1,0,13
230,333,162,37,13,5,3,15
231,269,247,45,2,11,4,15
232,154,133,14,5,293,9,17
233,320,404,20,1,0,2,9
234,176,170,16,4,2,1,5
235,706,215,26,48,4,2,15
236,477,197,13,9,2,1,5
237,278,104,13,5,264,10,10
238,296,114,24,8,25,5,12
239,207,133,18,10,2,1,9
240,245,186,15,9,134,3,9
241,433,220,21,15,110,5,12
242,313,139,12,0,351,7,22
243,442,222,27,4,27,3,18
244,437,365,32,13,33,11,16
245,57,39,12,2,513,0,9
246,107,23,16,5,426,5,9
247,265,170,38,7,26,0,12
248,130,131,18,2,176,1,3
249,423,354,22,6,9,2,18
250,290,100,7,5,34,1,12
251,251,103,4,8,7,0,8
252,328,49,3,0,4,0,3
253,347,178,18,6,1,3,6
254,348,380,19,5,3,2,8
255,285,102,9,0,21,1,10
256,94,43,6,0,1,0,3
257,522,358,98,4,26,6,25
258,212,292,34,5,3,2,16
259,277,170,20,4,1,3,12
260,226,157,21,13,2,2,17
261,321,201,4,25,1,1,23
262,348,223,49,5,3,0,17
263,282,320,16,9,8,0,7
264,413,320,53,31,5,0,16
265,403,335,20,11,4,9,15
266,202,185,11,9,158,3,23
267,234,181,6,3,109,3,21
268,405,273,21,2,20,5,17
269,490,316,5,16,2,2,10
270,339,293,13,3,30,2,10
271,271,307,9,8,20,0,18
272,313,340,32,2,4,1,8
273,143,330,15,9,15,0,7
274,92,128,5,0,1,0,3
275,499,406,25,9,9,2,11
276,319,261,16,19,2,2,16
277,292,292,4,4,18,2,15
278,409,312,13,3,8,2,21
279,191,245,2,8,48,0,7
280,330,153,5,8,18,0,10
281,319,222,14,8,29,2,31
282,424,212,37,6,192,2,16
283,547,299,17,9,5,2,17
284,388,165,4,5,18,0,12
285,241,152,45,0,8,3,11
286,183,174,45,1,17,1,10
287,317,205,31,4,4,0,10
288,403,273,42,32,8,3,16
289,463,367,46,6,7,1,16
290,474,378,12,3,8,0,20
291,227,188,12,7,211,4,24
292,253,190,49,4,2,2,12
293,393,273,27,6,9,4,14
294,402,382,53,15,64,4,35
295,275,373,24,3,55,1,26
296,403,320,34,6,164,13,31
297,167,150,9,1,356,4,14
298,305,163,11,2,17,1,13
299,495,397,29,5,29,1,38
300,217,327,39,1,2,1,8
301,313,395,5,7,3,0,14
Total,90300,65197,6563,2081,42890,1242,4795
