,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
136,373,271,230,0,21,14,21
137,251,327,174,0,55,3,29
138,275,212,213,0,11,1,17
139,181,71,122,0,12,2,4
140,114,192,15,0,269,1,11
141,180,142,36,0,464,4,28
142,399,145,91,0,7,4,10
143,338,98,26,0,17,2,3
144,334,161,204,0,78,5,13
145,183,160,236,0,21,3,9
146,279,253,115,0,76,4,21
147,143,297,293,0,12,2,20
148,67,289,191,0,3,2,8
149,96,218,242,0,3,2,5
150,122,177,185,0,137,3,11
151,163,196,106,0,48,0,14
152,304,345,106,0,61,3,23
153,413,231,172,0,33,2,17
154,87,134,165,0,435,2,16
155,215,146,202,0,333,3,7
156,248,207,110,0,16,11,12
157,288,187,170,0,51,6,13
158,150,169,109,0,34,2,10
159,297,114,99,0,9,3,21
160,329,322,95,0,50,5,17
161,284,260,186,0,30,5,14
162,397,309,185,0,41,2,31
163,412,172,200,0,192,4,17
164,137,169,19,0,166,3,12
165,156,231,65,0,346,4,28
166,310,195,133,0,209,2,17
167,120,76,5,0,52,1,4
168,280,308,122,0,113,3,18
169,245,223,177,0,371,0,12
170,183,179,42,0,174,0,12
171,182,300,102,0,65,10,10
172,158,307,64,0,257,3,16
173,205,142,255,0,4,1,9
174,223,165,149,0,72,3,8
175,156,214,47,0,293,9,29
176,239,159,28,0,157,1,34
177,319,286,48,0,261,7,24
178,139,142,30,0,150,4,16
179,139,247,40,0,312,1,8
180,206,254,214,0,102,3,12
181,211,337,34,0,349,3,12
182,146,284,87,0,32,6,13
183,144,198,63,0,17,6,10
184,134,202,19,0,76,4,21
185,185,241,88,0,16,1,10
186,138,223,36,0,6,7,15
187,283,291,105,0,295,7,21
188,202,377,113,0,176,13,30
189,218,228,165,0,128,1,16
190,154,227,13,0,156,6,19
191,122,293,6,0,187,4,7
192,133,186,14,0,57,5,23
193,122,237,20,0,192,3,22
194,220,359,34,0,242,4,33
195,223,327,42,0,49,4,20
196,357,330,30,0,146,5,45
197,288,270,79,0,189,4,34
198,141,216,14,0,306,2,7
199,163,261,39,0,168,2,18
200,246,345,51,0,183,3,23
201,381,252,120,0,166,7,19
202,199,227,127,0,137,3,53
203,314,300,99,0,177,3,21
204,242,223,64,0,89,0,17
205,275,186,78,0,444,1,24
206,223,209,37,0,377,2,12
207,206,185,39,0,332,2,13
208,112,105,3,0,151,0,6
209,223,348,96,0,204,7,21
210,188,135,220,0,156,4,14
211,423,269,159,0,26,4,26
212,341,520,52,0,28,5,35
213,231,352,57,0,59,5,15
214,154,293,35,0,7,5,21
215,129,222,23,0,40,3,16
216,162,318,37,0,17,13,17
217,326,178,15,0,89,9,51
218,186,242,11,0,76,5,9
219,137,140,12,0,107,3,14
220,214,268,17,0,304,3,20
221,331,384,31,0,67,8,47
222,271,327,172,0,4,12,13
223,205,277,204,0,4,1,15
224,274,366,34,0,29,5,13
225,241,314,28,0,47,8,20
226,218,217,29,0,42,7,29
227,264,219,23,0,35,5,25
228,232,222,32,0,16,5,19
229,218,342,33,0,30,3,13
230,248,483,30,0,21,7,15
231,133,328,37,0,19,7,16
232,263,329,38,0,43,14,20
233,253,195,30,0,330,2,18
234,250,157,14,0,415,1,39
235,176,347,29,0,63,8,10
236,220,294,36,0,127,4,17
237,131,61,34,0,32,1,11
238,244,308,67,0,115,6,28
239,189,181,39,0,58,3,9
240,241,181,105,0,19,5,15
241,206,321,104,0,166,3,16
242,275,201,27,0,327,1,30
243,321,220,80,0,214,4,19
244,281,208,42,0,172,5,29
245,263,214,126,0,35,3,33
246,178,220,235,0,76,1,18
247,218,190,63,0,215,2,22
248,200,93,99,0,349,2,22
249,346,271,181,0,195,5,16
250,175,120,97,0,168,0,13
251,160,109,146,0,86,2,17
252,276,176,178,0,275,7,19
253,206,150,61,0,204,5,18
254,169,125,59,0,152,0,23
255,248,116,152,0,119,3,9
256,366,200,350,0,16,4,18
257,355,215,256,0,13,8,19
258,68,122,26,0,16,3,6
259,343,224,83,0,169,5,21
260,255,279,113,0,63,9,31
261,218,182,159,0,94,8,15
262,206,143,121,0,69,2,14
263,206,245,147,0,54,4,22
264,118,155,269,0,4,4,12
265,200,204,234,0,4,10,14
266,335,110,152,0,5,4,12
267,346,199,74,0,72,8,15
268,324,258,74,0,32,2,7
269,244,196,54,0,131,2,21
270,314,105,284,0,7,0,9
271,190,200,121,0,94,1,15
272,95,151,8,0,229,4,8
273,148,174,4,0,361,0,4
274,80,217,5,0,236,3,9
275,232,173,39,0,109,2,22
276,99,199,32,0,121,5,20
277,284,261,66,0,320,1,13
278,136,208,77,0,33,26,66
279,158,193,66,0,67,17,77
280,148,176,82,0,69,33,107
281,64,63,30,0,19,8,22
282,118,41,38,0,307,3,12
283,157,109,182,0,229,1,13
284,246,117,213,0,113,0,19
285,355,148,438,0,14,5,19
286,232,263,121,0,188,13,16
287,208,349,101,0,148,10,20
288,399,178,85,0,28,20,10
289,162,185,15,0,103,6,5
290,325,272,64,0,28,5,9
291,267,236,33,0,54,4,13
292,167,172,34,0,26,17,38
293,150,102,48,0,74,10,14
294,268,188,27,0,117,9,29
295,437,103,27,0,6,7,17
296,328,236,46,0,33,35,39
Total,69969,68712,25462,0,28027,1835,6147
