,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
59,506,196,51,10,176,1,35
60,358,185,43,6,24,3,13
61,304,244,75,6,1,4,26
62,445,276,18,5,118,0,16
63,354,204,13,2,101,0,29
64,224,99,25,4,288,1,11
65,374,249,63,23,18,2,23
66,317,189,19,2,47,0,12
67,362,172,8,13,122,0,15
68,387,316,15,3,33,0,22
69,391,153,27,8,46,1,18
70,417,426,29,6,94,2,21
71,200,237,23,2,3,1,15
72,492,477,26,8,30,4,49
73,457,358,17,0,19,3,23
74,373,150,17,3,302,1,28
75,423,161,48,7,8,3,19
76,214,134,15,2,16,4,7
77,277,192,25,7,258,2,9
78,216,144,25,5,53,4,9
79,229,146,32,0,60,3,22
80,366,202,26,7,53,10,21
81,114,160,34,9,8,11,12
82,335,217,33,9,5,7,10
83,219,145,30,5,4,4,10
84,350,401,57,36,51,20,32
85,127,181,16,4,6,5,9
86,150,251,19,22,31,9,16
87,81,191,12,10,11,4,18
88,241,314,46,24,32,12,13
89,178,209,24,11,12,6,8
90,186,259,36,17,18,8,14
91,218,325,21,32,38,17,30
92,284,153,21,3,55,7,14
93,224,246,34,21,34,15,16
94,179,218,21,9,13,5,15
95,480,368,50,6,10,3,20
96,190,171,53,3,92,2,15
97,274,237,25,4,23,10,23
98,340,239,14,6,6,9,15
99,249,143,17,5,22,0,23
100,217,207,16,8,7,11,11
101,246,293,19,11,6,5,11
102,364,139,7,0,1,2,4
103,254,190,19,4,7,3,20
104,241,232,14,9,3,4,11
105,386,206,17,6,64,4,17
106,299,160,12,7,13,5,7
107,185,191,21,4,10,7,20
108,287,331,26,6,19,10,27
109,365,340,57,13,8,12,17
110,143,146,10,2,17,4,10
111,246,286,47,12,7,11,17
112,218,325,21,7,14,6,21
113,156,290,28,9,9,13,18
114,242,401,39,15,16,22,20
115,403,347,17,13,196,0,25
116,511,269,41,13,10,9,46
117,399,328,24,4,130,2,12
118,262,243,26,4,4,2,10
119,327,168,31,6,215,16,16
120,257,304,34,18,74,16,24
121,297,166,12,6,104,0,9
122,325,140,10,11,166,11,18
123,405,176,17,12,56,4,23
124,286,196,16,10,14,2,19
125,215,206,19,6,14,6,16
126,257,294,48,35,30,15,22
127,138,225,32,12,15,13,17
128,169,243,31,24,12,17,16
129,311,341,32,5,19,9,24
130,313,301,23,9,17,2,19
131,385,386,41,15,29,9,21
132,219,325,12,14,20,10,11
133,196,234,16,6,11,3,22
134,254,333,44,10,13,15,22
135,178,291,36,16,13,9,22
136,114,154,18,7,9,4,16
137,187,257,15,10,10,6,10
138,235,218,39,4,3,4,14
139,331,419,50,16,19,15,23
140,192,267,11,7,8,4,12
141,218,302,29,9,10,11,24
142,152,206,30,12,19,5,20
143,145,206,32,9,12,3,16
144,262,244,49,11,11,2,22
145,310,347,53,21,12,11,25
146,242,271,57,10,20,5,19
147,234,271,37,19,20,9,35
148,352,221,32,6,1,4,25
149,256,238,31,16,50,6,18
150,326,346,27,11,15,13,40
151,359,232,101,27,16,5,22
152,154,153,29,6,11,11,17
153,384,436,31,19,25,18,33
154,287,213,32,12,11,11,24
155,231,204,27,18,11,6,16
156,301,334,46,33,36,17,40
157,219,77,14,6,228,2,24
158,168,116,7,6,167,2,35
159,155,209,75,0,12,10,93
160,206,211,51,5,19,7,142
161,258,300,88,15,35,11,109
162,172,175,34,9,14,6,22
163,256,312,69,20,24,12,28
164,425,243,41,5,20,16,78
165,329,320,68,2,4,3,148
166,341,233,47,6,9,0,98
167,350,216,20,4,6,1,32
168,206,193,59,3,239,3,20
169,248,213,71,11,82,10,131
170,457,293,78,11,118,9,34
171,358,304,68,2,38,6,20
172,449,230,76,10,168,5,24
173,351,322,33,5,184,7,13
174,379,304,79,20,58,11,23
175,413,303,62,6,12,7,14
176,414,248,34,6,83,7,13
177,314,358,41,12,27,12,13
178,285,272,41,3,22,5,12
179,294,239,32,8,211,1,12
180,307,213,60,6,21,2,16
181,468,323,45,5,8,1,20
182,379,415,35,13,9,6,18
183,277,190,22,15,50,14,29
184,232,380,44,4,56,2,78
185,287,456,31,0,16,2,20
186,452,239,22,10,46,2,37
187,443,250,43,29,28,9,22
188,329,200,20,2,52,4,5
189,356,271,41,8,40,5,18
190,475,365,74,9,2,0,24
191,552,256,69,4,5,3,14
192,502,245,48,8,11,10,20
193,302,300,29,9,15,7,20
194,305,258,61,11,137,1,16
195,365,262,13,6,19,3,12
196,498,328,25,5,22,8,42
197,366,146,50,6,1,1,23
198,523,360,40,27,5,8,75
199,254,223,63,2,8,6,11
200,236,188,49,12,14,3,11
201,383,368,88,7,30,7,23
202,448,331,76,3,83,10,31
203,385,244,100,5,2,3,13
204,369,281,65,6,12,1,12
205,373,380,41,1,19,1,8
206,325,232,31,5,80,5,8
207,195,237,14,11,74,3,10
208,285,187,12,4,116,3,5
209,527,482,46,7,7,2,15
210,228,271,22,17,14,2,5
211,212,258,21,3,68,6,10
212,188,189,40,8,31,2,8
213,257,302,50,18,55,12,17
214,487,287,25,10,27,5,19
215,363,203,50,2,16,6,15
216,179,191,31,9,97,9,10
217,339,163,6,8,18,1,5
218,63,69,6,1,7,2,3
219,431,352,43,5,62,5,9
220,270,207,20,3,74,6,5
221,307,226,37,12,20,8,14
222,116,197,35,15,17,18,19
223,412,277,29,17,23,9,4
224,330,316,57,14,32,8,15
225,248,377,83,28,46,23,21
226,160,139,16,9,11,4,13
227,188,236,44,17,32,11,19
228,260,390,25,13,26,13,8
229,226,298,32,50,37,23,26
230,239,279,75,45,31,31,35
231,198,212,37,9,46,7,10
232,169,192,40,13,25,18,15
233,216,241,49,1,21,7,11
234,322,220,78,4,22,9,17
235,307,230,60,8,41,10,18
236,180,217,26,14,28,11,16
237,337,384,65,19,57,19,17
238,290,235,60,13,33,10,12
239,207,170,38,9,26,9,6
240,187,181,26,8,21,7,7
241,160,186,36,10,27,21,16
242,103,188,51,44,13,19,21
243,135,122,34,13,32,3,6
244,336,398,70,14,12,38,14
245,252,255,72,11,13,30,18
246,399,289,59,7,29,23,22
247,119,221,41,25,11,18,24
248,190,267,34,7,10,5,11
249,132,167,35,18,16,9,16
250,217,193,54,6,8,9,8
251,141,296,31,17,16,15,20
252,372,342,99,0,7,5,18
253,245,260,57,1,7,5,8
254,423,400,116,26,13,6,19
255,257,362,48,38,39,10,22
256,325,367,78,13,21,12,13
257,245,301,36,18,21,14,13
258,240,219,28,6,24,9,10
259,175,246,20,12,15,4,10
260,241,332,46,10,40,15,13
261,361,501,37,9,49,13,22
262,215,324,69,13,25,5,20
263,227,214,49,15,111,15,20
264,231,270,54,15,76,12,12
265,257,293,56,15,89,13,11
266,255,446,104,15,50,17,29
267,275,279,32,11,120,10,11
268,203,267,55,9,21,12,17
269,202,235,45,15,56,9,14
270,248,266,47,13,44,6,14
271,426,396,68,23,15,7,14
272,270,301,48,9,15,12,9
273,185,329,69,16,26,10,25
274,230,263,83,26,11,10,14
275,211,326,61,4,40,9,15
276,150,156,21,12,19,8,4
277,187,356,59,37,34,22,25
278,251,344,51,3,7,9,6
279,195,373,54,10,14,17,16
280,196,477,60,6,22,27,26
281,258,475,57,13,22,12,30
282,176,222,48,10,15,14,16
283,229,356,81,12,13,8,21
284,120,334,52,17,19,19,13
285,203,425,35,4,15,6,3
286,233,298,54,9,33,11,17
287,82,229,12,14,12,8,7
288,189,243,65,11,9,6,16
289,178,350,46,14,12,7,19
290,156,314,52,11,20,13,14
291,400,479,64,12,30,24,23
292,341,374,82,9,5,9,10
293,247,267,215,9,29,3,19
294,282,363,134,2,10,4,21
295,331,389,267,10,10,6,19
296,289,357,252,8,18,9,15
297,331,289,132,4,26,16,19
298,201,392,89,15,41,10,15
299,184,259,37,4,7,5,9
300,281,287,43,6,19,10,12
301,245,279,48,6,23,7,23
302,358,375,112,5,9,7,23
303,309,336,166,7,15,6,11
304,244,241,23,2,41,9,10
305,233,193,21,3,29,3,13
306,433,391,151,0,4,13,28
307,200,245,29,17,61,12,7
308,278,292,20,9,144,9,12
309,241,201,20,12,81,5,12
310,202,106,17,2,57,4,5
311,350,383,33,24,68,14,11
312,365,267,26,5,2,2,11
313,454,181,14,3,4,2,6
314,399,336,58,17,29,12,21
315,449,285,49,12,37,4,22
316,167,162,23,9,15,8,18
317,581,382,85,29,33,17,26
318,513,336,33,9,115,8,16
319,369,235,28,3,8,2,23
320,407,309,46,7,7,4,17
321,319,215,28,13,13,15,19
322,359,205,58,9,13,9,13
323,316,156,14,4,93,1,6
324,350,217,28,14,18,13,9
325,297,248,49,5,18,13,9
326,485,314,41,11,21,11,27
327,280,192,26,7,18,2,7
328,258,163,18,3,17,6,6
329,312,263,41,10,57,16,16
330,305,239,15,3,3,1,18
331,360,234,34,2,39,5,16
332,399,268,56,9,49,3,23
333,398,431,24,7,3,2,16
334,487,234,28,6,4,3,15
335,258,280,12,22,245,6,22
336,375,137,102,3,173,8,19
337,293,212,24,11,279,2,14
338,495,267,187,10,11,5,12
339,172,185,89,12,52,8,6
340,297,251,118,5,98,1,11
341,128,165,73,10,81,2,16
342,295,239,71,42,107,9,9
343,260,219,66,31,60,8,13
344,411,402,36,1,42,1,10
345,299,201,56,3,5,5,7
346,427,196,73,4,3,11,13
347,269,239,31,7,62,4,10
348,283,284,30,9,49,10,10
349,249,314,59,5,96,26,10
350,216,229,67,5,101,5,9
Total,103692,91553,15009,3444,15785,2554,6926
