,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
242,176,237,12,0,2,12,11
243,207,390,32,0,2,8,23
244,296,392,22,0,0,4,45
245,122,221,32,0,5,10,15
246,176,299,33,0,1,26,10
247,146,195,10,0,0,3,11
248,93,80,9,0,0,5,6
249,252,279,20,0,1,31,26
250,82,137,11,0,0,5,9
251,122,208,21,0,0,12,4
252,102,288,147,0,1,6,14
253,188,334,44,0,2,11,19
254,195,260,16,0,3,17,20
255,232,405,56,0,0,18,30
256,174,198,3,0,1,5,12
257,416,429,35,0,2,10,39
258,221,312,3,0,0,13,14
259,209,374,48,0,1,5,23
260,222,418,35,0,3,5,48
261,201,321,47,0,1,12,20
262,180,291,137,0,2,5,23
263,124,193,32,0,0,1,18
264,209,398,53,0,2,7,27
265,108,255,28,0,4,15,14
266,170,323,35,0,3,8,19
267,98,281,51,0,3,3,18
268,98,277,51,0,3,5,40
269,113,337,20,0,3,4,18
270,116,359,20,0,4,12,22
271,169,233,9,0,2,2,9
272,245,339,14,0,0,12,32
273,239,258,16,0,1,3,15
274,195,307,16,0,1,6,18
275,202,330,19,0,2,7,11
276,281,144,12,0,1,10,31
277,207,223,30,0,10,1,18
278,129,287,52,0,4,5,18
279,306,389,57,0,4,7,21
280,311,489,20,0,1,4,22
281,164,162,12,0,0,3,15
282,179,421,12,0,3,18,28
283,334,308,28,0,0,6,39
284,229,331,12,0,6,11,17
285,275,254,10,0,6,7,21
286,249,396,57,0,2,7,55
287,201,480,20,0,5,9,29
288,320,403,15,0,6,12,27
289,260,361,20,0,1,11,19
290,352,340,8,0,4,4,37
291,367,289,31,0,1,9,45
292,289,457,35,0,5,10,49
293,195,424,33,0,5,6,46
294,82,184,16,0,4,9,27
295,113,318,21,0,3,7,41
296,156,279,59,0,2,4,17
297,198,227,16,0,2,9,14
298,261,383,30,0,11,20,36
299,265,340,40,0,14,23,40
300,235,269,29,0,3,13,50
301,261,291,40,0,6,13,63
302,225,245,43,0,1,6,90
303,293,605,77,0,8,10,56
304,220,391,24,0,5,8,24
305,181,300,23,0,0,15,20
306,273,350,16,0,2,6,33
307,191,360,20,0,1,12,21
308,376,409,33,0,4,8,37
309,136,305,48,0,0,13,24
310,267,501,44,0,4,19,29
311,328,380,72,0,8,13,50
312,95,321,14,0,4,7,9
313,171,359,41,0,1,12,34
314,279,469,54,0,9,31,53
315,181,441,41,0,5,11,25
316,159,362,34,0,6,19,34
317,201,449,60,0,10,35,47
318,213,462,26,0,6,31,39
319,169,259,15,0,6,7,17
320,173,328,23,0,3,9,19
321,196,441,18,0,11,8,25
Total,68547,109922,7348,0,704,2796,8354
