,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,ADMK,DMK,DMDK,,PMK,NTK,"['Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others']"
0,317,372,11,0,149,6,34
1,227,309,21,0,2,0,30
2,313,125,5,0,328,3,19
3,64,78,4,0,350,1,24
4,138,276,24,0,221,1,27
5,58,341,17,0,128,0,10
6,104,368,12,0,216,0,19
7,185,214,5,0,188,3,6
8,242,193,13,0,9,2,13
9,379,429,23,0,1,0,14
10,383,314,20,0,100,1,35
11,141,155,6,0,326,1,9
12,133,269,11,0,184,0,8
13,209,223,4,0,384,2,24
14,344,277,24,0,191,2,55
15,290,312,12,0,7,9,27
16,231,306,14,0,242,1,22
17,301,244,32,0,16,6,31
18,82,296,9,0,72,1,6
19,362,436,30,0,3,2,26
20,139,276,24,0,220,1,27
21,258,292,8,0,54,5,18
22,263,213,26,0,60,1,20
23,268,238,17,0,82,7,23
24,418,395,14,0,54,10,31
25,450,309,21,0,163,8,24
26,131,129,8,0,312,0,18
27,155,200,11,0,158,0,7
28,121,209,38,0,74,0,24
29,165,186,22,0,249,1,37
30,112,141,12,0,265,1,15
31,132,134,5,0,162,0,16
32,365,228,32,0,408,1,46
33,105,117,13,0,351,0,13
34,121,306,6,0,81,1,5
35,197,219,15,0,420,5,23
36,206,185,11,0,180,0,8
37,123,175,9,0,68,1,5
38,251,456,18,0,144,2,30
39,346,259,33,0,356,1,40
40,321,662,32,0,12,4,36
41,315,270,25,0,109,4,9
42,367,339,42,0,162,2,12
43,367,215,11,0,173,2,24
44,208,458,24,0,11,11,11
45,293,371,37,0,10,2,53
46,390,228,17,0,198,0,35
47,491,418,34,0,20,5,36
48,268,291,40,0,133,1,62
49,152,181,27,0,116,4,45
50,402,334,17,0,144,2,15
51,96,274,25,0,24,6,22
52,162,350,23,0,55,6,27
53,133,239,34,0,22,11,26
54,140,317,21,0,42,7,37
55,155,338,44,0,36,19,75
56,127,220,41,0,43,14,49
57,229,319,42,0,62,8,27
58,217,389,33,0,26,9,54
59,129,263,39,0,32,8,37
60,116,233,22,0,21,4,28
61,196,466,32,0,53,11,55
62,188,245,23,0,22,3,25
63,167,256,30,0,38,13,52
64,352,395,82,0,34,6,50
65,141,259,26,0,274,0,25
66,178,324,25,0,240,4,32
67,203,202,23,0,205,3,20
68,167,248,19,0,194,3,36
