,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
148,255,330,0,0,3,0,61
149,333,323,0,0,3,4,47
150,404,477,0,0,1,2,58
151,269,369,0,0,3,3,73
152,519,293,0,0,6,11,84
153,224,228,0,0,3,1,21
154,276,399,0,0,1,2,45
155,454,321,0,0,4,6,194
156,494,408,0,0,13,3,126
157,346,327,0,0,0,14,82
158,231,274,0,0,0,10,64
159,429,432,0,0,2,4,170
160,239,315,0,0,7,4,78
161,228,273,0,0,11,1,97
162,270,264,0,0,3,1,72
163,253,341,0,0,10,1,40
164,231,242,0,0,17,3,56
165,313,356,0,0,43,6,68
166,391,226,0,0,0,0,111
167,214,332,0,0,0,2,58
168,166,225,0,0,5,0,54
169,310,412,0,0,4,4,82
170,278,358,0,0,4,0,84
171,287,247,0,0,0,1,61
172,235,512,0,0,8,0,104
173,226,397,0,0,105,2,99
174,335,236,0,0,3,2,107
175,188,343,0,0,1,3,57
176,228,280,0,0,282,4,68
177,340,244,0,0,121,1,66
178,139,151,0,0,20,0,41
179,162,125,0,0,135,0,20
180,233,218,0,0,118,0,28
181,277,230,0,0,73,1,34
182,342,328,0,0,77,0,52
183,390,190,0,0,4,3,166
184,284,428,0,0,1,4,125
185,429,388,0,0,0,1,79
186,288,386,0,0,0,1,48
187,224,395,0,0,20,2,139
188,197,237,0,0,1,0,43
189,236,367,0,0,5,4,64
190,192,319,0,0,4,4,73
191,292,358,0,0,4,6,98
192,310,314,0,0,1,2,77
193,147,193,0,0,1,0,39
194,396,384,0,0,33,6,88
195,430,463,0,0,4,2,96
196,323,335,0,0,3,4,48
197,362,295,0,0,3,2,67
198,393,401,0,0,1,3,96
199,455,387,0,0,0,6,85
200,142,256,0,0,3,2,52
201,375,357,0,0,6,11,112
202,427,396,0,0,12,7,98
203,355,423,0,0,35,10,87
204,447,388,0,0,21,6,48
205,355,291,0,0,2,20,81
206,319,253,0,0,3,2,98
207,414,302,0,0,3,5,62
208,389,301,0,0,11,3,39
209,306,360,0,0,92,0,51
210,464,426,0,0,71,1,38
211,357,373,0,0,9,7,53
212,502,464,0,0,4,10,102
213,441,313,0,0,3,11,86
214,210,241,0,0,4,3,30
215,353,250,0,0,3,2,54
216,275,247,0,0,4,2,126
217,356,269,0,0,4,1,141
218,292,201,0,0,0,4,83
219,405,227,0,0,1,6,79
220,426,262,0,0,0,1,97
221,286,254,0,0,1,2,75
222,386,146,0,0,0,3,48
223,302,213,0,0,5,9,43
224,373,467,0,0,6,17,32
225,355,476,0,0,4,15,39
226,207,234,0,0,2,19,39
227,310,264,0,0,2,7,30
228,296,261,0,0,4,3,27
229,238,403,0,0,1,11,27
230,363,404,0,0,7,20,51
231,444,362,0,0,10,19,61
232,306,424,0,0,68,5,44
233,389,277,0,0,120,0,32
234,321,427,0,0,146,1,51
235,389,398,0,0,176,6,60
236,361,313,0,0,166,1,58
237,282,206,0,0,45,8,51
238,331,165,0,0,193,2,46
239,266,208,0,0,248,1,34
240,228,218,0,0,218,1,46
241,251,243,0,0,138,0,25
242,370,386,0,0,32,3,116
243,359,235,0,0,120,1,64
244,451,264,0,0,112,1,65
245,243,200,0,0,152,2,48
246,227,258,0,0,174,2,92
247,244,146,0,0,231,0,41
248,226,129,0,0,187,0,24
249,238,242,0,0,70,2,47
250,309,202,0,0,72,1,66
251,220,129,0,0,224,0,62
252,43,42,0,0,400,1,11
253,325,284,0,0,86,29,163
254,212,95,0,0,8,4,38
255,211,143,0,0,19,1,51
256,363,185,0,0,77,6,63
257,295,297,0,0,250,3,29
258,247,222,0,0,139,0,34
259,131,239,0,0,111,0,17
260,271,189,0,0,1,3,105
261,168,120,0,0,8,1,29
262,374,249,0,0,152,1,76
263,260,156,0,0,97,1,57
264,337,335,0,0,147,5,61
265,494,172,0,0,189,1,40
266,301,210,0,0,201,1,63
267,421,229,0,0,147,7,52
268,368,247,0,0,50,2,75
269,327,422,0,0,5,1,82
270,144,100,0,0,118,0,52
271,385,226,0,0,183,2,54
272,249,293,0,0,95,2,93
273,303,277,0,0,92,1,36
274,289,204,0,0,102,2,30
275,345,202,0,0,6,1,203
276,322,335,0,0,4,1,99
277,307,218,0,0,38,2,79
278,355,332,0,0,8,0,93
279,168,148,0,0,251,0,21
280,245,181,0,0,196,0,26
281,240,212,0,0,192,2,44
282,264,198,0,0,182,0,66
283,121,187,0,0,68,1,34
284,154,163,0,0,369,1,44
285,323,220,0,0,99,0,86
286,205,262,0,0,171,1,62
287,170,142,0,0,103,0,16
288,261,183,0,0,117,0,44
289,319,323,0,0,116,1,28
290,215,276,0,0,149,0,44
291,223,256,0,0,104,2,54
292,359,251,0,0,54,4,112
293,236,191,0,0,47,1,90
Total,88303,85902,0,0,13425,1142,21334
