,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
180,126,301,14,9,2,6,18
181,237,307,17,2,1,0,9
182,316,190,9,6,0,4,12
183,387,202,21,8,2,7,35
184,366,392,52,5,5,6,45
185,399,501,24,7,1,6,30
186,403,440,21,7,3,14,28
187,187,252,24,6,3,2,24
188,264,315,21,3,1,4,19
189,266,306,19,3,0,2,11
190,252,229,13,2,4,3,15
191,336,241,11,3,1,10,21
192,238,395,17,3,1,1,8
193,197,314,5,1,3,3,13
194,314,284,23,2,1,3,18
195,308,370,19,4,0,0,28
196,328,254,22,8,0,1,16
197,364,231,21,9,3,8,24
198,269,296,21,3,2,6,19
199,331,363,52,4,1,5,19
200,54,222,16,0,1,0,3
201,345,320,30,5,29,2,23
202,433,580,23,3,8,2,7
203,291,289,21,4,1,1,13
204,164,294,6,5,28,1,12
205,311,482,44,7,4,8,19
206,332,384,16,12,8,7,29
207,183,282,10,3,1,0,11
208,142,259,10,2,0,2,7
209,358,419,55,6,0,4,26
210,284,396,45,3,1,4,13
211,375,489,12,6,4,6,30
212,284,231,10,6,1,13,21
213,311,321,16,7,0,15,20
214,322,452,27,5,1,12,36
215,292,253,17,7,3,4,15
216,289,212,14,3,2,2,11
217,362,445,38,10,4,10,35
218,266,284,9,3,0,4,10
219,209,328,23,2,1,2,11
220,372,296,3,2,1,4,15
221,330,297,13,6,1,0,12
222,248,309,10,5,0,0,16
223,383,334,17,7,1,3,13
224,261,319,17,1,1,4,20
225,342,223,14,3,2,7,19
226,360,425,48,7,1,9,33
227,394,163,7,3,0,0,17
228,443,132,8,10,1,1,19
229,348,344,16,5,2,3,19
230,292,424,19,4,0,3,32
231,294,373,17,7,1,9,9
232,373,380,30,6,1,1,22
233,316,246,11,4,1,2,8
234,425,492,32,5,2,16,39
235,552,270,12,6,2,2,12
236,369,392,28,11,1,11,18
237,391,268,2,5,2,2,31
238,331,412,14,5,1,18,27
239,462,329,18,2,4,7,33
240,301,489,16,6,0,3,22
241,355,360,14,5,0,1,22
242,458,511,15,10,1,5,26
243,458,567,26,4,2,1,23
244,344,298,24,4,1,4,21
245,331,286,11,5,3,4,9
246,433,176,61,1,1,0,18
247,325,291,18,7,2,3,28
248,263,318,12,4,2,2,13
249,244,283,12,5,2,6,21
250,265,236,18,5,3,0,19
251,411,316,9,6,0,9,24
252,284,340,13,5,0,6,31
253,293,326,8,3,3,10,21
254,268,234,12,6,5,2,19
255,274,307,7,6,1,11,21
256,329,362,20,7,1,1,21
257,328,383,23,14,2,11,40
258,264,383,36,5,0,4,16
259,277,225,12,2,0,1,17
260,386,292,48,4,4,3,19
261,426,399,30,4,0,3,23
Total,77768,89196,6691,1434,866,1633,5440
