,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
158,387,225,31,7,14,24,35
159,477,230,65,6,68,27,22
160,127,216,30,4,74,4,8
161,303,271,29,12,35,1,8
162,406,365,22,4,93,6,23
163,266,359,15,1,60,1,11
164,155,236,6,7,87,2,13
165,295,344,14,7,9,1,15
166,322,243,21,17,5,4,15
167,382,208,25,2,9,1,9
168,298,260,13,12,8,3,8
169,535,437,26,14,65,3,18
170,231,187,15,3,26,0,13
171,323,222,23,25,54,3,11
172,306,178,26,9,15,1,13
173,396,305,33,15,10,1,14
174,301,322,37,5,105,2,15
175,313,281,38,2,134,7,9
176,141,134,26,3,80,0,5
177,441,323,72,5,123,1,15
178,491,355,58,11,21,18,32
179,400,297,116,6,84,5,24
180,417,347,73,4,99,1,21
181,395,315,45,6,174,2,12
182,354,276,45,4,97,3,28
183,410,304,40,7,101,4,12
184,363,172,34,4,98,2,15
185,172,286,35,9,48,6,32
186,270,255,34,5,123,2,28
187,352,299,44,10,58,7,19
188,319,354,22,5,69,4,13
189,502,293,62,11,117,6,17
190,324,247,41,18,63,2,22
191,302,275,32,8,28,2,19
192,603,359,56,5,5,7,15
193,377,267,38,12,68,7,13
194,301,271,54,5,8,9,7
195,235,203,15,7,58,4,14
196,264,220,19,4,136,1,11
197,439,316,37,10,169,5,20
198,439,293,26,4,79,4,9
199,400,450,27,5,10,6,12
200,263,219,19,2,212,3,11
201,235,204,13,5,254,4,10
202,308,321,12,4,127,4,28
203,331,334,23,2,168,4,22
204,358,285,70,5,206,0,22
205,228,176,19,9,206,2,69
206,382,295,27,13,194,2,63
207,419,278,65,4,3,5,27
208,276,185,13,2,90,1,17
209,422,275,21,3,112,6,22
210,176,158,12,9,80,2,8
211,304,267,48,5,170,3,21
212,323,251,116,6,101,2,39
213,366,294,21,3,285,1,15
214,412,390,57,8,18,4,22
215,327,502,44,1,11,12,23
216,266,319,16,6,49,8,32
217,293,321,23,7,72,3,20
218,191,192,10,3,12,1,19
219,248,200,22,7,13,3,8
220,357,421,26,8,13,6,30
221,354,238,14,10,14,8,30
222,443,338,33,12,4,6,26
223,392,359,20,18,1,5,28
224,292,240,24,8,81,1,17
225,334,262,30,6,56,7,25
226,437,329,13,3,50,3,37
227,523,399,51,2,1,5,18
228,375,247,34,1,1,3,20
229,371,356,31,7,13,6,22
230,91,105,6,1,13,3,14
231,408,351,23,3,15,11,22
232,394,380,54,6,9,7,19
233,304,234,24,3,16,3,14
234,277,239,40,4,40,5,5
235,159,268,19,7,29,4,11
236,395,449,37,9,81,3,23
237,264,263,39,11,21,6,22
238,352,241,16,5,22,15,12
239,244,193,25,5,32,7,27
240,303,216,22,3,22,8,8
241,513,254,20,9,72,9,25
242,281,198,26,9,62,7,16
243,430,351,34,15,33,13,24
244,374,353,21,11,89,7,21
245,388,240,28,1,80,3,28
246,469,223,27,7,81,10,23
247,281,131,5,1,70,3,10
248,447,370,52,7,18,3,34
249,290,170,14,4,65,13,12
250,278,301,39,8,30,7,20
251,519,327,55,14,67,12,28
252,603,299,27,7,13,15,19
253,392,242,31,4,20,9,12
254,205,203,7,4,23,9,9
255,238,298,39,11,11,3,13
256,288,282,17,5,28,2,14
257,310,198,24,3,21,1,16
258,338,213,16,5,15,9,28
259,343,204,37,12,72,7,12
260,271,162,31,5,20,8,16
261,279,336,10,2,101,10,15
262,321,233,14,2,87,12,13
263,366,325,25,3,70,10,15
264,265,278,12,8,120,1,14
265,356,206,15,3,77,3,17
266,319,312,27,5,188,3,49
267,275,567,51,7,53,7,26
268,425,392,43,13,11,11,28
269,414,331,37,8,17,6,26
270,277,364,10,4,188,7,27
271,515,240,39,9,5,2,47
272,275,203,34,6,110,7,23
273,331,205,28,12,127,1,6
274,451,407,48,10,65,25,17
275,238,243,25,2,98,8,9
276,358,242,9,4,121,4,12
277,246,231,17,2,95,7,39
278,281,281,28,5,166,1,27
279,294,213,49,3,3,3,13
280,283,274,26,17,242,5,22
281,198,135,7,4,176,2,3
282,238,166,16,4,379,0,18
283,288,235,9,25,13,4,6
284,434,346,30,12,128,3,16
285,476,168,41,2,2,0,23
286,289,94,94,2,3,0,20
287,338,287,45,5,92,2,18
288,252,208,11,5,62,1,14
289,448,356,111,5,7,5,30
290,361,323,61,9,21,4,25
291,503,291,87,8,58,3,38
292,467,332,29,8,15,2,22
293,186,223,25,6,7,0,24
294,264,220,24,1,4,3,18
295,371,279,68,5,11,2,29
296,562,347,94,14,3,9,41
297,190,106,33,4,0,1,14
298,296,251,120,15,12,3,42
299,411,404,79,25,15,1,44
300,88,98,10,3,1,0,13
301,398,357,239,9,7,3,91
302,354,264,66,10,4,3,39
303,183,236,104,6,4,2,64
304,218,216,116,15,4,3,67
305,119,194,94,6,3,3,58
306,245,162,78,5,6,3,50
307,280,327,90,14,4,2,48
308,339,508,120,17,12,4,64
309,331,484,99,31,8,3,57
310,374,421,68,15,4,1,46
Total,100101,81925,10398,2217,17848,1248,6848
