,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,ADMK,DMK,DMDK,BJP,PMK,NTK,"['Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others']"
0,342,309,39,12,242,3,24
1,169,142,41,0,143,1,9
2,117,140,16,3,272,3,13
3,182,80,25,1,121,0,8
4,164,391,76,4,250,4,37
5,356,259,47,5,274,10,36
6,101,95,16,1,86,1,14
7,186,302,28,6,288,2,27
8,230,282,34,1,101,2,13
9,84,173,41,3,147,2,14
10,301,98,58,6,140,2,24
11,317,191,28,8,157,3,18
12,124,63,23,1,264,1,6
13,228,232,157,5,84,3,29
14,285,205,46,3,195,6,27
15,83,155,26,3,708,2,31
16,41,51,90,2,99,0,11
17,370,103,39,8,427,2,39
18,179,131,16,6,275,2,22
19,181,127,16,5,188,2,14
20,161,136,155,3,97,2,13
21,156,160,48,3,216,4,19
22,144,180,16,7,253,3,33
23,193,96,24,1,226,2,13
24,150,151,71,3,329,9,33
25,91,120,47,7,180,7,33
26,80,131,163,5,247,7,31
27,168,149,41,3,440,5,30
28,55,55,14,1,244,0,21
29,291,169,68,10,362,3,40
30,307,107,35,8,185,1,30
31,211,116,19,3,182,3,17
32,103,96,21,0,144,1,18
33,182,155,5,7,216,1,27
34,188,145,26,10,324,2,29
35,194,403,23,5,49,2,32
36,229,160,71,7,191,8,25
37,385,290,18,6,23,2,18
38,124,138,11,3,19,2,9
39,257,241,49,3,297,4,13
40,108,129,40,4,200,1,7
41,240,336,31,3,56,6,13
42,210,166,44,3,284,1,19
43,135,296,54,6,147,5,17
44,356,145,35,0,76,4,12
45,87,123,13,1,527,1,18
46,216,129,25,1,148,5,24
47,139,195,48,2,68,6,14
48,356,285,59,6,39,7,87
49,224,171,45,3,249,3,22
50,98,228,37,4,541,4,43
51,248,396,25,2,19,11,27
52,375,327,39,6,69,3,30
53,149,84,12,3,263,3,37
54,242,199,49,5,241,3,34
55,153,139,28,4,302,3,56
56,216,269,122,3,135,3,30
57,106,71,16,4,220,2,26
58,256,100,22,1,179,1,11
59,304,79,15,1,111,2,19
60,244,130,41,3,243,1,29
61,180,301,35,9,72,5,17
62,185,193,13,4,56,1,14
63,139,73,55,3,290,0,15
64,47,42,29,0,193,0,11
65,130,139,170,5,33,1,14
66,126,47,32,2,422,0,24
67,357,424,33,2,188,3,14
68,229,255,16,2,131,0,15
69,269,273,13,3,156,2,12
70,274,74,16,6,204,0,11
71,301,222,32,10,226,1,19
72,385,252,27,4,200,5,22
73,379,160,63,8,245,7,27
74,325,195,2,4,372,2,18
75,385,214,17,6,273,3,21
76,140,268,37,6,255,1,20
77,138,184,39,9,288,1,23
78,149,244,17,1,220,4,20
79,195,520,19,6,236,6,33
80,146,120,8,3,86,1,6
81,216,224,34,5,311,2,18
82,253,326,22,5,1,8,10
83,160,237,19,4,141,1,14
84,385,320,33,5,241,8,41
85,378,191,6,12,300,2,26
86,376,318,23,4,193,11,26
87,169,151,15,7,64,3,6
88,188,302,21,12,110,7,25
89,91,206,36,11,49,4,9
90,111,187,19,6,55,3,14
91,178,273,34,12,62,2,14
92,205,221,23,6,71,7,14
93,162,263,30,6,79,6,22
94,208,255,23,0,90,6,14
95,175,294,31,3,109,6,14
96,121,255,19,3,60,2,9
97,306,286,26,13,173,4,18
98,165,290,34,2,58,5,11
99,118,265,29,3,47,4,8
100,269,390,61,11,134,15,27
101,169,288,37,6,75,6,21
102,73,113,16,3,36,1,4
103,129,288,29,11,98,6,20
104,137,266,22,9,76,8,24
105,99,350,27,10,99,14,20
106,190,379,34,6,131,13,30
107,249,140,8,4,246,2,20
108,334,148,10,4,391,1,29
109,255,59,5,5,190,2,20
110,276,124,12,5,266,0,11
111,220,145,2,4,241,0,15
112,155,112,1,1,206,0,4
113,202,407,13,7,131,1,16
114,187,486,16,4,53,4,19
115,280,458,13,1,77,1,16
116,351,346,21,7,200,0,16
117,274,213,19,13,279,2,18
118,312,473,15,1,105,5,22
119,110,349,17,4,64,4,11
120,214,186,17,3,163,3,13
121,334,455,15,7,239,6,20
122,156,221,84,2,11,9,11
123,128,317,73,1,1,0,4
124,118,222,9,4,99,2,19
125,126,214,19,1,83,5,11
126,259,346,21,24,28,19,28
127,187,340,21,10,51,21,34
128,144,238,25,9,41,5,17
129,183,563,49,10,192,11,20
130,230,282,28,6,198,6,28
131,265,365,32,30,142,6,18
132,271,404,41,11,81,5,20
133,242,278,11,3,117,1,19
134,209,227,11,1,147,5,15
135,206,171,14,2,145,2,6
136,220,298,31,9,146,7,16
137,137,279,23,8,89,4,17
138,123,245,24,8,75,7,26
139,168,396,36,13,60,8,22
140,226,223,30,13,105,3,11
141,155,253,13,1,66,2,22
142,227,332,13,3,166,7,24
143,115,191,7,10,41,7,15
144,140,193,13,18,54,7,26
145,170,378,34,28,62,13,28
146,260,348,20,23,81,8,22
147,257,360,25,26,36,7,30
148,271,385,12,10,102,7,18
149,395,258,35,5,204,6,16
150,281,276,24,9,168,2,12
151,171,331,26,18,158,11,22
152,163,220,17,7,92,10,15
153,139,356,26,12,134,8,20
154,202,498,80,3,10,2,13
155,146,268,24,8,128,8,18
156,216,333,30,10,67,17,28
157,109,249,37,16,86,5,16
158,401,406,6,7,139,2,23
159,376,365,12,7,23,5,10
160,446,204,22,2,252,12,19
161,329,120,18,5,272,2,20
162,272,229,22,13,142,2,17
163,98,164,20,3,105,6,14
164,143,170,11,3,93,2,7
165,141,324,36,5,79,14,21
166,154,290,29,4,127,13,25
167,100,205,22,4,76,8,8
168,191,241,21,2,142,1,10
169,160,228,20,10,105,2,21
170,302,223,29,4,154,2,19
171,199,279,30,5,144,5,19
172,145,194,16,7,89,4,18
173,182,187,16,5,76,3,15
174,94,214,31,1,37,4,17
175,156,449,52,7,93,16,15
176,113,210,32,6,52,9,15
177,109,245,20,1,48,5,12
178,235,148,27,3,182,0,12
179,178,238,23,1,334,2,15
180,356,342,26,12,129,3,21
181,118,494,26,2,122,4,20
182,101,218,16,3,65,4,14
183,266,361,23,4,333,8,45
184,244,386,35,10,280,3,33
185,94,269,23,4,47,8,13
186,124,216,28,5,192,9,28
187,199,350,36,3,225,4,21
188,191,141,13,12,413,2,22
189,102,260,21,8,132,10,16
190,139,245,24,8,71,15,22
191,125,261,26,7,84,6,22
192,84,250,8,11,31,10,16
193,200,266,10,4,442,1,31
194,200,288,24,3,302,4,15
195,221,147,12,4,196,4,12
196,239,345,14,0,200,6,23
197,357,188,28,11,176,4,23
198,327,409,31,10,22,5,22
199,74,155,260,4,1,1,7
200,164,265,33,3,395,3,19
201,136,194,41,0,254,2,20
202,227,115,12,1,201,2,14
203,127,330,53,1,41,2,14
204,196,349,15,7,176,2,18
205,438,216,14,3,126,5,9
206,270,353,12,6,281,2,25
207,238,284,15,4,276,3,27
208,106,106,16,2,97,2,10
209,150,153,51,3,237,2,12
210,181,167,54,4,407,0,25
211,153,152,10,4,366,3,23
212,230,263,33,5,64,5,29
213,122,147,47,4,204,4,23
214,172,133,12,4,198,2,13
215,179,222,11,3,500,2,40
216,194,489,63,0,83,2,14
217,88,239,23,0,113,2,12
218,209,316,26,4,149,4,22
219,238,167,5,2,126,0,9
220,211,143,9,4,122,3,8
221,144,213,11,4,315,2,15
222,82,148,7,2,123,1,10
223,177,194,16,3,213,5,19
224,183,172,54,8,131,5,10
225,327,274,65,7,130,7,33
226,62,77,7,1,148,2,6
227,190,158,22,4,277,2,20
228,258,122,13,4,386,2,23
229,244,152,9,2,226,7,23
230,148,196,4,1,229,1,10
231,106,172,3,0,195,1,18
232,159,89,4,3,93,3,6
233,97,75,4,1,157,3,18
234,125,53,8,0,165,2,12
235,171,95,12,1,327,2,16
236,325,245,33,11,159,0,13
237,100,166,11,4,232,2,22
238,276,209,27,7,112,2,25
239,131,112,62,1,214,0,3
240,122,116,33,3,174,0,14
241,130,156,34,4,512,3,22
242,96,286,18,2,49,2,5
243,150,273,20,8,192,2,16
244,275,165,20,3,241,1,23
245,156,127,6,2,299,1,26
246,208,412,77,4,21,5,8
247,171,273,71,5,0,6,11
248,173,325,29,2,157,3,18
249,117,125,24,1,267,1,12
250,207,231,14,6,228,2,27
251,159,341,89,2,7,1,7
252,153,211,9,2,187,2,7
253,99,138,7,3,267,1,10
254,218,205,29,1,243,1,11
255,116,90,15,2,278,1,19
256,229,160,38,6,392,3,21
257,120,99,9,0,261,1,13
258,272,358,38,6,165,6,12
259,231,184,21,4,199,4,19
260,87,160,44,1,264,1,10
261,67,96,18,1,124,1,14
262,96,173,4,3,237,3,16
263,197,184,9,3,214,1,24
264,227,176,27,3,185,1,17
265,205,244,24,2,221,2,20
266,193,271,40,4,197,4,12
267,157,110,46,2,216,3,18
268,96,164,76,5,162,2,19
269,134,324,79,13,408,3,42
270,94,96,15,3,137,1,7
271,209,162,22,5,411,1,30
272,130,99,10,4,277,2,18
273,154,86,10,2,222,4,32
274,200,283,14,5,134,5,32
275,226,301,26,5,283,0,49
276,180,212,28,3,308,5,21
277,110,310,53,4,244,4,31
278,110,69,17,2,380,1,16
279,126,170,22,7,273,2,27
280,235,142,31,5,379,2,31
281,225,271,42,6,372,1,26
282,297,259,32,3,252,3,19
283,138,116,14,3,105,1,12
284,428,299,46,7,7,5,15
285,109,198,27,2,308,2,28
286,72,162,31,8,348,3,22
287,269,185,13,9,295,3,16
288,137,150,11,4,259,2,15
289,155,120,6,5,309,0,24
290,415,294,56,5,27,11,29
291,271,210,24,5,170,2,15
292,79,47,24,1,209,0,13
293,143,90,19,4,294,4,23
294,105,85,7,1,352,1,12
295,242,244,32,5,294,6,23
296,302,218,33,4,183,8,25
297,185,282,10,10,260,1,44
298,245,167,24,5,128,8,22
299,101,227,15,6,457,4,52
300,119,168,13,3,496,1,33
301,308,486,32,2,185,3,43
302,238,424,95,6,48,0,25
303,462,271,18,6,98,2,27
304,410,315,32,6,113,14,26
305,237,155,32,4,35,4,12
306,219,138,21,2,136,1,14
307,194,160,34,5,105,5,17
308,266,148,21,2,83,3,10
Total,61074,69466,9271,1588,55946,1198,6122
