,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
64,220,293,17,23,2,10,4
65,271,282,30,11,1,7,15
66,396,250,27,3,2,6,10
67,301,258,15,5,6,7,18
68,259,312,27,21,2,23,19
69,191,293,23,13,0,10,10
70,273,390,59,30,2,26,15
71,343,384,59,14,1,8,28
72,268,265,71,14,1,9,14
73,187,227,41,5,4,7,12
74,236,225,23,20,7,12,18
75,254,323,35,18,7,15,12
76,384,365,45,24,1,29,25
77,349,433,62,33,3,17,21
78,334,531,72,8,6,14,15
79,328,402,29,5,1,21,21
80,308,200,20,5,0,3,11
81,269,257,18,8,1,8,15
82,229,234,23,13,1,5,5
83,219,197,31,9,2,4,12
84,397,346,46,7,3,5,25
85,279,263,10,3,2,7,8
86,190,207,20,10,0,6,6
87,262,372,34,18,5,7,20
88,384,390,22,7,2,8,21
89,298,204,34,4,4,18,17
90,161,164,25,6,1,2,11
91,365,301,34,8,1,16,17
92,284,206,13,7,2,12,17
93,223,206,10,3,1,16,13
94,232,240,33,14,4,3,20
95,246,312,30,10,2,8,24
96,471,257,22,9,3,4,43
97,387,256,27,5,4,18,24
98,533,372,17,15,11,12,31
99,270,218,6,24,5,5,8
100,207,379,20,15,1,9,18
101,138,192,5,10,1,4,9
102,229,434,35,12,4,11,19
103,209,172,13,6,0,5,14
104,181,158,9,1,11,1,2
105,120,130,12,2,3,2,4
106,342,336,51,7,1,7,13
107,180,91,1,0,0,1,3
108,357,343,27,10,8,18,21
109,360,197,22,5,4,6,11
110,298,192,17,11,7,5,18
111,93,185,16,3,2,6,6
112,170,253,21,3,0,10,10
113,422,335,30,19,10,4,24
114,240,212,15,11,0,4,14
115,328,320,14,7,3,13,15
116,338,273,18,3,3,11,45
117,209,271,16,7,2,9,16
118,168,245,10,2,4,3,20
119,200,257,14,8,8,8,11
120,333,317,7,14,2,8,19
121,214,180,5,5,0,3,16
122,295,283,16,11,2,10,11
123,231,204,4,9,0,3,12
124,329,139,19,7,1,9,16
125,321,187,7,5,5,7,15
126,660,220,9,10,1,22,24
127,233,167,2,0,2,1,8
128,259,201,8,1,3,6,11
129,376,335,16,3,10,13,21
130,295,252,18,7,1,9,15
131,322,470,21,11,1,12,26
132,316,248,16,5,3,3,4
133,225,339,28,9,0,4,9
134,210,349,15,2,5,3,17
135,211,376,22,16,5,14,34
136,268,354,17,7,4,13,36
137,173,319,24,6,2,10,11
138,253,386,21,7,7,11,24
139,305,150,7,6,1,2,10
140,424,299,18,11,4,6,11
141,536,137,12,4,7,9,9
142,380,423,14,9,7,16,13
143,198,529,25,8,1,17,16
144,175,217,10,0,0,15,15
145,503,248,8,6,0,14,9
146,400,309,20,17,2,6,22
147,436,286,15,13,4,12,33
148,458,344,13,18,4,12,13
149,235,326,30,5,3,9,9
150,181,188,10,6,0,7,6
151,278,147,13,8,4,6,14
152,171,213,5,8,0,9,3
153,213,158,16,7,0,4,3
154,241,263,32,7,2,2,13
155,288,268,15,5,2,6,20
156,250,206,14,9,1,11,16
157,230,132,17,9,1,5,7
158,267,305,39,5,0,9,19
159,236,318,22,11,3,11,10
160,208,236,12,8,3,4,9
161,321,488,49,14,1,8,24
162,151,254,24,4,0,6,4
163,215,400,17,7,0,8,6
164,395,413,14,10,3,9,13
165,297,368,34,12,1,5,13
166,224,256,24,13,2,2,14
167,266,253,11,6,1,11,11
168,405,372,24,12,2,7,42
169,367,411,35,16,2,6,19
170,286,132,4,4,1,6,10
171,313,250,10,14,2,2,12
172,227,124,23,3,2,3,7
173,279,213,13,3,0,9,11
174,187,292,8,15,3,12,14
175,172,191,13,19,1,9,11
176,309,408,27,18,1,9,20
177,187,199,14,7,2,9,6
178,192,276,6,2,0,5,5
179,170,227,9,14,2,8,8
180,228,214,14,13,1,17,11
181,219,144,4,4,0,14,14
182,305,235,9,9,1,10,17
183,204,138,9,1,1,11,10
184,225,274,31,7,0,6,11
185,162,204,14,7,0,9,9
186,279,209,13,7,0,11,13
187,310,254,36,16,14,10,20
188,293,400,26,11,43,6,36
189,289,273,12,8,3,10,13
190,207,257,24,14,2,7,11
191,230,248,22,5,1,5,13
192,330,360,22,10,5,6,15
193,330,333,26,10,8,13,28
194,473,331,23,7,26,11,17
195,150,158,11,1,0,2,5
196,492,310,29,12,1,13,27
197,413,446,32,5,1,22,12
198,429,318,19,6,7,4,14
199,229,269,9,9,2,19,12
200,288,207,21,4,4,11,17
201,186,294,15,5,1,7,11
202,183,211,11,7,4,13,11
203,361,211,2,7,4,12,21
204,331,222,14,7,6,11,30
205,177,253,25,8,6,4,22
206,146,275,22,8,2,6,15
207,212,259,25,14,3,13,15
208,194,225,11,4,2,6,11
209,337,216,12,7,20,9,21
210,323,198,16,4,3,2,23
211,273,409,32,4,4,3,21
212,229,262,44,3,0,13,18
213,392,277,29,5,4,24,15
214,440,231,52,10,5,10,13
215,370,379,63,11,5,11,35
216,365,286,32,8,4,5,21
217,253,221,20,5,5,15,15
218,259,247,26,4,5,8,18
219,309,164,25,13,8,4,23
220,339,256,33,11,4,5,17
221,277,361,28,14,9,7,6
222,174,267,76,1,0,4,11
223,203,305,48,9,5,11,25
224,276,244,13,4,0,8,19
225,326,215,24,3,0,9,21
226,258,255,12,11,1,8,7
227,152,173,10,2,0,6,12
228,280,232,15,11,2,8,14
229,235,138,9,8,1,5,22
230,249,207,8,7,1,6,19
231,300,215,9,11,5,10,27
232,358,181,2,10,13,5,10
233,355,398,33,8,12,17,14
234,78,174,1,1,0,1,1
235,208,221,0,4,0,7,8
236,146,273,3,6,2,5,11
237,147,229,11,8,104,5,11
238,419,184,13,21,9,6,33
239,147,175,4,4,1,8,13
240,429,143,18,21,7,5,11
241,286,439,20,10,28,8,15
242,337,290,12,8,33,8,10
243,232,185,27,4,2,10,11
244,202,279,7,5,2,4,16
245,280,376,28,21,48,12,56
246,194,282,5,6,14,12,28
247,333,319,13,6,7,6,11
248,339,334,9,9,2,6,15
249,292,508,18,13,7,8,11
250,202,333,9,5,1,7,19
251,274,414,27,17,4,13,22
252,297,360,18,16,3,8,21
253,246,272,8,8,1,9,11
254,185,265,6,8,1,3,9
255,428,385,37,15,4,24,21
256,207,168,3,4,0,3,7
257,286,380,16,8,4,9,16
258,255,363,30,9,1,7,15
259,360,364,18,25,6,51,22
Total,71440,71919,5053,2255,948,2315,4152
