,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
157,430,402,54,16,7,5,56
158,370,279,19,30,6,4,30
159,368,271,25,11,6,1,51
160,251,320,23,3,112,4,33
161,364,325,13,6,227,2,36
162,270,269,11,6,3,4,126
163,216,276,8,15,10,9,75
164,305,243,15,2,16,5,23
165,314,362,27,5,3,14,26
166,268,391,14,5,1,17,31
167,364,320,28,18,10,7,76
168,268,239,23,15,6,4,62
169,406,223,25,12,15,6,41
170,269,221,21,23,86,4,66
171,235,371,20,12,57,2,31
172,377,158,30,12,346,5,66
173,311,123,24,8,228,7,11
174,338,196,22,9,52,6,29
175,448,220,24,9,195,4,39
176,265,213,13,7,176,6,14
177,393,265,11,10,351,7,27
178,319,147,16,3,274,5,16
179,330,132,4,1,190,11,42
180,364,316,28,17,4,17,68
181,204,274,17,19,3,4,22
182,282,387,13,3,3,9,17
183,230,329,25,8,12,5,44
184,280,258,17,10,8,11,48
185,276,313,17,11,6,5,29
186,291,371,27,6,7,6,19
187,330,300,28,4,1,3,33
188,271,322,26,6,7,0,31
189,413,355,33,16,9,6,195
190,401,403,36,11,5,8,80
191,262,339,39,2,5,4,55
192,267,213,24,11,0,6,20
193,336,224,15,6,3,3,49
194,308,294,19,12,7,2,100
195,105,145,21,4,3,2,33
196,370,371,22,9,8,4,50
197,110,62,2,2,5,5,29
198,242,151,6,5,1,3,47
199,302,221,12,21,3,2,145
200,189,159,10,5,1,9,84
201,329,186,29,5,3,1,27
202,293,234,15,10,3,5,74
203,224,207,12,3,3,3,128
204,306,258,19,5,6,1,124
205,259,299,13,6,1,6,46
206,231,180,14,7,4,4,85
207,322,161,14,2,2,0,28
208,223,311,28,19,2,3,26
209,259,238,23,9,10,6,35
210,601,364,73,27,7,12,47
211,446,477,51,21,14,20,60
212,176,166,23,17,2,5,14
213,461,201,21,12,1,3,28
214,230,162,22,12,6,0,18
215,320,240,21,10,5,14,35
216,265,242,22,23,4,6,30
217,420,113,23,8,1,10,21
218,215,175,19,11,1,8,17
219,420,361,24,20,7,5,104
220,532,358,33,37,6,5,49
221,403,282,45,21,11,9,32
222,296,277,30,13,4,5,19
223,249,256,35,21,6,9,29
224,635,216,78,5,17,5,55
225,449,262,31,8,12,13,65
226,322,223,17,12,10,3,18
227,261,204,36,6,2,6,28
228,506,368,38,9,10,5,34
229,378,188,16,13,38,5,25
230,312,275,21,6,23,7,46
231,324,214,45,9,2,11,31
232,366,182,32,7,2,10,33
233,323,231,24,21,8,7,34
234,332,177,11,15,5,3,34
235,295,186,26,6,3,7,41
236,299,204,61,4,1,3,15
237,280,174,29,13,9,5,36
238,381,210,31,11,2,2,19
239,423,368,41,19,4,5,69
240,425,386,33,14,6,5,104
241,491,328,17,5,9,7,63
242,354,331,16,10,8,5,84
243,511,336,55,14,5,5,84
244,413,302,16,18,53,1,72
245,241,252,18,5,4,2,76
246,262,191,24,6,4,8,130
247,310,242,13,7,8,4,51
248,265,214,11,10,4,6,17
249,240,249,12,12,2,8,22
Total,71347,65481,5800,1951,11505,1083,11238
