,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,ADMK,MAMAK,CPI,BJP,PMK,NTK,"['Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others']"
0,295,223,70,2,28,0,24
1,273,247,43,11,9,2,21
2,263,267,66,9,1,3,29
3,241,262,37,10,4,2,37
4,251,218,41,9,1,4,51
5,320,330,44,20,6,3,38
6,272,333,13,2,7,2,43
7,406,304,87,18,11,8,37
8,247,132,15,7,5,3,14
9,452,223,190,10,22,20,42
10,289,169,63,6,37,1,17
11,400,175,23,6,5,3,20
12,326,158,38,35,1,4,26
13,310,225,23,9,21,1,13
14,353,133,10,28,13,4,16
15,348,170,95,27,7,7,22
16,279,154,29,41,3,1,18
17,271,156,42,19,0,2,10
18,141,180,91,0,2,0,15
19,225,207,17,7,1,2,25
20,195,208,24,13,3,0,17
21,275,229,21,67,4,1,26
22,296,217,24,14,0,1,18
23,147,199,21,0,0,0,7
24,329,279,15,55,7,2,29
25,204,177,23,2,3,2,17
26,177,214,16,3,1,5,26
27,178,199,12,1,0,4,10
28,276,213,24,6,3,2,12
29,184,222,190,12,3,6,31
30,256,315,51,10,8,3,33
31,379,237,18,26,3,2,45
32,318,183,42,8,13,2,30
33,300,231,38,11,0,8,19
34,456,214,78,40,0,12,41
35,203,163,20,4,3,9,8
36,198,172,18,45,1,2,39
37,220,197,37,31,11,3,25
38,287,150,84,3,2,2,18
39,184,210,16,2,1,1,16
40,303,127,87,4,6,2,29
41,378,157,138,10,4,1,32
42,384,172,35,14,14,15,31
43,232,241,29,5,1,6,18
44,274,224,28,5,2,4,36
45,259,184,28,7,17,4,9
46,268,195,33,9,5,13,22
47,190,193,16,0,6,0,8
48,237,143,80,1,1,0,37
49,283,297,19,1,1,3,22
50,392,290,6,10,0,1,47
51,387,218,44,13,2,1,20
52,265,196,74,2,1,5,22
53,286,164,74,3,2,14,25
54,173,159,16,1,0,1,5
55,337,238,15,3,5,0,16
56,417,326,105,23,6,8,32
57,278,160,182,21,3,3,24
58,314,289,15,6,5,1,28
59,246,318,14,9,2,5,28
60,235,180,11,27,4,3,17
61,342,195,26,25,3,5,29
62,253,148,36,20,9,3,14
63,273,192,43,10,9,15,36
64,285,261,47,6,1,1,19
65,272,115,29,2,0,2,10
66,397,201,98,5,0,2,19
67,309,196,185,10,2,3,31
68,301,387,37,5,5,2,24
69,273,215,38,2,3,1,26
70,394,343,50,5,0,0,26
71,290,306,69,9,2,5,25
72,280,279,15,3,1,0,9
73,349,303,25,2,1,3,54
74,430,335,26,17,4,3,37
75,217,272,21,8,5,5,79
76,233,295,39,6,4,13,28
77,205,257,31,2,4,2,28
78,199,251,20,5,2,9,25
79,478,317,124,3,3,2,30
80,207,214,58,1,1,3,21
81,382,257,49,5,0,3,21
82,327,324,56,5,3,2,34
83,303,263,80,5,0,9,17
84,257,174,45,3,0,1,13
85,245,212,25,25,3,29,24
86,239,209,32,47,7,8,31
87,460,223,49,51,5,5,26
88,246,128,65,2,0,0,17
89,399,88,4,3,0,5,14
90,423,229,178,8,1,0,13
91,239,294,22,30,2,9,24
92,165,294,48,12,3,0,14
93,293,131,103,84,3,3,21
94,372,152,33,109,0,10,20
95,337,137,28,131,6,4,25
96,350,312,42,93,6,9,32
97,524,207,139,60,2,8,52
98,194,166,13,92,4,5,21
99,256,166,6,78,2,8,18
100,266,282,33,12,2,0,21
101,191,82,6,12,0,0,3
102,299,89,11,41,1,8,14
103,324,114,12,27,2,4,12
104,188,219,60,0,3,2,12
105,290,313,70,7,2,6,47
106,152,157,25,2,0,1,10
107,141,152,11,2,0,0,5
108,276,190,69,0,2,0,24
109,142,188,63,2,2,1,19
110,194,196,25,5,0,0,7
111,167,220,74,1,2,0,12
112,311,236,34,52,1,3,30
113,275,252,29,15,2,1,11
114,154,258,25,2,1,0,15
115,381,209,174,9,0,0,22
116,429,115,15,53,2,12,19
117,395,61,13,40,1,12,19
118,311,94,18,126,42,1,24
119,291,109,50,146,6,4,27
120,253,114,26,137,53,10,13
121,444,125,38,36,6,13,23
122,715,167,56,156,1,22,35
123,249,275,40,56,6,26,59
124,246,223,44,72,2,20,35
125,249,176,48,48,4,9,37
126,213,200,43,76,4,8,22
127,180,209,36,60,5,11,19
128,167,171,42,36,15,9,25
129,161,260,54,73,12,7,34
130,666,144,43,61,5,21,28
131,539,165,41,40,3,27,19
132,289,91,19,17,2,3,29
133,322,60,20,30,2,4,6
134,162,249,34,76,13,17,34
135,243,257,45,69,19,17,34
136,211,132,92,50,5,7,17
137,169,137,51,55,2,5,24
138,353,246,96,88,8,16,43
139,367,273,66,54,7,8,43
140,243,124,131,22,2,2,26
141,223,225,48,35,9,9,19
142,132,105,20,17,12,7,19
143,146,119,25,25,8,13,16
144,220,138,28,12,3,6,14
145,162,92,13,9,0,15,16
146,288,124,21,32,2,16,53
147,443,196,23,6,2,9,45
148,445,297,42,72,12,14,38
149,428,179,49,31,2,20,48
150,370,128,92,6,1,5,21
151,335,118,28,41,2,6,52
152,258,195,36,34,1,10,18
153,240,150,25,24,4,5,21
154,372,214,33,5,2,8,17
155,320,174,31,15,3,12,25
156,229,51,9,25,1,12,11
157,144,30,14,12,1,9,4
158,168,144,20,13,0,1,10
159,92,88,5,8,2,0,10
160,205,75,21,34,5,5,12
161,336,170,38,57,4,8,22
162,285,166,26,47,8,12,46
163,224,181,21,75,3,18,33
164,246,158,18,2,4,2,16
165,221,163,46,12,2,4,15
166,504,271,69,17,3,13,45
167,489,153,55,46,3,18,28
168,412,158,76,11,2,10,31
169,278,134,29,44,3,4,24
170,306,138,32,38,2,6,21
171,373,262,54,84,10,18,42
172,369,256,36,94,4,19,42
173,156,168,36,76,11,12,16
174,246,231,32,69,8,11,31
175,369,369,44,15,4,3,32
176,541,363,70,20,4,37,31
177,467,258,47,14,1,28,20
178,705,123,30,15,4,28,19
179,170,59,12,8,1,17,12
180,278,188,38,20,10,33,31
181,339,234,53,25,13,23,35
182,337,250,58,31,8,38,22
183,294,318,161,19,2,2,51
184,307,70,40,6,0,1,16
185,193,121,18,31,3,9,18
186,326,169,16,3,1,3,30
187,297,198,135,20,10,13,16
188,196,159,212,11,5,9,32
189,328,428,100,11,1,3,24
190,453,192,82,39,5,1,33
191,326,319,65,37,0,1,31
192,274,139,151,11,9,1,26
193,330,209,70,14,4,2,12
194,374,132,40,27,50,7,22
195,344,193,18,21,10,7,17
196,350,383,96,23,2,17,20
197,239,302,17,7,1,1,17
198,203,267,29,28,1,5,25
199,190,217,25,61,5,8,33
200,208,197,14,56,3,6,21
201,219,167,53,46,9,12,15
202,293,211,174,4,1,10,32
203,326,166,124,12,0,1,31
204,237,160,49,29,2,2,16
205,283,155,29,70,2,7,17
206,282,213,111,14,0,8,18
207,360,144,120,41,1,10,29
208,392,157,149,13,6,4,27
209,313,261,149,17,1,7,36
210,356,73,30,5,2,13,37
211,301,62,49,5,0,10,46
212,358,52,31,11,1,12,19
213,307,47,34,4,1,14,14
214,259,215,69,43,4,6,44
215,248,215,41,56,1,18,21
216,246,191,34,66,2,6,28
217,263,160,46,44,4,1,15
218,161,185,43,31,1,2,9
219,296,210,42,41,0,10,25
220,351,101,81,17,2,9,18
Total,64732,43801,11024,5928,1026,1545,5482
