,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,ADMK,DMK,,IJK,PMK,NTK,"['Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others']"
0,445,445,0,3,3,8,93
1,289,401,0,2,2,1,63
2,335,274,0,3,0,2,43
3,382,350,0,1,1,3,30
4,271,230,0,0,1,3,32
5,291,289,0,0,1,3,22
6,267,354,0,0,3,8,31
7,223,147,0,2,0,0,27
8,381,452,0,4,5,1,95
9,163,492,0,0,1,6,58
10,300,408,0,8,0,7,49
11,210,298,0,0,2,7,36
12,367,476,0,4,2,13,100
13,212,187,0,5,1,0,20
14,336,299,0,3,0,2,46
15,286,531,0,36,1,5,49
16,206,176,0,0,1,1,32
17,232,253,0,1,2,6,71
18,268,253,0,3,1,6,48
19,318,343,0,3,3,3,31
20,329,359,0,4,4,2,82
21,426,349,0,3,1,2,51
22,241,346,0,7,1,3,40
23,500,369,0,6,2,4,69
24,168,427,0,4,1,1,29
25,203,434,0,5,1,3,23
26,199,336,0,2,0,0,37
27,388,399,0,4,5,2,55
28,154,338,0,8,5,8,61
29,289,375,0,1,5,8,22
30,318,439,0,1,6,4,53
31,242,193,0,0,6,4,23
32,180,190,0,0,2,3,20
33,265,338,0,1,1,6,34
34,475,346,0,4,3,3,37
35,312,315,0,0,0,4,18
36,443,345,0,2,3,6,55
37,429,366,0,2,1,5,129
38,297,203,0,6,4,3,51
39,213,253,0,3,2,2,25
40,188,275,0,1,1,0,59
41,286,372,0,0,2,1,38
42,270,364,0,8,4,1,44
43,267,337,0,3,3,4,56
44,300,363,0,10,3,8,57
45,236,651,0,1,1,6,37
46,148,201,0,13,0,3,16
47,304,333,0,18,1,6,70
48,252,218,0,4,0,4,50
49,216,272,0,6,0,4,52
50,240,304,0,6,8,8,40
51,245,300,0,5,7,8,51
52,327,294,0,2,8,14,64
53,299,338,0,4,1,5,66
54,363,409,0,2,4,8,74
55,272,261,0,0,8,12,65
56,285,244,0,2,8,19,79
57,300,499,0,0,1,15,140
58,444,421,0,13,1,2,95
59,264,246,0,1,7,8,18
60,203,218,0,0,1,13,23
61,315,265,0,0,5,14,75
62,525,448,0,25,9,25,87
63,372,361,0,5,13,27,70
64,306,275,0,4,5,16,50
65,239,309,0,25,2,11,39
66,219,425,0,21,5,4,37
67,243,314,0,9,3,20,32
68,197,300,0,33,6,7,35
69,215,394,0,11,2,8,54
70,261,251,0,7,1,5,26
71,268,360,0,24,2,4,37
72,272,228,0,5,2,4,28
73,211,297,0,7,2,4,32
74,424,429,0,7,3,11,44
75,216,285,0,0,1,4,73
76,271,228,0,2,10,4,55
77,262,338,0,12,0,1,40
78,285,282,0,8,3,3,22
79,390,346,0,4,2,8,55
80,242,288,0,6,8,6,43
81,271,295,0,5,1,6,41
82,310,313,0,3,3,14,73
83,323,418,0,8,2,7,62
84,271,406,0,1,3,8,116
85,406,384,0,6,0,6,50
86,294,221,0,6,1,5,58
87,189,260,0,2,1,4,48
88,175,238,0,11,5,4,21
89,281,255,0,8,1,1,36
90,331,235,0,0,1,3,20
91,347,123,0,0,0,2,14
92,478,377,0,4,2,8,76
93,184,209,0,0,2,4,8
94,295,333,0,0,2,4,75
95,381,329,0,3,2,5,67
96,523,329,0,6,5,8,32
97,240,329,0,4,8,7,64
98,393,430,0,2,1,2,70
99,176,371,0,1,1,1,39
100,246,189,0,2,0,1,22
101,316,280,0,6,2,3,225
102,354,335,0,0,4,21,146
103,255,318,0,3,2,9,55
104,308,291,0,5,1,3,76
105,327,296,0,3,11,15,58
106,288,356,0,1,9,8,45
107,267,351,0,5,10,11,45
108,423,210,0,4,0,9,37
109,269,485,0,3,3,9,42
110,313,248,0,1,0,6,48
111,307,314,0,1,8,10,55
112,223,455,0,0,0,6,38
113,315,303,0,0,9,11,51
114,237,307,0,0,2,4,48
115,460,224,0,1,0,4,38
116,401,257,0,0,7,2,42
117,530,440,0,2,3,10,52
118,377,430,0,3,3,10,52
119,502,389,0,8,5,9,76
120,137,563,0,3,0,1,22
121,165,218,0,2,2,12,34
122,276,297,0,3,7,3,42
123,304,278,0,4,4,9,30
124,233,371,0,2,4,4,67
125,245,152,0,2,5,7,46
126,399,219,0,1,5,6,36
127,319,248,0,1,1,1,40
128,296,242,0,0,4,4,34
129,349,245,0,1,4,4,26
130,400,464,0,3,10,10,45
131,610,394,0,5,3,12,58
132,346,395,0,1,0,2,42
133,394,223,0,3,3,2,45
134,199,197,0,0,4,4,26
135,367,269,0,1,5,4,45
136,182,459,0,0,3,3,49
137,170,365,0,7,3,14,50
138,70,204,0,4,7,10,40
139,306,406,0,5,5,21,73
140,381,279,0,16,9,10,53
141,275,158,0,1,7,5,23
142,230,319,0,1,1,6,30
143,149,409,0,0,1,4,26
144,491,309,0,0,3,5,78
145,362,387,0,2,0,2,58
146,341,257,0,0,2,2,22
147,282,419,0,2,2,1,60
148,490,176,0,0,0,3,21
149,321,580,0,0,4,4,96
150,428,274,0,2,2,5,45
151,323,417,0,1,4,5,57
152,401,380,0,0,9,7,73
153,174,318,0,4,8,4,49
154,221,367,0,3,7,23,61
155,377,402,0,3,1,8,68
156,236,264,0,2,7,14,50
157,285,238,0,2,4,6,35
158,144,251,0,0,1,2,57
159,212,380,0,3,3,4,32
160,296,361,0,2,2,5,55
161,415,357,0,5,7,12,40
162,376,411,0,2,2,15,63
163,229,320,0,2,0,1,27
164,319,361,0,3,1,3,42
165,156,425,0,0,1,4,60
166,260,309,0,4,0,9,33
167,349,440,0,1,6,11,50
168,167,124,0,0,1,5,15
169,304,428,0,1,9,2,40
170,190,324,0,0,4,5,68
171,385,231,0,2,1,2,47
172,348,186,0,4,3,4,25
173,478,253,0,3,5,2,30
174,417,169,0,1,1,3,24
175,163,327,0,0,0,2,15
176,275,312,0,0,2,9,30
177,218,279,0,0,1,3,59
178,577,387,0,1,2,8,109
179,189,232,0,0,2,3,27
180,320,183,0,5,1,6,28
181,485,405,0,5,2,11,36
182,384,204,0,0,3,1,23
183,247,231,0,0,5,1,49
184,198,227,0,2,1,9,28
185,237,288,0,0,1,9,21
186,374,430,0,0,0,3,73
187,310,327,0,0,0,1,37
188,347,299,0,1,2,18,29
189,410,364,0,4,0,15,80
190,317,289,0,12,2,6,42
191,288,271,0,1,1,13,51
192,186,231,0,8,2,3,33
193,418,362,0,0,1,6,66
194,294,224,0,1,8,7,30
195,266,270,0,5,2,4,36
196,276,154,0,2,1,1,14
197,365,272,0,1,2,3,41
198,288,370,0,1,3,7,25
199,337,330,0,0,5,4,41
200,300,312,0,12,3,8,64
201,318,310,0,1,3,2,41
202,448,381,0,0,0,4,68
203,228,266,0,0,0,3,51
204,372,298,0,2,2,5,20
205,337,412,0,1,15,6,73
206,382,192,0,3,1,3,47
207,305,193,0,0,3,5,22
208,273,291,0,3,0,5,32
209,281,311,0,2,5,3,30
210,278,264,0,11,9,3,35
211,314,325,0,1,5,3,32
212,491,265,0,5,13,6,43
213,406,360,0,2,2,3,78
214,359,148,0,4,6,3,19
215,182,335,0,1,7,0,6
216,680,225,0,0,1,2,29
217,203,325,0,0,0,2,39
218,263,390,0,2,0,7,35
219,290,245,0,1,2,4,19
220,209,261,0,0,2,3,23
221,360,278,0,0,1,8,31
222,435,471,0,3,0,6,48
223,288,412,0,2,1,2,22
224,400,347,0,0,1,9,29
225,464,439,0,7,21,9,49
226,225,310,0,24,2,4,54
227,394,411,0,1,2,14,39
228,287,194,0,1,3,7,26
229,259,298,0,8,2,11,32
230,152,279,0,0,0,4,40
231,241,318,0,8,4,6,28
232,459,320,0,5,0,17,36
233,273,319,0,5,1,14,39
234,200,258,0,2,4,9,22
235,282,229,0,0,2,9,43
236,285,228,0,2,1,10,52
237,378,461,0,2,2,11,19
238,105,125,0,0,1,6,26
239,321,412,0,8,6,11,36
240,237,205,0,2,2,7,20
