,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
173,329,0,61,11,60,0,472
174,236,0,6,34,12,6,290
175,311,0,10,9,8,2,308
176,392,0,23,10,9,1,333
177,309,0,19,13,57,2,253
178,277,0,6,7,7,0,230
179,213,0,10,6,13,1,226
180,451,0,30,20,12,2,378
181,374,0,7,13,6,3,304
182,375,0,14,12,22,2,214
183,481,0,19,6,14,1,223
184,429,0,20,8,18,2,210
185,251,0,4,11,459,1,145
186,229,0,8,7,477,1,128
187,233,0,17,7,5,3,250
188,207,0,14,1,2,4,248
189,200,0,6,5,170,4,167
190,109,0,4,0,299,1,89
191,368,0,25,8,8,7,446
192,331,0,21,5,5,6,302
193,224,0,14,7,96,1,327
194,344,0,6,8,131,3,248
195,240,0,4,4,191,1,115
196,358,0,24,9,47,4,203
197,227,0,8,6,21,0,189
198,240,0,17,5,149,2,198
199,223,0,26,5,55,5,304
200,278,0,22,12,4,9,281
201,312,0,12,8,0,2,242
202,310,0,17,11,4,2,292
203,185,0,19,18,35,2,238
204,261,0,20,4,51,1,237
205,356,0,12,11,111,9,247
206,348,0,14,14,12,1,235
207,302,0,74,5,9,10,401
208,411,0,21,11,86,12,344
209,254,0,18,14,36,7,274
210,382,0,20,6,67,5,260
211,269,0,6,9,87,0,192
212,247,0,9,10,3,3,177
213,512,0,17,12,15,4,431
214,240,0,21,5,2,16,377
215,492,0,20,10,98,5,431
216,389,0,13,8,4,1,252
217,378,0,23,10,4,2,550
218,299,0,19,12,3,4,356
219,333,0,7,8,6,1,240
220,338,0,17,7,6,2,454
221,280,0,4,5,3,0,230
222,349,0,7,6,43,8,231
223,326,0,5,8,161,1,342
224,422,0,11,6,60,4,447
225,287,0,11,7,19,5,307
226,437,0,13,4,16,2,459
227,274,0,19,9,218,1,230
228,355,0,11,6,28,5,306
229,572,0,13,12,6,5,287
230,437,0,21,20,111,3,389
231,239,0,9,5,2,0,191
232,168,0,8,15,0,0,118
233,292,0,30,12,40,1,338
234,321,0,24,11,32,3,195
235,327,0,12,9,12,1,234
236,394,0,13,33,8,1,363
237,356,0,9,7,19,1,338
238,423,0,5,7,5,3,281
239,352,0,8,7,28,2,383
240,394,0,28,9,35,4,406
241,218,0,13,2,1,2,334
242,251,0,11,9,53,3,336
243,253,0,8,8,171,5,292
244,231,0,6,2,53,4,138
245,331,0,16,6,72,2,246
246,245,0,18,5,71,4,335
247,423,0,34,7,55,3,389
Total,75493,0,4163,2204,12985,784,68994
