,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
60,241,323,24,55,3,16,24
61,310,278,11,39,4,9,27
62,261,287,24,27,9,11,24
63,303,330,55,34,5,12,21
64,336,327,30,27,5,17,30
65,283,294,20,33,1,17,22
66,227,388,47,16,1,18,16
67,94,98,7,9,0,4,5
68,241,449,37,66,4,38,34
69,282,277,21,33,1,18,25
70,100,163,6,10,1,7,7
71,246,274,14,14,1,13,7
72,250,316,42,15,4,17,26
73,296,340,23,26,3,34,20
74,105,260,24,8,2,5,21
75,243,193,12,12,1,7,19
76,134,218,23,4,1,5,27
77,135,363,19,4,1,1,16
78,71,452,34,3,3,4,27
79,47,284,9,7,0,0,10
80,191,287,21,19,2,13,9
81,241,415,18,14,4,8,9
82,147,234,23,8,1,11,7
83,197,417,18,10,4,4,19
84,150,183,9,11,1,4,7
85,665,181,14,9,1,1,25
86,172,375,23,15,3,5,23
87,399,383,23,31,1,26,52
88,113,87,3,4,2,2,5
89,251,477,15,13,0,6,14
90,166,178,10,12,1,4,17
91,308,250,25,4,1,10,17
92,475,133,7,8,1,3,20
93,139,258,11,6,1,1,10
94,412,143,9,11,1,0,18
95,465,99,22,15,0,3,33
96,97,65,18,4,0,0,14
97,450,289,30,30,3,6,50
98,394,323,36,30,2,41,26
99,240,375,22,12,6,22,14
100,156,211,26,20,2,18,9
101,220,316,18,25,3,6,17
102,236,239,21,31,2,13,19
103,348,186,14,20,3,8,22
104,150,211,13,4,1,1,5
105,235,270,27,38,1,18,16
106,220,261,32,19,1,3,26
107,402,405,3,10,4,0,31
108,288,144,30,10,1,4,23
109,91,146,5,3,0,1,6
110,127,213,20,3,1,4,5
111,188,367,30,2,2,6,12
112,16,246,8,2,0,2,6
113,62,101,9,1,0,1,7
114,211,230,21,8,1,1,13
115,200,268,32,13,1,1,15
116,232,333,19,1,1,7,5
117,305,363,33,32,1,5,19
118,202,294,10,17,4,13,21
119,378,426,29,27,2,18,31
120,179,317,12,20,1,6,10
121,116,153,11,10,0,1,3
122,285,394,32,22,2,16,16
123,229,351,9,33,2,5,23
124,214,298,26,9,1,10,18
125,549,253,26,12,3,2,18
126,276,275,25,19,0,12,19
127,352,371,28,9,1,11,6
128,542,313,26,16,2,7,29
129,291,434,37,8,0,7,7
130,295,192,36,59,2,7,21
131,298,298,35,7,1,7,10
132,316,281,48,27,3,18,42
133,323,285,47,28,0,32,24
134,284,330,79,11,2,15,22
135,181,218,48,4,2,18,8
136,344,368,36,3,6,2,9
137,207,219,30,4,2,2,10
138,392,411,39,26,3,16,24
139,361,351,45,16,4,12,26
140,462,469,20,13,2,3,11
141,246,238,16,2,0,5,10
142,241,407,13,5,1,0,12
143,335,403,21,14,2,5,10
144,409,265,37,16,2,7,12
145,316,200,20,11,3,5,5
146,222,280,11,15,0,6,8
147,448,438,40,25,0,12,19
148,241,461,30,5,0,5,17
149,356,199,33,17,1,13,25
150,313,269,16,2,2,10,7
151,419,434,29,10,2,5,11
152,501,328,27,16,2,2,29
153,215,159,9,4,3,2,8
154,411,345,22,31,2,5,13
155,123,144,7,2,1,4,5
156,144,206,5,6,0,0,2
157,407,393,19,14,1,10,15
158,293,257,12,8,1,1,15
159,226,182,27,2,2,7,5
160,375,363,20,27,4,5,17
161,295,231,23,5,0,4,4
162,187,133,19,7,0,6,12
163,347,305,30,13,6,13,16
164,173,316,8,11,2,9,10
165,313,258,33,16,1,17,10
166,207,194,7,10,0,9,14
167,406,264,12,20,2,11,21
168,351,245,13,37,0,4,13
169,200,256,12,15,0,10,11
170,372,341,20,24,0,17,11
171,264,305,15,9,3,19,13
172,204,190,9,10,1,2,5
173,339,258,10,26,4,5,10
174,167,218,20,20,0,5,6
175,247,298,22,9,0,9,11
176,543,351,22,14,4,2,10
177,247,372,37,7,2,4,8
178,212,316,24,6,0,1,3
179,260,308,18,8,0,1,5
180,250,273,21,14,1,4,8
181,341,319,15,41,0,5,13
182,275,108,11,9,0,2,9
183,388,283,16,54,2,11,20
184,317,252,12,24,1,5,7
185,218,198,10,13,8,13,9
186,290,297,26,8,5,19,14
187,467,325,19,13,2,20,17
188,486,412,37,29,32,23,15
189,464,355,21,31,3,14,24
190,173,177,12,15,5,5,6
191,333,329,16,20,19,35,19
192,150,251,13,9,4,21,10
193,290,439,21,16,4,32,21
194,46,350,37,7,1,4,28
195,381,372,25,34,6,16,18
196,393,356,14,118,4,5,17
197,292,239,16,24,0,1,16
198,207,260,31,7,0,6,18
199,86,409,17,1,2,0,14
200,98,306,34,3,2,4,7
201,270,240,18,27,2,3,12
202,356,239,28,14,1,5,12
203,299,278,22,11,1,6,35
204,271,357,38,27,6,5,29
205,324,190,21,34,0,6,20
206,235,215,19,27,5,2,28
207,238,197,8,4,2,1,4
208,189,330,20,6,1,13,11
209,255,181,9,25,1,0,5
210,404,223,23,39,3,2,20
211,60,381,11,1,1,0,14
212,117,300,9,0,0,0,10
213,215,390,44,15,1,5,15
214,171,235,15,1,1,3,4
215,415,408,17,8,1,2,15
216,153,128,7,0,0,1,1
217,89,277,4,1,4,3,10
218,73,203,6,1,1,0,10
219,230,243,16,7,0,1,13
220,245,420,67,5,1,2,19
221,224,212,27,5,4,1,5
222,279,265,20,2,1,7,11
223,262,247,18,3,1,12,9
224,265,288,21,4,2,10,7
225,202,246,25,2,2,4,11
226,167,164,26,7,3,2,11
227,264,345,28,6,4,7,20
228,411,208,19,34,3,6,15
229,389,206,61,20,3,8,16
230,111,521,77,3,2,2,13
231,388,192,33,19,12,5,24
232,181,243,76,13,12,5,10
233,190,170,14,44,2,5,8
234,262,230,33,21,1,7,10
235,213,217,24,11,1,3,10
236,174,227,26,11,6,2,13
237,236,234,26,6,1,2,8
238,465,278,26,23,4,8,23
239,273,122,10,6,1,4,8
240,180,354,60,15,2,5,13
241,169,266,32,18,2,0,14
242,228,172,19,7,0,6,10
243,270,236,31,5,0,3,19
244,354,339,34,16,2,7,19
245,128,192,2,1,0,1,8
246,164,357,22,0,2,0,13
247,392,299,32,41,4,3,29
248,254,385,13,3,3,2,15
249,92,221,4,1,3,0,8
250,247,229,9,5,0,5,17
251,249,239,24,4,0,1,11
252,181,368,20,3,1,1,21
253,125,304,9,2,5,1,7
254,339,326,53,13,0,6,15
255,269,116,24,4,3,3,29
256,285,248,26,7,0,3,10
257,227,247,171,2,1,6,34
258,251,301,76,14,0,0,22
259,290,174,27,19,2,4,8
260,332,250,14,19,1,1,18
261,309,344,26,13,1,5,15
262,224,217,35,34,3,8,12
263,262,368,79,15,3,1,15
264,229,367,34,17,4,0,11
265,289,170,7,7,0,3,11
266,316,235,36,14,1,5,12
267,428,434,27,12,0,2,31
268,322,190,6,4,1,1,8
269,267,243,23,10,4,1,23
270,361,224,18,3,1,0,16
271,231,588,70,5,0,10,23
272,447,291,28,13,1,8,15
273,272,368,32,9,1,13,8
274,330,301,25,16,1,2,19
275,276,210,16,27,3,0,19
276,395,249,19,27,1,3,16
277,308,196,7,4,2,0,8
278,226,280,28,7,4,12,12
279,139,279,22,3,1,9,4
280,311,312,45,10,1,7,16
281,175,166,7,5,0,4,10
282,178,197,27,12,0,3,3
283,295,209,72,21,1,7,14
284,377,455,38,23,5,47,26
285,369,399,46,21,12,9,31
286,228,258,35,18,2,16,16
287,226,189,45,22,5,14,19
288,361,413,47,33,6,13,35
289,345,299,37,21,4,18,28
290,439,234,43,14,7,9,26
291,279,320,39,11,3,9,12
292,227,346,46,6,3,9,19
293,68,294,18,3,0,0,9
294,227,247,43,12,2,11,10
295,197,277,64,8,2,12,11
296,301,387,26,5,7,27,8
297,436,532,36,3,3,24,29
298,286,359,48,12,5,5,10
299,302,270,53,9,1,4,7
300,328,278,31,23,5,5,22
301,232,205,16,36,0,2,12
302,298,214,11,13,7,4,16
303,187,316,20,5,1,0,17
304,381,374,62,1,3,12,6
305,280,264,35,5,5,6,10
Total,83989,88075,7757,4636,673,2480,4676
