,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
54,216,164,12,0,2,0,56
55,178,379,51,0,10,14,53
56,228,387,56,0,1,21,29
57,107,355,66,0,6,21,45
58,141,300,25,0,0,10,33
59,304,281,41,0,5,15,43
60,159,253,22,0,2,5,37
61,137,515,15,0,1,9,9
62,154,291,20,0,0,2,15
63,166,396,14,0,1,5,20
64,256,504,38,0,1,3,19
65,183,332,38,0,10,23,65
66,161,321,29,0,3,24,72
67,141,340,16,0,2,6,26
68,315,513,38,0,8,10,43
69,181,225,18,0,3,4,25
70,178,311,23,0,3,4,25
71,301,340,30,0,8,11,15
72,237,303,22,0,4,6,27
73,367,484,53,0,0,8,48
74,221,295,30,0,7,32,88
75,217,319,28,0,4,34,75
76,255,391,19,0,3,10,44
77,256,258,34,0,7,26,43
78,339,419,33,0,4,5,30
79,258,270,24,0,2,10,43
80,231,325,59,0,4,1,28
81,225,294,58,0,2,5,46
82,185,275,85,0,3,1,26
83,214,310,134,0,3,3,37
84,249,200,50,0,7,7,48
85,290,282,32,0,0,7,41
86,352,364,52,0,8,14,39
87,291,475,32,0,4,7,34
88,241,241,31,0,2,6,31
89,411,411,83,0,7,10,69
90,365,353,74,0,5,5,33
91,323,287,42,0,5,14,38
92,261,208,29,0,5,3,34
93,179,239,32,0,4,3,13
94,325,331,27,0,5,8,47
95,424,370,50,0,5,10,45
96,277,293,30,0,9,43,67
97,375,295,26,0,8,19,45
98,241,333,28,0,6,5,22
99,247,249,24,0,8,10,31
100,380,387,33,0,3,4,23
101,185,280,26,0,5,17,28
102,185,236,22,0,3,3,20
103,175,308,24,0,5,3,38
104,243,377,50,0,3,6,53
105,194,308,38,0,3,9,30
106,43,572,12,0,2,3,22
107,145,361,23,0,1,12,18
108,299,286,13,0,2,7,28
109,283,285,27,0,2,6,41
110,205,270,27,0,1,5,20
111,336,321,40,0,4,14,32
112,253,340,47,0,1,9,36
113,264,249,32,0,2,4,23
114,288,356,57,0,3,15,26
115,201,271,27,0,3,8,20
116,340,380,54,0,4,10,22
117,291,356,39,0,1,6,35
118,257,286,28,0,2,6,25
119,397,416,75,0,2,10,31
120,275,424,28,0,2,6,39
121,344,382,27,0,1,5,36
122,391,412,46,0,3,11,40
123,397,466,69,0,4,18,45
124,293,471,59,0,1,3,45
125,337,396,51,0,5,7,39
126,295,353,28,0,2,14,49
127,109,210,55,0,1,0,12
128,186,438,29,0,1,2,24
129,383,347,29,0,2,6,33
130,321,252,119,0,3,4,29
131,130,312,131,0,0,1,22
132,293,303,132,0,3,5,43
133,220,342,134,0,3,5,36
134,325,229,124,0,2,3,22
135,100,146,80,0,2,2,14
136,194,187,245,0,3,5,29
137,118,112,119,0,1,1,22
138,367,195,37,0,6,3,39
139,318,222,64,0,1,2,22
140,235,155,90,0,2,0,27
141,233,153,84,0,2,4,18
142,234,240,14,0,2,2,10
143,116,335,18,0,1,3,11
144,445,389,20,0,11,6,47
145,139,332,12,0,2,1,11
146,322,415,64,0,7,9,36
147,344,282,9,0,6,3,16
148,176,544,37,0,2,2,24
149,148,455,28,0,1,0,21
150,276,446,74,0,1,4,33
151,391,399,47,0,3,5,42
152,157,246,12,0,3,1,14
153,476,372,34,0,7,6,39
154,188,394,13,0,2,3,35
155,275,526,26,0,4,9,49
156,118,445,36,0,3,1,19
157,97,255,3,0,1,3,4
158,207,180,30,0,7,1,40
159,314,208,38,0,5,3,43
160,385,299,80,0,5,3,57
161,249,507,5,0,3,2,27
162,235,250,32,0,2,4,23
163,233,231,22,0,5,2,31
164,316,491,38,0,4,4,38
165,332,233,37,0,4,4,31
166,64,409,8,0,0,1,24
167,205,383,34,0,4,1,25
168,361,380,44,0,5,6,40
169,267,336,11,0,0,1,27
170,156,180,12,0,4,1,9
171,199,173,42,0,0,1,13
172,273,190,26,0,6,1,21
173,158,285,7,0,0,4,23
174,155,319,24,0,2,3,24
175,248,344,21,0,0,0,24
176,280,228,21,0,2,4,14
177,361,273,23,0,4,7,21
178,218,380,50,0,0,1,28
179,456,297,5,0,7,16,10
180,465,223,15,0,4,3,13
181,207,369,16,0,1,2,20
182,224,364,8,0,1,1,7
183,403,197,66,0,2,2,22
184,207,175,21,0,2,2,9
185,225,513,8,0,2,3,31
186,356,226,33,0,4,14,51
187,244,154,11,0,1,3,14
188,227,239,33,0,4,1,37
189,192,480,5,0,1,2,23
190,271,253,30,0,3,0,15
191,149,484,41,0,1,12,29
192,169,184,37,0,3,10,32
193,219,229,18,0,3,4,15
194,357,249,46,0,2,4,25
195,102,613,6,0,1,1,27
196,234,390,71,0,3,2,21
197,214,178,93,0,0,0,28
198,317,349,82,0,2,5,19
199,387,214,194,0,3,4,42
200,180,330,44,0,4,8,21
201,296,262,62,0,7,4,41
202,106,184,19,0,0,0,18
203,108,193,70,0,1,0,17
204,62,354,4,0,0,1,9
205,94,657,5,0,0,2,18
206,70,485,3,0,1,2,12
207,42,565,2,0,0,1,6
208,67,221,14,0,0,9,14
209,187,144,90,0,2,0,19
210,238,178,25,0,2,0,13
211,301,284,16,0,4,1,31
212,294,279,12,0,1,0,17
213,208,196,21,0,0,1,20
214,242,281,16,0,4,1,32
215,147,269,4,0,2,4,14
216,305,282,17,0,7,4,51
217,283,250,45,0,4,1,17
218,308,291,53,0,3,1,21
219,204,149,138,0,5,1,32
220,175,243,19,0,4,1,24
221,258,520,18,0,4,7,34
222,169,372,15,0,3,2,24
223,445,226,23,0,3,1,12
224,628,224,15,0,5,2,25
225,553,233,18,0,3,1,38
226,254,299,56,0,4,0,11
227,286,450,39,0,2,4,30
228,160,287,7,0,1,3,16
229,202,380,13,0,2,4,20
230,149,391,3,0,0,0,8
231,276,475,7,0,3,2,28
232,286,372,83,0,4,1,20
233,249,295,18,0,2,2,24
234,124,267,40,0,0,1,15
235,114,358,12,0,2,3,20
236,292,429,71,0,6,2,23
237,259,325,126,0,0,1,38
238,386,359,49,0,4,0,27
239,285,167,174,0,3,2,27
240,345,155,1,0,6,1,15
241,399,164,1,0,5,3,18
242,260,196,13,0,3,5,29
243,340,338,73,0,0,1,29
244,308,371,8,0,4,7,28
245,499,405,24,0,8,5,39
246,130,64,118,0,1,0,13
247,107,268,85,0,1,0,12
248,183,269,13,0,0,2,26
249,318,323,36,0,7,7,35
Total,62877,80358,9696,0,816,1398,7914
