,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
113,0,239,49,3,23,8,343
114,0,286,18,2,2,4,188
115,0,485,45,9,20,4,410
116,0,277,9,3,9,4,263
117,0,282,11,1,1,8,297
118,0,362,28,3,2,7,233
119,0,233,4,3,1,3,296
120,0,310,12,3,2,12,341
121,0,493,71,1,0,3,303
122,0,228,82,3,15,8,374
123,0,177,132,5,2,4,226
124,0,355,139,3,0,4,246
125,0,264,129,2,0,2,310
126,0,385,27,2,3,12,302
127,0,310,13,7,0,12,273
128,0,396,17,2,3,12,410
129,0,347,14,3,2,5,257
130,0,325,20,4,9,6,412
131,0,204,18,4,40,2,376
132,0,482,20,6,0,9,212
133,0,194,7,0,9,0,223
134,0,346,5,2,2,2,229
135,0,268,30,0,2,0,165
136,0,466,28,4,3,3,284
137,0,335,36,4,4,2,266
138,0,161,8,1,0,1,80
139,0,356,32,3,2,5,358
140,0,329,26,3,8,2,494
141,0,361,15,2,0,1,305
142,0,371,11,1,0,5,257
143,0,223,12,4,2,4,312
144,0,378,10,3,2,8,229
145,0,262,16,2,0,5,246
146,0,213,15,3,0,3,324
147,0,284,10,0,1,2,297
148,0,461,9,1,0,3,426
149,0,366,9,3,16,6,297
150,0,311,24,1,9,4,408
151,0,341,33,1,18,1,307
152,0,283,24,1,8,9,306
153,0,444,52,3,0,7,323
154,0,237,7,0,1,13,201
155,0,424,27,2,0,13,358
156,0,308,36,7,11,8,489
157,0,248,13,3,2,16,218
158,0,252,17,5,0,13,171
159,0,300,22,1,7,8,333
160,0,364,25,1,1,10,251
161,0,157,8,1,4,2,201
162,0,326,34,4,0,16,415
163,0,282,20,4,1,8,359
164,0,249,14,8,3,7,245
165,0,283,14,7,4,11,216
166,0,301,19,5,2,10,217
167,0,384,17,6,2,19,555
168,0,430,32,6,2,16,430
169,0,320,22,3,1,7,276
170,0,277,11,0,2,6,270
171,0,242,9,1,2,5,255
172,0,287,13,2,0,27,221
173,0,301,15,5,0,11,297
174,0,289,18,5,10,5,610
175,0,303,19,5,2,5,223
176,0,365,31,3,1,26,367
177,0,327,17,8,6,6,316
178,0,315,15,4,3,7,284
179,0,378,23,0,0,13,500
180,0,245,11,2,1,3,212
181,0,385,18,4,2,20,460
182,0,337,14,1,1,4,315
183,0,314,21,2,1,7,214
184,0,386,20,2,3,17,347
185,0,240,8,3,1,5,270
186,0,460,25,1,2,4,333
187,0,347,13,2,2,15,288
188,0,239,41,0,3,4,453
189,0,164,17,6,10,4,459
190,0,217,20,5,4,6,297
191,0,148,14,2,2,1,269
192,0,272,18,3,1,4,336
193,0,244,11,6,5,5,284
194,0,340,13,4,0,6,364
195,0,231,36,3,0,7,272
196,0,242,34,4,0,5,270
197,0,214,16,2,1,11,361
198,0,274,24,4,0,6,396
199,0,244,13,2,2,3,200
200,0,296,20,0,0,7,216
201,0,295,23,12,2,5,309
202,0,167,13,3,5,6,294
203,0,66,5,0,0,26,114
204,0,176,13,2,9,13,329
205,0,398,13,1,19,26,443
206,0,258,31,2,0,1,335
207,0,244,23,3,0,1,256
208,0,268,6,1,1,5,247
209,0,282,24,4,1,7,318
210,0,242,19,3,1,5,271
211,0,217,9,3,1,11,260
212,0,233,8,4,1,8,408
213,0,556,10,6,1,3,289
214,0,588,28,0,1,4,282
215,0,572,10,0,1,3,279
216,0,532,24,5,7,2,450
217,0,233,5,0,9,3,214
218,0,379,7,4,13,6,338
219,0,528,23,2,70,6,328
220,0,590,30,2,19,25,311
221,0,499,15,5,2,4,358
222,0,457,30,6,2,7,441
223,0,188,9,4,10,3,287
224,0,257,11,5,3,3,241
225,0,237,17,6,3,6,386
226,0,272,16,1,1,4,278
227,0,361,31,11,0,0,402
228,0,241,32,8,2,1,375
229,0,372,21,10,4,5,464
230,0,191,15,3,2,4,293
231,0,453,21,5,5,6,410
232,0,295,10,4,0,10,226
233,0,290,33,2,10,0,288
234,0,341,5,6,1,3,372
235,0,279,22,5,4,3,325
236,0,161,3,8,1,0,271
237,0,358,12,8,6,4,234
238,0,249,12,5,13,0,138
239,0,218,16,5,2,1,315
240,0,184,12,1,7,2,285
241,0,422,10,7,2,21,316
242,0,392,20,6,0,7,303
243,0,251,4,0,6,1,233
244,0,251,2,8,1,5,256
245,0,285,25,1,0,5,311
246,0,225,9,5,17,1,417
247,0,430,11,5,4,9,417
248,0,285,14,4,2,5,223
249,0,156,4,0,5,4,256
250,0,460,28,5,5,7,353
251,0,464,14,10,2,8,373
252,0,263,25,4,0,19,240
253,0,273,4,3,4,4,414
254,0,292,24,10,6,9,399
255,0,383,7,8,1,6,349
256,0,241,10,2,3,26,247
257,0,253,84,4,22,11,295
258,0,198,17,2,0,15,262
259,0,256,28,5,1,25,235
260,0,228,31,2,0,8,177
261,0,202,73,10,2,26,343
262,0,240,68,3,0,6,237
263,0,194,61,1,0,5,213
264,0,287,111,5,1,9,316
265,0,222,81,0,1,17,185
266,0,182,108,3,0,9,286
267,0,284,176,6,5,13,252
268,0,227,57,6,0,11,242
269,0,277,92,2,0,14,189
270,0,320,12,4,0,3,202
271,0,189,22,7,1,8,211
272,0,424,5,0,2,3,181
273,0,510,10,5,4,2,157
Total,0,83765,6306,1003,1439,1881,84545
