,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,ADMK,DMK,,BJP,PMK,NTK,"['Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others']"
0,418,310,0,33,6,8,64
1,427,472,0,24,0,10,85
2,319,330,0,55,6,9,53
3,340,308,0,41,2,6,58
4,162,113,0,13,2,1,28
5,278,138,0,6,2,0,38
6,242,273,0,62,7,8,80
7,352,315,0,73,5,17,103
8,261,206,0,38,8,15,102
9,246,233,0,46,7,7,87
10,358,375,0,67,9,23,110
11,370,302,0,61,7,13,88
12,221,239,0,32,6,4,91
13,550,371,0,26,3,33,110
14,396,441,0,40,5,16,141
15,373,341,0,9,3,4,63
16,473,328,0,78,3,9,109
17,381,331,0,40,8,14,101
18,264,260,0,82,5,14,54
19,307,339,0,74,7,19,75
20,328,294,0,70,8,18,121
21,280,331,0,68,2,24,112
22,262,328,0,89,8,15,83
23,292,257,0,42,5,9,82
24,371,212,0,40,6,10,85
25,206,237,0,35,1,15,48
26,219,337,0,72,2,12,53
27,246,287,0,77,4,22,70
28,257,215,0,55,8,8,56
29,161,212,0,58,1,4,54
30,263,390,0,81,10,4,110
31,356,348,0,87,12,9,88
32,261,277,0,104,1,16,88
33,397,307,0,78,7,10,137
34,359,263,0,128,6,6,69
35,388,327,0,32,1,7,55
36,330,389,0,25,0,6,62
37,308,287,0,54,4,7,95
38,291,228,0,28,2,2,60
39,300,268,0,49,4,11,74
40,303,276,0,27,5,10,61
41,215,216,0,60,12,10,87
42,351,187,0,39,4,6,84
43,232,265,0,66,7,9,102
44,225,171,0,43,1,16,61
45,149,225,0,56,3,14,82
46,212,234,0,70,6,7,45
47,201,241,0,68,5,10,84
48,221,207,0,55,7,8,87
49,271,176,0,9,6,5,52
50,212,206,0,36,8,2,85
51,263,220,0,53,2,2,93
52,236,248,0,61,3,5,66
53,126,105,0,24,2,7,61
54,183,173,0,29,0,8,55
55,213,139,0,50,2,6,52
56,132,112,0,29,2,6,33
57,222,210,0,76,9,9,95
58,203,156,0,51,3,9,51
59,237,185,0,62,8,13,58
60,104,118,0,71,8,4,39
61,157,176,0,88,5,6,44
62,115,128,0,62,9,5,31
63,126,163,0,66,6,5,56
64,228,301,0,84,2,13,58
65,166,134,0,70,7,5,47
66,154,173,0,54,8,3,49
67,256,197,0,54,7,5,51
68,291,303,0,93,9,18,101
69,304,320,0,78,11,15,111
70,206,215,0,61,12,8,75
71,258,136,0,21,3,5,47
72,299,197,0,40,7,8,160
73,153,188,0,60,0,13,81
74,274,227,0,49,11,16,85
75,318,260,0,44,5,9,88
76,271,206,0,29,4,4,83
77,228,203,0,19,6,4,77
78,484,302,0,33,3,2,93
79,136,137,0,24,1,3,29
80,443,280,0,96,19,10,93
81,321,268,0,134,11,6,119
82,420,226,0,48,20,8,83
83,471,332,0,38,5,4,71
84,238,167,0,28,7,5,71
85,178,187,0,74,2,4,57
86,163,252,0,166,14,13,93
87,154,194,0,100,12,18,74
88,137,203,0,103,9,11,66
89,271,231,0,67,1,6,76
90,186,293,0,97,13,19,91
91,140,86,0,69,4,5,37
92,219,255,0,95,9,15,81
93,267,156,0,38,2,5,56
94,143,243,0,85,7,14,69
95,68,53,0,36,4,4,25
96,158,210,0,97,3,6,47
97,166,228,0,112,2,4,72
98,141,313,0,56,14,7,57
99,172,181,0,82,2,6,57
100,274,289,0,90,3,19,146
101,203,219,0,91,7,13,91
102,319,275,0,48,1,6,164
103,255,253,0,44,8,10,107
104,202,288,0,40,5,2,61
105,194,235,0,60,9,12,61
106,329,307,0,63,7,8,73
107,342,285,0,77,16,21,99
108,280,273,0,70,7,18,88
109,274,261,0,69,8,10,65
110,157,211,0,53,10,18,58
111,261,221,0,79,5,2,79
112,227,210,0,93,11,14,68
113,132,215,0,67,1,5,61
114,313,282,0,80,9,7,68
115,310,250,0,78,6,10,94
116,176,218,0,63,8,9,65
117,606,289,0,40,1,5,66
118,433,329,0,65,5,7,80
119,216,180,0,34,3,2,58
120,234,152,0,18,1,4,47
121,517,239,0,47,5,6,56
122,267,301,0,42,1,2,58
123,512,219,0,31,3,6,55
124,369,194,0,36,6,5,80
125,342,165,0,31,5,2,60
126,259,163,0,33,6,13,67
127,344,121,0,15,2,7,39
128,443,285,0,69,1,7,56
129,444,334,0,54,5,8,83
130,337,278,0,48,0,5,74
131,252,139,0,19,0,3,36
132,439,293,0,50,5,12,80
133,413,260,0,25,60,7,56
134,392,369,0,26,17,4,99
135,389,194,0,41,0,5,72
136,225,254,0,8,0,3,30
137,359,415,0,72,3,6,117
138,415,318,0,30,4,4,61
139,165,158,0,25,4,2,37
140,522,245,0,55,4,0,120
141,173,212,0,46,3,1,43
142,361,267,0,9,1,2,50
143,520,252,0,39,2,5,152
144,228,228,0,32,1,0,67
145,275,216,0,41,1,3,39
146,242,188,0,8,3,1,31
147,264,276,0,43,0,1,50
148,394,168,0,9,8,4,46
149,287,96,0,10,0,4,28
150,247,217,0,28,1,6,33
151,293,168,0,19,1,2,41
152,233,45,0,4,0,0,19
153,162,69,0,11,1,0,19
154,321,224,0,111,8,18,58
155,242,152,0,44,4,9,36
156,384,268,0,37,7,10,62
