,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
109,242,232,7,0,1,1,16
110,177,295,13,1,1,0,15
111,155,249,4,0,1,4,12
112,306,387,8,2,0,1,20
113,427,433,14,1,2,2,23
114,224,241,12,1,2,2,7
115,225,292,7,0,1,6,23
116,402,370,9,0,2,0,8
117,427,373,6,0,1,0,15
118,441,181,19,1,2,2,32
119,285,335,11,0,2,1,39
120,317,418,35,4,1,2,22
121,308,294,25,0,0,1,10
122,224,210,15,0,1,2,7
123,339,246,26,2,3,8,14
124,256,190,32,1,1,11,5
125,259,213,11,3,1,4,10
126,431,268,14,1,0,3,27
127,219,187,7,0,0,1,22
128,355,307,14,0,4,2,47
129,292,423,11,1,1,2,18
130,468,278,14,0,4,0,18
131,249,273,15,1,0,0,12
132,229,197,14,0,0,1,18
133,212,190,13,1,2,0,22
134,376,337,26,0,2,5,22
135,449,408,18,2,8,3,18
136,381,330,12,3,4,8,39
137,374,278,5,1,4,2,40
138,271,355,2,1,2,3,12
139,300,241,3,0,1,3,21
140,142,165,4,0,0,1,7
141,415,365,19,0,0,2,27
142,240,307,19,1,2,5,19
143,355,485,6,2,2,4,29
144,295,250,5,0,0,0,30
145,245,351,4,0,0,1,13
146,246,540,10,1,2,1,25
147,427,331,15,0,3,0,29
148,259,414,11,1,2,0,23
149,276,306,10,1,0,0,13
150,376,372,4,0,1,0,25
151,510,380,10,1,1,5,12
152,151,85,4,0,0,2,6
153,495,446,8,2,1,1,41
154,349,362,13,0,2,6,22
155,559,390,5,2,2,2,29
156,293,195,5,0,1,2,12
157,379,223,3,1,3,7,22
158,288,169,9,1,1,1,17
159,287,360,7,1,1,2,19
160,425,543,1,1,2,1,17
161,372,484,9,0,2,12,19
162,331,301,14,2,2,3,20
163,293,219,6,0,0,0,32
164,410,499,12,2,3,4,31
165,439,438,12,0,1,4,28
166,354,323,13,1,1,1,17
167,207,298,3,3,1,2,15
168,269,432,6,1,2,2,16
169,365,259,10,0,2,10,15
170,281,540,5,0,0,9,8
171,377,300,10,0,0,5,14
172,360,309,8,1,1,7,18
173,258,290,5,0,0,1,8
174,258,289,7,2,0,0,16
175,304,264,14,0,1,4,17
176,257,338,6,0,1,1,5
177,288,316,4,0,0,0,12
178,383,278,10,1,0,4,8
179,212,320,15,2,2,1,6
180,281,292,8,0,0,7,11
181,303,362,11,3,1,4,16
182,281,325,17,1,1,6,12
183,318,259,1,1,2,3,47
184,319,235,7,1,2,4,35
185,257,235,10,1,0,5,12
186,312,333,20,1,2,10,19
187,393,261,26,1,8,10,30
188,256,496,23,0,1,10,11
189,227,304,21,2,1,2,11
190,233,339,15,0,0,3,9
191,281,264,17,3,1,3,10
192,315,387,34,1,1,4,38
193,211,147,11,0,2,2,15
194,601,381,21,0,1,6,30
195,158,228,11,0,1,3,14
196,503,396,16,0,1,0,37
197,280,305,13,2,2,3,18
198,382,190,9,0,0,3,20
199,279,301,11,1,0,2,15
200,417,190,15,0,0,2,22
201,298,138,9,3,4,3,16
202,274,312,6,2,6,0,18
203,323,303,7,0,4,2,24
204,351,216,14,1,4,3,50
205,394,264,11,2,3,4,40
206,259,262,10,1,0,2,17
207,517,255,10,0,2,6,26
208,500,313,13,1,3,2,34
209,248,201,2,0,1,2,6
210,193,309,7,1,1,0,8
211,236,360,3,0,0,2,12
212,219,158,7,0,1,1,3
213,282,134,2,0,1,19,10
214,215,343,11,0,2,7,11
215,404,356,20,0,1,3,33
216,219,386,5,0,2,3,30
217,238,235,0,0,0,0,14
218,272,348,12,0,1,1,10
219,140,341,7,0,0,1,13
220,429,234,27,1,0,4,19
221,299,321,20,0,3,3,6
222,291,254,12,1,2,2,32
223,266,248,4,3,0,6,18
224,275,230,10,0,1,3,27
225,419,351,5,3,2,1,35
226,571,321,16,8,1,3,24
227,295,218,3,1,1,2,17
228,350,453,25,0,3,5,39
229,336,256,10,0,1,1,33
230,345,288,8,2,4,3,14
231,204,114,4,0,1,1,24
232,429,287,18,2,0,2,27
233,472,239,16,1,2,7,32
234,232,166,12,1,0,7,12
235,430,146,11,1,1,34,25
236,241,149,10,0,0,10,11
237,364,286,29,12,0,6,28
238,151,175,8,0,1,5,26
239,287,282,31,1,1,9,24
240,223,223,10,0,1,2,26
241,346,250,6,0,3,6,26
242,298,185,12,1,2,7,23
243,304,199,8,0,1,3,14
244,297,147,2,0,2,3,31
245,212,189,5,0,1,0,7
246,332,313,11,2,2,0,11
247,471,227,8,1,4,5,13
248,360,187,4,0,1,0,8
249,455,267,29,2,6,2,30
250,273,193,16,0,1,0,19
Total,84599,75883,2975,367,415,809,4913
