,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
131,568,377,47,4,4,5,102
132,431,288,8,4,3,12,79
133,386,338,41,16,8,20,208
134,217,161,11,8,0,2,20
135,233,112,16,2,6,5,114
136,297,304,19,12,4,3,68
137,364,360,13,3,5,4,92
138,295,246,9,6,5,2,108
139,287,312,53,19,2,14,80
140,289,271,44,7,1,6,67
141,196,364,13,7,2,13,31
142,362,307,38,21,5,11,97
143,277,245,19,15,7,14,111
144,149,126,12,12,1,3,37
145,180,143,17,31,2,4,37
146,242,300,20,8,7,25,50
147,427,323,20,29,10,12,201
148,402,656,38,7,2,8,35
149,260,280,23,11,4,6,111
150,268,299,7,5,3,5,219
151,271,241,16,13,3,1,167
152,421,290,8,3,1,3,81
153,372,432,38,17,8,21,124
154,381,301,59,13,12,17,69
155,353,394,38,12,2,13,49
156,268,221,13,20,1,4,70
157,282,230,20,16,3,8,68
158,292,237,18,8,5,12,148
159,281,326,17,6,5,5,128
160,388,272,28,15,3,11,39
161,244,204,35,13,1,8,67
162,264,252,15,10,2,7,48
163,259,341,30,11,3,5,31
164,283,334,53,9,6,8,50
165,310,258,23,9,7,8,198
166,337,179,16,4,1,4,81
167,207,181,14,15,9,9,141
168,207,244,26,28,4,8,61
169,171,163,4,17,4,7,101
170,323,290,19,38,1,16,93
171,235,449,17,8,5,9,99
172,281,105,5,11,9,5,53
173,360,247,31,18,8,13,109
174,613,262,38,12,8,14,87
175,297,386,13,7,6,8,121
176,151,120,5,5,2,2,90
177,451,345,29,9,3,7,172
178,204,94,20,9,1,0,106
179,436,279,39,11,3,10,168
180,203,238,14,11,2,10,97
181,251,162,4,4,3,4,56
182,261,232,28,9,8,27,215
183,484,283,35,7,1,2,189
184,336,339,17,1,2,3,133
185,337,255,30,4,3,1,242
186,410,443,30,18,9,6,116
187,276,196,16,5,1,3,49
188,362,399,26,16,9,9,74
189,286,195,22,8,5,1,85
190,253,226,46,5,2,6,59
191,288,215,22,25,5,2,67
192,259,102,31,1,2,2,60
193,344,233,15,10,6,8,26
194,225,265,14,3,3,0,57
195,547,292,36,23,6,4,104
196,147,257,28,13,0,3,72
197,300,140,34,6,5,3,46
198,332,380,18,15,2,2,115
199,537,357,46,8,6,10,95
200,391,303,19,23,9,5,38
201,261,219,40,4,2,8,69
202,439,390,20,19,5,3,77
203,615,309,47,24,8,2,114
204,429,348,26,36,4,12,87
205,219,215,13,12,0,6,24
206,301,137,18,16,4,29,39
207,533,389,33,33,9,10,62
208,514,312,58,23,1,13,61
209,371,235,30,12,4,7,60
210,431,304,69,19,7,16,109
211,473,294,89,16,1,4,57
212,308,80,80,6,2,1,17
213,207,131,16,5,1,2,58
214,224,168,49,5,3,1,23
215,392,125,16,34,2,3,78
216,606,257,50,12,7,11,79
217,436,378,115,17,3,20,67
218,421,441,42,34,5,15,57
219,461,353,42,19,7,11,48
220,236,189,22,17,3,7,108
221,249,215,38,6,2,2,35
222,269,198,21,4,2,4,40
223,251,195,16,6,2,1,82
224,361,247,29,2,2,6,132
225,288,231,18,11,1,0,83
226,262,232,8,6,0,12,51
227,257,193,16,4,1,1,62
228,347,330,24,5,2,7,82
229,520,311,19,3,2,5,101
230,447,214,11,4,5,2,109
231,467,319,29,6,3,4,75
232,330,356,63,10,7,4,128
233,445,215,88,6,3,2,45
234,408,226,141,16,10,11,64
235,387,203,52,13,3,1,28
236,226,154,20,14,8,3,50
237,302,90,66,4,1,0,58
238,394,175,131,17,2,4,41
239,544,189,143,8,2,3,20
240,532,257,66,16,4,10,52
241,273,89,133,15,7,6,26
242,378,333,123,15,2,11,32
243,311,285,96,11,6,8,31
244,273,243,43,7,4,2,86
245,340,175,64,6,2,2,26
Total,80099,66892,6274,2614,1495,1462,22463
