,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
105,309,188,88,16,0,2,20
106,273,341,7,46,5,1,47
107,97,93,5,5,1,2,8
108,273,210,54,29,0,1,18
109,145,266,18,29,1,13,30
110,336,389,47,60,7,5,46
111,366,336,28,42,4,10,50
112,138,364,33,50,8,9,47
113,252,180,63,36,5,3,27
114,234,265,26,38,15,12,51
115,369,262,27,47,1,2,24
116,159,280,27,8,0,1,14
117,200,250,28,11,1,0,16
118,204,337,34,12,6,1,18
119,432,442,43,39,2,9,34
120,201,210,15,25,7,7,12
121,233,230,22,26,17,6,21
122,266,343,20,36,4,8,24
123,389,215,63,28,7,1,33
124,337,351,32,69,4,4,23
125,282,620,17,4,6,4,26
126,213,611,15,17,5,6,16
127,407,460,25,67,3,10,31
128,236,301,35,20,5,8,25
129,238,406,63,22,2,6,16
130,426,500,97,12,2,8,56
131,280,497,72,12,2,12,29
132,247,424,39,17,2,9,44
133,306,223,25,9,5,8,12
134,330,238,18,17,2,3,18
135,278,433,82,31,5,8,35
136,212,429,24,43,5,15,16
137,283,455,28,58,6,13,43
138,148,364,18,29,2,15,19
139,127,307,10,41,4,23,24
140,62,242,12,19,0,8,23
141,271,346,19,63,8,14,25
142,175,312,18,41,4,11,21
143,150,270,13,27,5,8,39
144,188,481,38,39,13,8,28
145,304,418,18,13,2,2,16
146,256,309,17,36,4,3,17
147,276,466,17,18,1,9,30
148,179,323,13,23,5,0,16
149,145,244,15,14,2,11,17
150,410,399,14,37,49,8,28
151,211,256,31,12,5,4,14
152,129,229,14,35,6,10,19
153,150,262,8,17,2,3,9
154,145,216,17,20,4,7,25
155,141,319,18,47,4,15,49
156,273,270,13,25,40,7,23
157,246,215,19,35,19,9,21
158,213,465,20,45,18,11,18
159,334,334,28,37,60,3,30
160,229,351,14,45,2,11,29
161,289,514,11,37,12,5,24
162,219,367,28,27,1,7,20
163,195,259,29,6,0,1,13
164,175,375,22,19,2,2,24
165,408,568,53,39,4,15,41
166,329,349,12,17,2,0,18
167,223,309,13,13,3,3,23
168,293,264,35,16,1,3,43
169,265,317,16,19,3,6,19
170,252,368,11,26,3,9,33
171,277,365,36,29,4,2,28
172,246,294,11,7,1,2,11
173,308,280,23,156,8,10,40
174,260,185,163,38,7,0,25
175,196,239,11,33,151,5,51
176,291,175,55,37,21,0,42
177,228,138,81,16,0,4,45
178,400,414,62,52,2,5,22
179,363,303,27,67,0,4,42
180,240,212,11,53,6,0,29
181,312,243,37,14,2,3,31
182,201,172,25,18,4,3,38
183,399,257,8,9,1,6,18
184,371,234,11,9,3,4,29
185,256,227,13,8,2,1,20
186,314,221,12,2,1,1,16
187,243,281,13,20,2,3,65
188,357,322,38,12,1,4,38
189,309,283,35,13,10,0,21
190,183,331,24,9,0,1,11
191,217,274,59,1,1,2,22
192,265,205,19,14,19,2,21
193,264,263,25,7,17,2,36
194,349,373,111,10,4,2,45
195,330,302,31,13,7,16,29
196,182,249,8,20,3,1,26
197,117,180,3,8,0,1,5
198,149,402,20,21,6,3,68
199,324,369,35,16,2,10,31
200,173,262,14,9,2,9,15
201,212,176,15,5,2,1,26
202,270,479,42,19,1,9,30
203,198,204,9,13,3,8,19
204,334,356,38,18,4,15,54
205,387,328,32,23,4,15,24
206,292,267,32,63,5,4,44
207,322,401,79,23,14,3,35
208,282,185,17,5,2,3,11
209,332,388,50,18,9,4,31
210,250,392,45,12,3,3,33
211,296,225,27,11,0,6,30
212,257,405,32,14,8,5,25
213,120,257,21,16,2,8,26
214,298,387,26,21,5,7,21
215,270,456,24,24,16,3,30
216,421,361,18,29,5,10,29
217,358,485,26,15,7,5,45
218,466,427,14,13,7,9,32
219,203,259,10,7,1,1,29
220,299,262,13,7,1,4,20
221,200,323,20,17,3,0,27
222,211,403,19,18,5,1,48
223,203,176,17,15,1,2,22
224,269,281,48,15,3,4,42
225,338,275,21,14,7,4,27
226,192,285,42,9,4,1,23
227,291,289,23,24,0,3,19
228,352,244,36,6,1,3,14
229,200,294,30,19,2,3,17
230,230,234,19,25,1,4,15
231,182,226,13,45,4,3,32
232,187,246,15,67,4,7,17
233,221,243,21,38,3,4,10
234,238,305,22,31,0,6,26
235,225,296,18,34,1,5,30
236,270,345,14,18,3,2,25
237,242,235,26,3,4,1,19
238,199,249,14,5,3,5,21
239,257,221,30,6,1,3,19
240,191,329,5,11,4,2,15
241,203,273,34,35,8,3,12
242,314,196,41,4,0,2,14
243,269,228,25,2,2,3,15
244,371,406,27,23,6,9,40
245,168,210,14,6,0,0,14
246,321,285,33,9,6,1,51
247,310,359,12,15,4,2,22
248,235,178,17,18,2,1,19
249,113,248,31,6,0,2,11
250,254,270,15,26,10,4,23
251,330,271,13,17,16,4,21
252,373,361,14,9,11,4,26
253,318,273,36,19,7,9,40
254,177,211,25,11,27,9,24
255,334,321,31,16,7,6,28
256,310,355,52,16,4,17,51
257,439,175,26,18,12,9,30
258,282,242,19,6,1,1,19
259,167,143,36,24,0,5,24
260,189,193,15,15,1,4,7
261,363,460,49,27,4,3,38
262,173,139,7,48,4,6,20
263,259,328,17,13,1,3,27
264,225,334,33,15,7,4,47
265,255,283,35,8,3,6,24
266,287,315,20,14,4,3,21
267,302,232,37,101,2,4,22
268,241,190,16,7,2,1,13
269,204,212,9,13,1,0,27
270,190,259,8,26,3,3,25
271,294,299,10,24,2,4,52
272,251,291,6,20,0,4,27
273,209,158,9,33,0,2,21
274,134,191,5,9,0,0,16
275,167,288,5,3,1,2,12
276,275,386,14,14,3,3,42
277,209,237,14,11,4,6,22
278,267,327,17,18,5,2,27
279,358,319,15,17,5,8,33
Total,73308,82401,6961,7708,1499,1336,8170
