,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
183,392,465,16,0,3,3,16
184,311,392,34,0,3,15,11
185,141,165,5,0,1,4,6
186,329,387,90,0,2,20,25
187,182,260,14,0,4,3,9
188,312,369,45,0,4,20,23
189,207,259,8,0,0,7,12
190,231,321,13,0,0,5,15
191,327,462,8,0,3,10,25
192,368,455,8,0,1,9,26
193,291,482,20,0,4,2,16
194,294,435,15,0,4,16,17
195,354,361,13,0,2,19,20
196,239,298,6,0,2,4,6
197,253,185,11,0,2,6,4
198,176,283,18,0,7,17,22
199,301,414,40,0,7,23,26
200,304,420,39,0,7,22,21
201,290,403,83,0,2,27,36
202,362,522,30,0,3,22,26
203,238,332,26,0,3,37,28
204,226,394,37,0,5,13,16
205,358,363,25,0,5,10,19
206,114,215,41,0,2,4,13
207,406,270,34,0,7,8,19
208,325,353,72,0,11,13,22
209,391,328,63,0,12,17,15
210,358,424,49,0,11,13,29
211,217,246,40,0,2,6,18
212,258,344,24,0,5,9,11
213,413,448,95,0,3,4,26
214,304,349,9,0,0,4,18
215,316,374,20,0,1,3,15
216,317,301,14,0,1,2,24
217,227,340,11,0,4,0,15
218,216,364,9,0,5,3,88
219,325,463,38,0,1,5,14
220,255,459,23,0,2,3,16
221,219,249,20,0,2,9,7
222,244,352,9,0,4,4,15
223,245,358,13,0,1,2,25
224,239,383,17,0,0,0,22
225,373,427,53,0,0,7,48
226,245,434,38,0,0,0,12
227,302,273,36,0,4,3,9
228,216,265,165,0,4,15,20
229,321,274,64,0,0,0,23
230,209,341,47,0,3,6,13
231,146,346,36,0,3,7,21
232,145,168,13,0,0,6,10
233,217,210,31,0,1,3,26
234,233,418,41,0,5,7,30
235,390,410,60,0,4,3,17
236,183,259,59,0,0,4,4
237,321,385,42,0,1,1,43
238,279,478,31,0,2,6,25
239,357,494,58,0,1,9,44
240,243,211,89,0,2,9,9
241,174,334,39,0,0,6,6
242,196,374,38,0,0,10,19
243,422,369,27,0,3,1,19
244,258,237,15,0,0,4,10
245,281,348,27,0,0,0,18
246,443,509,28,0,2,10,12
247,267,218,248,0,2,4,38
248,188,264,183,0,3,0,13
249,365,311,210,0,3,4,24
250,220,363,69,0,1,8,36
251,200,249,19,0,1,2,25
252,365,519,38,0,4,1,90
253,251,332,25,0,1,6,26
254,275,242,47,0,4,5,22
255,206,349,20,0,2,16,46
256,231,341,30,0,2,3,12
257,237,217,28,0,3,2,19
258,200,274,5,0,0,4,13
259,236,297,15,0,1,2,19
260,216,531,20,0,2,8,44
261,314,348,10,0,5,9,13
262,388,453,31,0,2,3,16
263,306,400,17,0,5,8,43
264,241,402,22,0,1,7,47
265,316,481,23,0,0,0,36
266,280,231,48,0,1,2,13
267,323,297,35,0,2,1,14
268,287,311,17,0,2,3,22
269,418,362,46,0,0,12,15
270,462,436,64,0,2,3,19
271,23,41,0,0,0,0,1
272,228,386,30,0,1,2,25
273,282,314,25,0,2,2,9
274,247,234,18,0,2,2,19
275,420,477,62,0,0,5,21
276,267,343,36,0,0,5,20
277,140,281,109,0,2,2,12
278,332,501,38,0,1,0,14
279,382,356,39,0,6,3,23
280,315,295,38,0,2,4,21
281,273,283,31,0,1,7,13
282,291,312,28,0,1,2,17
283,202,233,20,0,2,2,11
284,455,376,65,0,5,9,17
285,430,381,78,0,1,11,29
286,364,302,93,0,0,6,28
287,165,345,13,0,2,2,31
288,272,374,36,0,1,3,17
289,423,458,36,0,3,12,31
290,380,464,26,0,2,10,71
Total,85411,98985,8544,0,1561,1784,5290
