,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
145,241,201,23,3,2,4,19
146,353,279,38,7,2,5,37
147,293,307,23,80,23,9,60
148,145,289,10,24,13,10,31
149,219,266,21,67,24,9,62
150,327,205,27,76,26,14,46
151,207,137,5,82,18,7,42
152,206,156,13,93,16,9,45
153,94,133,14,32,17,4,44
154,84,143,12,19,9,5,24
155,360,470,16,25,9,36,43
156,22,23,2,3,1,2,2
157,217,327,26,36,18,9,71
158,259,360,13,8,5,10,27
159,137,127,9,5,0,0,18
160,330,311,9,6,3,14,34
161,204,198,8,8,5,5,23
162,267,276,36,100,17,7,85
163,243,185,14,83,28,11,67
164,275,343,20,54,16,21,75
165,238,162,23,79,23,4,78
166,163,150,21,36,23,10,32
167,182,173,19,43,14,8,27
168,169,84,5,67,11,3,31
169,276,138,15,75,17,5,59
170,266,159,12,78,29,11,46
171,337,210,18,103,24,9,78
172,232,190,7,8,7,9,22
173,217,162,18,89,24,5,34
174,354,174,19,87,13,7,70
175,311,184,11,59,23,11,82
176,286,215,21,56,6,7,53
177,288,202,34,67,16,15,61
178,280,108,24,96,12,3,62
179,156,102,18,55,18,5,23
180,345,235,19,12,23,6,46
181,264,140,9,65,27,11,59
182,150,163,16,37,19,14,41
183,200,149,13,32,10,12,37
184,341,231,27,98,25,15,76
185,174,43,4,97,5,2,42
186,183,45,7,95,4,4,27
187,319,142,18,117,34,15,58
188,345,135,14,151,33,8,81
189,267,128,12,109,27,9,45
190,238,179,15,47,20,17,53
191,220,145,14,50,34,19,39
192,287,175,10,62,28,9,61
193,319,221,15,102,26,6,68
194,377,262,23,13,31,29,34
195,410,184,15,19,15,7,36
196,545,264,14,25,32,13,45
197,183,122,6,72,12,10,25
198,300,391,32,21,14,11,50
199,358,297,19,19,26,19,64
200,164,129,8,35,9,9,33
201,295,163,10,78,19,16,55
202,272,237,20,69,40,17,59
203,331,274,23,69,32,22,39
204,396,381,55,26,31,12,55
205,188,154,14,72,13,10,43
206,166,135,7,42,27,9,20
207,147,93,6,69,34,3,33
208,351,299,34,47,36,10,57
209,288,158,18,114,27,17,64
210,358,428,47,16,23,19,36
211,224,212,31,30,27,16,19
212,170,198,21,16,13,11,26
213,279,290,55,24,13,10,30
214,172,100,9,15,24,3,15
215,246,292,21,32,26,10,47
216,159,51,8,92,17,1,36
217,418,199,37,14,56,12,32
218,258,176,35,19,32,11,17
219,304,177,29,15,18,7,24
220,149,121,33,11,15,4,30
221,271,168,22,22,23,8,17
222,411,336,23,31,26,9,41
223,403,345,23,29,34,23,41
224,224,256,24,12,20,16,30
225,307,234,32,18,33,24,41
226,113,108,12,15,15,5,15
227,317,260,15,24,19,13,32
228,139,298,15,18,13,11,50
229,216,166,10,143,26,10,42
230,188,167,21,119,26,23,37
231,131,191,10,17,15,10,31
232,218,151,18,13,2,5,17
233,202,144,7,14,5,2,31
234,186,217,20,14,6,15,35
235,336,236,19,14,7,27,37
236,120,101,6,2,6,5,13
237,348,316,9,13,13,9,39
238,372,252,21,15,13,15,34
239,349,279,15,20,11,8,40
240,268,244,17,14,5,5,19
241,187,154,9,9,4,5,14
242,202,153,5,6,4,15,25
243,225,80,15,5,9,12,19
244,294,129,7,10,9,10,15
245,222,312,25,55,37,9,63
246,106,187,10,25,17,7,38
247,103,99,12,42,6,2,24
248,158,177,17,34,19,19,19
249,219,125,21,100,10,14,34
250,223,204,22,11,34,1,24
251,236,165,25,105,25,4,47
252,373,190,26,44,44,8,36
253,384,289,24,25,44,12,37
254,441,263,44,31,33,9,29
Total,67952,53123,4715,11688,5782,2356,9849
