,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,ADMK,INC,CPI(M),,,NTK,"['Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others']"
0,523,268,53,0,0,6,27
1,371,279,87,0,0,3,21
2,388,307,36,0,0,8,48
3,386,281,28,0,0,4,45
4,378,222,40,0,0,2,25
5,412,241,49,0,0,2,42
6,337,177,45,0,0,3,21
7,298,307,29,0,0,3,34
8,324,203,41,0,0,5,20
9,320,224,22,0,0,12,10
10,298,182,16,0,0,3,23
11,363,174,6,0,0,1,14
12,320,106,19,0,0,1,53
13,357,64,23,0,0,4,8
14,196,253,12,0,0,2,15
15,217,321,9,0,0,2,11
16,506,321,22,0,0,12,47
17,173,278,2,0,0,2,18
18,306,271,12,0,0,4,72
19,226,145,29,0,0,2,16
20,149,204,11,0,0,5,10
21,213,286,7,0,0,6,13
22,308,160,57,0,0,0,14
23,244,211,45,0,0,6,15
24,363,306,16,0,0,15,30
25,268,229,33,0,0,8,30
26,257,116,20,0,0,6,18
27,497,355,51,0,0,29,45
28,464,342,57,0,0,15,20
29,410,395,33,0,0,13,40
30,487,420,23,0,0,25,45
31,345,258,18,0,0,11,48
32,221,247,17,0,0,5,32
33,389,217,11,0,0,13,135
34,535,317,48,0,0,6,42
35,575,367,75,0,0,35,44
36,360,226,68,0,0,3,21
37,355,269,64,0,0,13,29
38,390,228,16,0,0,3,13
39,266,230,22,0,0,6,22
40,265,297,58,0,0,2,44
41,353,281,17,0,0,7,31
42,259,190,33,0,0,2,34
43,380,396,46,0,0,4,39
44,351,186,68,0,0,0,23
45,519,331,61,0,0,10,35
46,396,188,26,0,0,7,14
47,366,244,34,0,0,2,15
48,354,125,25,0,0,15,13
49,294,183,12,0,0,4,11
50,476,231,20,0,0,1,30
51,394,241,34,0,0,7,18
52,403,152,53,0,0,6,18
53,309,161,45,0,0,2,13
54,421,247,32,0,0,39,25
55,366,272,16,0,0,7,15
56,468,320,23,0,0,14,19
57,386,286,8,0,0,14,15
58,426,271,33,0,0,6,30
59,279,193,51,0,0,0,18
60,489,271,19,0,0,7,21
61,550,355,18,0,0,13,30
62,385,242,6,0,0,18,16
63,334,103,4,0,0,2,5
64,249,234,11,0,0,6,17
65,298,178,7,0,0,4,12
66,290,211,8,0,0,3,11
67,395,205,9,0,0,1,12
68,319,316,7,0,0,4,14
69,365,158,4,0,0,2,5
70,347,275,31,0,0,12,42
71,389,248,10,0,0,3,16
72,505,138,126,0,0,1,13
73,211,302,255,0,0,6,32
74,384,207,363,0,0,5,44
75,451,267,235,0,0,6,19
76,347,174,202,0,0,3,29
77,393,427,20,0,0,4,32
78,373,325,22,0,0,6,37
79,215,229,20,0,0,5,14
80,306,66,28,0,0,2,6
81,224,235,7,0,0,0,4
82,463,168,27,0,0,5,33
83,528,374,18,0,0,4,13
84,317,123,192,0,0,0,28
85,240,141,48,0,0,1,17
86,356,307,105,0,0,1,29
87,371,240,67,0,0,2,27
88,440,232,37,0,0,11,26
89,425,207,151,0,0,7,36
90,320,121,24,0,0,0,15
91,311,296,5,0,0,0,43
92,278,133,16,0,0,4,61
93,440,340,42,0,0,3,46
94,334,276,13,0,0,0,18
95,370,299,18,0,0,3,46
96,406,392,49,0,0,1,22
97,443,211,28,0,0,1,21
98,360,232,12,0,0,2,25
99,348,130,47,0,0,1,13
100,241,293,20,0,0,1,44
101,283,228,29,0,0,4,37
102,379,243,18,0,0,2,34
103,360,262,35,0,0,7,24
104,310,126,30,0,0,3,9
105,283,207,10,0,0,4,23
106,469,245,19,0,0,4,87
107,209,198,44,0,0,0,58
108,193,277,11,0,0,1,18
109,368,344,42,0,0,12,81
110,355,426,25,0,0,8,80
111,465,288,11,0,0,7,178
112,417,360,29,0,0,11,110
113,284,224,14,0,0,3,23
114,202,172,9,0,0,2,15
115,327,428,20,0,0,7,156
116,244,276,5,0,0,2,26
117,302,280,35,0,0,1,25
118,393,278,14,0,0,3,40
119,218,165,3,0,0,2,47
120,300,261,6,0,0,10,58
121,318,283,24,0,0,9,42
122,145,217,3,0,0,2,13
123,214,181,14,0,0,5,31
124,255,243,9,0,0,2,16
125,331,331,12,0,0,27,63
126,306,266,30,0,0,2,35
127,404,303,49,0,0,3,33
128,460,332,30,0,0,3,141
129,335,275,37,0,0,1,31
130,354,297,16,0,0,5,46
131,300,260,25,0,0,13,43
132,200,209,25,0,0,8,17
133,294,247,9,0,0,3,40
134,349,331,16,0,0,3,31
135,321,187,23,0,0,4,44
136,385,250,11,0,0,4,129
137,271,264,10,0,0,2,88
138,350,276,19,0,0,4,127
139,341,292,21,0,0,2,81
140,299,357,40,0,0,9,23
141,294,326,55,0,0,6,23
142,370,434,30,0,0,5,24
143,337,279,18,0,0,9,32
144,189,236,5,0,0,1,10
145,364,267,7,0,0,4,48
146,178,162,4,0,0,5,44
147,253,222,21,0,0,2,11
148,311,358,32,0,0,5,24
149,307,226,23,0,0,5,5
150,299,215,31,0,0,4,18
151,241,143,11,0,0,1,10
152,417,279,118,0,0,6,35
153,299,397,22,0,0,9,63
154,458,304,16,0,0,4,66
155,302,220,18,0,0,2,21
156,306,274,23,0,0,5,44
157,414,442,53,0,0,12,35
158,420,357,42,0,0,6,54
159,321,249,109,0,0,10,32
160,105,232,58,0,0,2,25
161,330,400,84,0,0,11,25
162,213,309,31,0,0,7,33
163,192,282,18,0,0,13,23
164,252,190,57,0,0,2,19
165,399,320,37,0,0,18,34
166,302,302,35,0,0,15,23
167,264,254,57,0,0,6,14
168,241,294,23,0,0,3,20
169,341,291,46,0,0,14,22
170,459,316,138,0,0,8,32
171,304,150,70,0,0,0,45
172,337,330,21,0,0,3,45
173,438,338,57,0,0,9,34
174,282,264,45,0,0,2,24
175,439,367,34,0,0,14,28
176,405,408,26,0,0,18,39
177,344,285,15,0,0,2,31
178,394,320,7,0,0,3,101
179,392,360,61,0,0,2,74
180,178,156,17,0,0,4,23
181,339,293,33,0,0,6,10
182,269,231,40,0,0,1,61
183,233,177,22,0,0,6,18
184,333,275,67,0,0,1,100
185,332,302,39,0,0,3,61
186,265,244,141,0,0,6,20
187,338,301,10,0,0,5,42
188,271,227,62,0,0,3,23
189,142,196,35,0,0,1,8
190,428,275,47,0,0,2,35
191,173,205,46,0,0,1,24
192,322,241,13,0,0,3,15
193,339,320,22,0,0,2,71
194,366,323,41,0,0,4,16
195,173,130,29,0,0,0,9
196,298,191,32,0,0,7,11
197,400,334,70,0,0,3,24
198,182,170,27,0,0,3,7
199,190,195,52,0,0,7,14
200,332,233,140,0,0,5,19
201,359,247,72,0,0,8,73
202,417,252,25,0,0,9,50
203,327,148,12,0,0,8,26
204,267,190,32,0,0,3,9
205,412,260,68,0,0,12,40
206,381,266,57,0,0,3,42
207,183,148,32,0,0,5,17
208,281,189,291,0,0,4,20
209,296,295,32,0,0,9,109
210,115,18,115,0,0,1,6
211,377,337,53,0,0,2,85
212,643,305,93,0,0,10,29
213,413,235,62,0,0,16,17
214,392,210,43,0,0,4,15
215,305,229,30,0,0,7,30
216,338,229,33,0,0,14,32
217,386,315,90,0,0,4,18
218,376,274,88,0,0,6,26
219,273,254,33,0,0,1,13
220,261,198,21,0,0,24,11
221,247,203,58,0,0,5,15
222,201,174,34,0,0,5,6
223,303,271,46,0,0,5,12
224,480,283,39,0,0,1,22
225,192,169,11,0,0,0,7
226,226,140,27,0,0,1,21
227,273,222,47,0,0,0,19
228,160,188,25,0,0,0,7
229,165,225,27,0,0,2,15
230,391,306,10,0,0,3,20
231,286,267,33,0,0,1,100
232,413,359,26,0,0,5,21
233,437,452,48,0,0,2,26
234,338,308,19,0,0,5,15
235,142,129,21,0,0,0,7
236,281,199,24,0,0,6,15
237,328,234,17,0,0,7,31
238,429,363,33,0,0,13,39
239,411,426,9,0,0,4,23
240,279,336,47,0,0,2,57
241,211,115,12,0,0,10,71
242,402,289,32,0,0,4,163
243,400,272,29,0,0,5,48
244,308,253,47,0,0,1,27
245,420,454,42,0,0,7,27
246,179,184,70,0,0,4,72
247,269,347,4,0,0,4,14
248,285,249,22,0,0,9,26
249,311,417,33,0,0,5,68
250,331,268,19,0,0,3,33
251,261,290,10,0,0,9,72
252,184,192,13,0,0,2,51
253,342,313,33,0,0,9,82
254,249,254,17,0,0,11,23
255,285,239,6,0,0,5,59
256,230,221,10,0,0,2,26
257,246,276,11,0,0,8,31
258,354,151,8,0,0,3,68
259,469,426,38,0,0,15,54
260,221,325,69,0,0,4,34
261,282,207,34,0,0,7,17
262,251,290,23,0,0,36,29
