,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
225,270,445,9,2,23,5,16
226,91,497,7,4,139,2,31
227,240,397,8,5,5,7,22
228,336,421,10,4,34,6,21
229,203,481,5,4,21,10,22
230,315,605,12,6,2,1,25
231,128,412,13,3,57,5,16
232,177,363,6,4,55,3,16
233,131,315,7,2,41,1,13
234,90,509,27,8,21,5,11
235,195,587,21,10,166,1,18
236,148,363,15,1,50,2,7
237,207,304,21,9,19,2,11
238,146,291,5,2,1,3,9
239,219,442,14,3,49,6,28
240,142,575,2,1,41,7,2
241,160,629,21,2,0,9,4
242,342,512,14,5,58,7,9
243,130,350,31,6,56,2,5
244,130,762,12,5,1,22,24
245,183,267,10,5,0,5,23
246,203,341,1,4,5,8,12
247,327,621,23,2,77,4,26
248,305,467,10,6,15,4,17
249,117,306,5,0,3,3,9
250,202,392,16,6,6,8,15
251,373,445,9,6,18,7,11
252,198,351,11,6,14,4,16
253,219,636,21,11,57,4,10
254,162,401,8,2,4,2,11
255,141,441,10,3,2,6,11
256,194,435,9,6,2,5,3
257,255,526,15,7,43,2,3
258,87,335,7,2,0,4,9
259,187,494,22,7,0,9,14
260,135,379,44,2,1,7,20
261,133,348,33,6,3,6,5
262,258,292,22,6,0,2,18
263,319,440,53,6,0,6,16
264,128,378,12,2,10,70,8
265,227,297,47,11,2,16,14
266,286,676,13,5,9,7,3
267,344,537,21,5,8,4,10
268,319,557,30,5,6,3,19
269,110,302,11,1,9,7,12
270,212,479,6,5,5,4,8
271,151,229,8,4,0,3,9
272,272,299,10,5,6,8,2
273,326,394,22,7,0,5,14
274,237,642,30,8,1,3,15
275,286,386,17,4,2,9,21
276,200,476,10,4,3,3,8
277,332,598,33,6,13,3,11
278,249,293,16,4,10,2,24
279,273,309,12,9,9,4,24
280,143,282,25,4,2,2,7
281,178,284,25,8,0,4,18
282,160,345,7,4,25,5,9
283,245,519,15,9,0,2,28
284,402,415,19,9,1,4,25
285,211,570,18,9,4,10,7
286,366,308,18,7,1,2,17
287,244,620,29,4,27,21,13
288,273,449,13,6,4,6,15
289,276,378,13,4,3,2,12
Total,65519,114657,5045,1929,7811,1680,4582
