,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
133,362,145,41,6,0,2,16
134,319,167,51,4,1,2,21
135,254,157,23,2,52,1,16
136,269,143,38,6,8,3,14
137,388,99,59,4,3,4,19
138,278,150,57,6,2,0,29
139,202,176,37,5,3,5,10
140,426,180,38,1,2,0,14
141,469,189,35,7,0,2,14
142,208,156,47,2,2,0,8
143,325,158,79,4,26,1,16
144,165,181,50,7,80,5,16
145,423,161,59,1,3,4,14
146,468,153,52,2,2,2,23
147,248,229,73,7,54,2,22
148,256,181,105,6,83,3,21
149,379,203,106,11,84,8,87
150,371,143,104,1,66,1,82
151,261,216,177,10,151,2,17
152,469,155,245,14,46,8,34
153,424,214,166,12,57,7,31
154,331,227,129,7,116,5,32
155,472,327,99,10,43,3,21
156,354,418,55,8,81,1,18
157,211,172,136,6,44,1,11
158,275,164,77,4,63,3,14
159,318,156,120,5,69,5,9
160,396,288,93,6,17,8,22
161,249,441,61,4,126,1,26
162,171,233,80,5,33,0,12
163,268,202,136,6,75,0,13
164,272,260,147,6,34,1,15
165,141,105,45,2,4,1,18
166,198,138,153,4,125,3,11
167,162,238,122,4,90,5,16
168,233,102,503,7,36,1,25
169,217,120,387,3,44,1,19
170,141,152,167,8,80,6,18
171,116,217,153,4,59,2,13
172,283,288,181,11,124,2,25
173,241,307,120,6,36,1,18
174,294,236,130,16,42,6,26
175,180,139,86,13,22,1,10
176,325,395,104,11,54,7,54
177,324,275,72,9,73,1,22
178,146,159,201,5,8,4,19
179,182,129,448,8,4,6,32
180,116,101,104,5,8,3,13
181,304,377,225,7,26,7,38
182,142,117,14,13,18,2,5
183,303,248,55,6,10,2,18
184,116,242,25,11,45,2,19
185,223,416,109,8,61,5,13
186,192,347,29,4,79,1,17
187,224,252,80,8,42,0,19
188,499,261,141,7,17,1,26
189,222,205,145,10,12,4,15
190,355,186,194,7,6,3,20
191,490,307,196,11,3,3,28
192,335,256,140,10,13,10,14
193,255,189,17,7,2,4,30
194,151,286,21,2,4,1,28
195,368,362,190,6,44,4,28
196,388,220,124,13,49,2,19
197,298,290,120,12,17,6,27
198,145,167,76,5,4,0,22
199,272,181,108,7,8,0,14
200,278,128,11,3,1,0,4
201,413,194,25,1,2,0,15
202,158,174,257,10,19,2,27
203,179,61,152,4,4,1,16
204,246,168,81,10,24,2,14
205,329,376,125,14,8,7,44
206,256,131,51,16,6,1,20
207,247,469,75,8,72,2,20
208,227,421,79,12,38,3,24
209,314,190,40,15,47,2,12
210,233,337,74,3,77,1,19
211,265,298,45,1,49,2,19
212,338,213,68,12,57,1,17
213,177,83,43,5,21,1,16
214,204,185,38,10,25,3,28
215,282,105,48,8,16,1,17
216,421,282,69,6,20,6,28
217,397,224,75,7,53,0,17
218,223,225,51,7,41,1,14
219,258,121,109,1,27,3,9
220,464,263,60,10,19,3,29
221,352,214,54,6,56,3,16
222,349,276,70,4,31,3,24
223,478,313,60,10,31,4,32
224,271,140,62,4,13,1,11
225,231,154,44,5,24,0,13
226,270,230,100,18,22,3,21
227,283,225,39,11,29,2,24
228,443,257,134,6,36,6,29
229,217,112,125,6,23,1,14
230,340,364,58,15,15,8,26
231,450,278,31,27,22,4,24
232,123,110,34,3,18,0,8
233,324,413,92,8,45,0,22
234,266,251,19,2,8,2,20
235,252,402,32,8,13,2,43
236,235,187,43,3,29,2,18
237,128,325,14,6,23,2,20
238,303,258,12,8,51,2,10
239,303,233,12,5,59,1,15
240,205,80,34,1,21,1,10
241,302,294,55,7,52,0,35
242,327,367,55,8,44,3,28
243,297,75,32,2,5,1,20
244,312,159,53,7,61,3,20
245,319,165,49,6,64,0,22
246,262,341,142,5,79,4,16
247,575,202,134,5,18,3,15
248,558,232,87,4,16,3,18
249,367,262,104,6,14,4,18
250,247,198,27,3,72,2,17
251,254,211,28,5,43,1,15
252,292,140,58,0,16,2,12
253,268,211,32,3,14,1,11
254,306,261,58,6,97,4,23
255,120,355,35,8,141,3,11
256,151,454,32,3,52,1,16
Total,69447,54746,21007,1929,9238,621,15041
