,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
57,325,315,10,22,1,1,19
58,212,414,11,0,2,0,15
59,137,140,9,1,0,0,2
60,466,254,15,69,1,1,18
61,275,408,7,4,0,5,13
62,452,246,18,112,3,7,9
63,225,197,7,27,3,1,9
64,430,210,30,74,6,2,12
65,271,168,19,68,1,8,11
66,185,484,20,11,2,4,10
67,342,566,53,106,5,21,29
68,412,468,37,62,4,16,17
69,187,216,9,24,0,1,6
70,310,328,34,20,1,5,9
71,255,594,57,22,11,3,13
72,264,394,38,15,0,3,14
73,414,337,37,48,6,7,11
74,422,455,33,98,0,2,21
75,251,384,16,111,0,6,8
76,315,479,21,136,1,3,14
77,224,312,23,38,2,14,11
78,162,417,37,10,3,21,12
79,451,291,15,58,2,6,18
80,418,309,10,57,3,3,20
81,348,235,20,72,3,3,14
82,425,225,14,97,2,2,13
83,375,362,37,44,2,1,23
84,162,333,37,20,2,3,7
85,343,290,49,69,2,5,14
86,259,321,10,105,1,4,4
87,154,139,16,86,0,4,13
88,298,349,27,107,1,17,7
89,212,215,12,60,2,3,14
90,351,289,9,56,3,4,16
91,429,287,25,58,2,9,15
92,274,435,31,23,6,8,24
93,285,329,30,59,7,6,17
94,367,309,42,46,0,5,17
95,277,149,4,49,0,1,10
96,322,357,36,76,3,13,18
97,279,200,21,59,2,6,11
98,312,261,20,34,0,2,21
99,276,319,20,53,1,0,16
100,303,234,31,72,0,4,10
101,310,337,37,39,2,2,22
102,277,319,14,89,1,5,14
103,219,334,40,36,5,12,17
104,304,433,47,35,5,11,9
105,223,217,21,68,0,10,7
106,211,269,36,48,2,9,5
107,214,280,21,33,7,16,17
108,383,248,32,54,8,6,6
109,416,172,16,66,0,4,18
110,501,382,31,82,9,14,18
111,319,251,17,151,3,4,24
112,330,220,27,115,0,0,11
113,446,452,43,83,1,10,15
114,407,517,26,61,1,11,23
115,254,244,13,37,0,2,12
116,286,237,11,35,1,4,21
117,232,452,14,69,1,5,16
118,379,392,38,87,2,4,28
119,309,200,24,120,1,5,15
120,186,344,25,42,0,4,6
121,359,218,21,79,5,4,9
122,115,314,16,75,2,16,13
123,167,228,12,185,4,12,14
124,361,265,21,137,3,9,16
125,439,251,29,139,1,9,8
126,430,210,19,160,2,3,12
127,236,137,11,101,0,1,13
128,379,316,34,72,2,12,12
129,210,343,16,40,3,2,9
130,444,310,40,67,0,6,10
131,357,176,9,73,1,1,11
132,485,224,38,97,4,3,10
133,317,359,14,69,6,8,23
134,206,285,19,58,1,5,19
135,323,375,29,155,6,8,24
136,378,332,43,209,0,3,22
137,301,298,14,212,3,1,7
138,196,211,18,182,0,0,10
139,218,403,43,212,7,8,12
140,231,192,29,176,0,8,19
141,255,301,29,244,4,7,18
142,183,218,43,121,5,0,10
143,169,419,16,17,0,1,10
144,218,291,20,146,2,7,9
145,253,324,16,228,2,9,6
146,310,345,19,86,1,4,13
147,273,215,62,202,1,2,20
148,197,118,28,131,0,6,12
149,150,377,13,53,0,1,7
150,161,257,5,85,5,1,8
151,187,161,13,84,2,5,13
152,288,223,40,243,3,9,23
153,227,325,29,192,3,2,17
154,218,111,29,163,1,2,8
155,374,296,96,130,1,9,11
156,235,280,45,159,2,1,8
157,239,304,37,166,0,2,34
158,154,151,30,100,1,7,17
159,251,223,12,128,0,5,9
160,209,211,35,177,0,1,23
161,159,460,6,84,2,0,5
162,97,296,11,77,0,0,5
163,216,315,10,202,3,2,28
164,224,335,32,140,3,3,13
165,220,264,28,208,1,1,20
166,237,193,34,179,3,5,21
167,361,224,29,141,3,1,27
168,340,185,59,229,2,2,21
169,141,155,4,60,0,2,8
170,272,160,10,16,0,2,11
171,198,328,8,10,1,2,9
172,203,147,5,15,1,5,5
173,444,233,18,11,3,1,10
174,192,247,11,15,2,0,3
175,236,292,15,74,3,5,10
176,336,273,27,10,2,11,9
177,297,254,18,16,2,8,13
178,137,186,6,7,0,1,4
179,248,326,12,8,2,9,2
180,273,395,30,216,0,7,15
181,248,293,12,172,3,5,4
182,139,244,19,96,0,2,2
183,212,350,36,323,0,8,13
184,266,387,26,244,2,2,8
185,270,126,5,134,1,1,9
186,114,270,5,73,2,0,15
187,210,262,13,134,1,2,14
188,257,209,19,163,2,9,9
189,333,397,10,237,1,6,12
190,239,287,7,166,0,10,8
191,245,275,12,11,2,15,7
192,248,156,17,3,4,8,6
193,326,234,14,14,6,12,8
194,353,278,26,7,5,6,4
195,302,206,39,18,2,25,11
196,252,214,27,10,1,14,4
197,258,129,15,57,0,2,7
198,274,155,15,90,2,3,8
199,110,189,7,32,2,0,8
200,223,258,17,36,2,0,18
201,197,122,10,30,1,2,3
202,336,271,16,76,4,2,17
203,299,367,27,60,10,18,7
204,197,239,27,81,1,5,7
205,115,303,29,27,3,8,10
206,494,299,34,119,4,12,12
207,493,297,18,197,2,8,10
208,323,240,15,105,0,8,7
209,222,239,17,88,3,14,6
210,307,143,19,69,1,4,10
211,254,261,38,70,3,16,17
212,279,366,21,174,5,4,9
213,188,172,13,166,6,7,5
214,264,376,55,38,28,24,23
215,230,265,76,38,16,23,19
216,169,305,43,22,13,20,11
217,155,229,27,21,7,18,20
218,207,449,48,50,23,24,18
219,217,303,49,33,35,21,19
220,174,212,66,218,2,4,20
221,174,157,13,102,0,5,14
222,257,132,12,77,1,1,6
223,228,305,18,109,11,4,15
224,180,455,33,156,1,3,19
225,318,490,16,65,2,6,20
226,368,372,31,104,5,22,12
227,294,288,22,173,2,3,12
228,201,144,7,67,3,2,7
229,194,264,20,26,1,2,5
230,366,319,20,79,0,4,6
231,332,289,12,93,2,11,10
232,277,282,21,61,1,1,16
233,315,345,18,64,1,0,15
234,298,424,25,159,0,7,19
235,179,205,21,131,2,2,4
236,323,407,12,155,5,9,15
237,216,326,15,115,3,5,16
238,269,325,20,86,3,6,8
239,219,355,10,145,2,4,13
240,117,257,35,44,0,1,7
241,292,405,26,175,3,4,17
242,259,396,18,86,0,9,15
243,479,305,42,155,2,7,16
244,150,542,31,73,2,6,14
245,158,320,7,115,0,4,7
246,243,396,25,56,2,4,10
247,441,277,27,62,1,7,13
248,375,535,50,134,5,18,20
249,214,231,14,51,0,1,10
250,242,127,8,72,0,0,5
251,172,225,16,60,2,8,10
252,169,180,11,76,1,2,13
253,362,195,14,15,3,6,12
254,351,151,21,12,3,8,4
255,264,441,13,58,5,6,8
256,190,203,6,55,2,3,6
257,356,130,10,175,3,2,11
258,268,193,18,160,2,3,6
259,230,435,13,141,1,6,15
260,200,472,12,112,0,13,8
261,153,389,20,25,6,13,6
262,233,454,27,152,1,33,16
263,343,426,17,177,1,10,25
264,268,475,20,200,3,5,4
265,364,342,18,184,2,7,14
266,256,287,6,135,0,6,7
267,191,284,18,120,4,5,7
268,84,240,12,16,2,5,4
269,148,149,8,70,2,5,4
270,173,215,13,109,1,4,7
271,312,330,30,186,2,5,9
272,283,225,15,155,2,4,7
273,137,136,12,90,0,2,11
274,211,172,11,76,1,3,5
275,185,163,6,3,3,5,5
276,130,141,12,85,0,5,5
277,408,180,24,3,2,9,12
278,403,270,50,10,2,13,16
279,396,246,26,5,0,12,8
280,115,178,7,0,1,6,4
281,317,186,12,81,1,4,11
282,240,315,38,18,2,5,8
283,283,227,20,47,0,16,7
284,266,403,28,24,2,8,10
285,252,204,4,3,0,2,7
286,270,246,3,3,2,5,17
287,432,331,15,16,2,16,15
288,355,499,30,17,1,9,15
289,340,172,12,5,1,7,6
290,219,121,7,1,0,2,4
291,424,361,17,8,2,12,9
292,348,321,12,9,4,4,6
293,321,240,23,7,0,0,4
294,325,240,20,171,4,7,10
295,210,151,10,62,1,6,17
296,196,187,19,91,2,3,11
297,279,256,42,176,2,8,18
298,268,385,20,71,2,6,10
299,260,267,19,90,2,4,9
Total,82701,87867,6875,24454,706,1725,3776
