,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
138,189,252,14,0,15,3,9
139,176,235,11,0,27,8,14
140,171,189,7,0,326,0,16
141,77,113,3,0,189,1,10
142,202,131,7,0,308,1,15
143,240,426,40,0,92,6,21
144,152,314,90,0,284,2,42
145,418,413,41,0,1,3,44
146,124,139,6,0,8,0,18
147,94,122,23,0,35,3,8
148,161,293,40,0,345,0,23
149,129,359,14,0,267,1,46
150,388,307,59,0,149,2,43
151,90,172,76,0,0,4,21
152,195,238,232,0,33,2,30
153,224,369,6,0,138,3,28
154,335,323,16,0,0,0,14
155,458,304,58,0,10,4,52
156,180,145,13,0,35,1,13
157,447,315,39,0,25,1,25
158,204,277,15,0,15,1,6
159,359,234,30,0,11,2,32
160,219,228,18,0,3,1,27
161,171,383,25,0,22,0,36
162,169,305,5,0,142,1,30
163,403,355,79,0,31,2,44
164,256,294,59,0,16,1,16
165,304,251,16,0,162,0,35
166,210,190,8,0,244,3,35
167,140,229,208,0,7,2,18
168,148,193,36,0,275,0,20
169,217,219,91,0,35,1,22
170,166,240,26,0,279,3,46
171,223,200,28,0,157,1,47
172,231,240,48,0,99,1,35
173,342,368,53,0,25,2,37
174,185,139,33,0,95,3,22
175,172,286,8,0,181,12,20
176,270,244,25,0,275,2,44
177,194,208,5,0,249,1,15
178,172,483,36,0,2,1,34
179,195,189,8,0,7,0,16
180,293,273,6,0,265,5,35
181,119,166,12,0,269,0,12
182,151,159,124,0,2,1,19
183,251,292,14,0,12,3,5
184,310,280,65,0,6,5,23
185,480,382,21,0,33,5,25
186,205,293,5,0,45,1,19
187,245,361,19,0,57,1,27
188,247,522,38,0,6,1,36
189,238,230,24,0,71,1,6
190,136,180,4,0,145,0,12
191,207,261,10,0,9,1,15
192,168,285,14,0,9,4,12
193,328,422,15,0,57,1,38
194,183,239,9,0,13,26,15
195,120,291,4,0,255,6,20
196,173,371,20,0,113,1,17
197,279,305,22,0,9,1,20
198,207,312,28,0,9,0,11
199,149,222,10,0,197,1,30
200,183,196,28,0,152,1,39
201,185,219,7,0,89,0,12
202,167,337,31,0,78,1,19
203,217,170,14,0,74,1,9
204,222,270,12,0,186,3,25
205,131,232,5,0,68,0,13
206,346,346,15,0,17,1,48
207,217,229,1,0,99,5,15
208,246,219,13,0,62,1,19
209,129,191,5,0,119,0,23
210,147,225,26,0,21,2,30
211,230,189,27,0,0,8,11
212,154,195,5,0,211,3,7
213,197,201,22,0,2,3,12
214,223,239,21,0,93,5,19
215,277,346,46,0,8,9,35
216,210,273,48,0,6,3,16
217,166,268,16,0,46,0,32
218,165,272,24,0,158,1,17
219,286,410,57,0,143,4,46
220,304,333,24,0,188,4,25
221,206,282,12,0,64,2,22
222,163,213,43,0,13,4,20
223,205,303,14,0,206,1,38
224,251,231,37,0,16,4,23
225,158,294,18,0,30,2,12
226,133,200,31,0,50,0,10
227,173,310,22,0,159,4,18
228,312,228,46,0,31,5,37
229,187,409,92,0,11,3,26
230,102,181,8,0,42,0,8
231,265,437,23,0,72,5,33
232,319,473,30,0,110,7,36
233,75,203,13,0,48,3,14
234,150,221,16,0,55,0,19
235,353,139,32,0,5,3,40
236,186,201,12,0,92,1,23
237,408,191,30,0,21,4,22
238,209,396,13,0,97,3,31
239,174,458,35,0,134,2,30
240,143,260,10,0,33,2,14
241,191,317,46,0,2,3,13
242,357,402,26,0,75,4,22
243,170,309,24,0,3,0,20
244,136,280,11,0,53,0,15
245,128,211,11,0,62,0,23
246,156,295,18,0,80,1,7
247,126,228,14,0,14,0,15
248,154,402,14,0,139,0,25
249,242,174,93,0,96,4,14
250,206,438,10,0,140,3,12
251,176,235,10,0,56,0,16
252,164,327,49,0,40,4,31
253,321,427,13,0,148,4,38
254,187,361,74,0,115,2,24
255,237,336,19,0,27,3,21
256,212,520,16,0,105,4,47
257,137,231,41,0,90,0,19
258,205,275,23,0,15,0,33
259,185,191,11,0,428,6,14
260,219,166,11,0,119,1,21
261,338,318,22,0,142,1,23
262,198,355,15,0,84,3,12
263,254,254,102,0,23,2,27
264,271,536,28,0,67,2,37
265,208,255,10,0,75,5,9
266,140,270,9,0,236,0,28
267,243,434,32,0,75,1,43
268,245,225,24,0,117,1,10
269,207,327,12,0,133,2,33
270,119,214,9,0,92,3,24
271,301,254,64,0,53,3,15
272,331,269,99,0,89,2,28
273,295,187,64,0,38,4,19
Total,61955,79652,7695,0,24114,683,6414
