,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,ADMK,DMK,TMC,,PMK,NTK,"['Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others']"
0,735,229,25,0,0,2,49
1,565,308,28,0,1,5,36
2,318,85,4,0,0,7,24
3,443,215,18,0,1,22,61
4,408,348,43,0,1,19,72
5,124,415,30,0,1,72,40
6,100,308,15,0,1,21,23
7,348,199,30,0,1,7,32
8,306,366,21,0,3,7,56
9,382,242,45,0,1,5,71
10,392,311,29,0,2,10,38
11,143,403,30,0,1,12,41
12,72,237,22,0,1,0,16
13,158,201,23,0,1,10,37
14,403,122,36,0,2,3,32
15,401,105,42,0,1,1,34
16,287,248,62,0,1,0,18
17,146,386,7,0,0,5,19
18,311,132,34,0,1,3,22
19,513,221,22,0,4,2,22
20,323,274,88,0,2,3,46
21,365,220,49,0,0,5,30
22,187,646,28,0,1,13,32
23,269,217,40,0,2,9,21
24,246,253,19,0,1,9,14
25,350,403,65,0,2,18,40
26,362,311,45,0,1,30,28
27,335,203,46,0,2,2,34
28,239,234,41,0,0,2,16
29,224,256,54,0,1,1,22
30,259,209,41,0,3,1,25
31,316,331,62,0,3,5,15
32,96,339,5,0,1,5,17
33,133,286,18,0,0,8,24
34,284,346,62,0,3,7,58
35,451,286,35,0,2,1,84
36,368,209,60,0,4,5,39
37,361,263,36,0,2,3,49
38,341,152,24,0,6,2,41
39,372,355,66,0,2,4,43
40,386,330,73,0,1,1,49
41,345,374,43,0,1,2,35
42,358,275,7,0,0,4,28
43,283,311,9,0,1,3,40
44,313,147,12,0,0,2,35
45,308,273,18,0,0,0,31
46,317,224,15,0,0,6,26
47,410,178,17,0,0,0,30
48,491,214,18,0,2,4,27
49,513,290,62,0,2,7,52
50,372,295,26,0,8,6,49
51,237,207,14,0,2,4,36
52,311,296,27,0,5,2,56
53,290,385,18,0,1,8,50
54,191,180,19,0,1,5,39
55,242,165,11,0,4,2,53
56,270,229,31,0,5,7,54
57,120,519,15,0,3,4,39
58,64,468,10,0,1,1,25
59,330,556,56,0,2,12,45
60,628,367,47,0,4,6,66
61,424,314,36,0,10,13,89
62,201,196,20,0,5,5,54
63,213,211,13,0,0,11,85
64,310,195,25,0,4,9,76
65,406,402,32,0,3,5,94
66,403,126,6,0,1,7,40
67,269,267,12,0,4,4,87
68,278,191,10,0,1,4,61
69,193,114,22,0,0,4,39
70,394,205,20,0,1,13,39
71,316,263,22,0,9,3,61
72,317,173,6,0,2,4,54
73,390,364,45,0,5,9,55
74,196,150,16,0,2,5,20
75,426,226,30,0,8,4,29
76,468,258,42,0,2,9,90
77,298,255,37,0,3,5,48
78,312,144,21,0,4,1,41
79,253,361,39,0,9,3,30
80,354,151,15,0,3,1,36
81,556,259,37,0,4,3,48
82,554,399,18,0,4,3,73
83,720,188,16,0,1,6,51
84,632,165,16,0,2,1,39
85,301,343,13,0,3,1,40
86,407,207,8,0,4,2,54
87,332,243,16,0,5,5,26
88,245,212,24,0,8,6,38
89,275,287,17,0,3,5,26
90,243,306,52,0,3,5,24
91,317,328,16,0,0,4,42
92,307,202,21,0,1,2,58
93,220,90,6,0,0,0,25
94,122,249,40,0,1,1,33
95,154,404,32,0,0,0,16
96,396,183,18,0,0,2,48
97,326,284,12,0,0,1,39
98,6,3,7,0,8,13,215
99,439,255,15,0,0,6,21
100,518,353,23,0,0,4,40
101,334,356,16,0,4,3,45
102,355,288,16,0,1,2,34
103,260,329,10,0,2,2,40
104,369,347,5,0,4,2,25
105,202,257,8,0,1,2,27
106,394,281,39,0,0,6,46
107,302,116,43,0,0,0,13
108,260,211,22,0,1,0,20
109,353,350,18,0,4,3,24
110,290,454,27,0,3,9,24
111,166,120,18,0,1,6,26
112,353,204,10,0,6,2,52
113,267,165,22,0,0,0,20
114,108,414,3,0,1,1,13
115,303,184,16,0,0,1,29
116,65,256,2,0,0,1,11
117,228,479,11,0,2,0,31
118,398,280,22,0,0,5,42
119,433,263,19,0,1,1,26
120,333,258,41,0,3,2,12
121,226,382,26,0,5,3,47
122,404,338,56,0,0,0,16
123,514,332,48,0,2,5,32
124,296,292,30,0,6,4,19
125,254,165,15,0,6,1,17
126,457,336,26,0,3,2,36
127,469,466,43,0,3,0,38
128,300,159,24,0,2,2,20
129,523,323,47,0,3,3,48
130,662,225,30,0,3,4,48
131,304,283,47,0,0,1,29
132,375,358,35,0,1,1,26
133,214,356,28,0,1,0,27
134,325,318,23,0,0,1,23
135,298,324,27,0,0,1,17
136,140,275,11,0,1,0,7
137,211,237,22,0,2,3,30
138,173,291,26,0,0,1,35
139,292,170,44,0,0,2,45
140,270,167,40,0,1,1,38
141,216,128,19,0,0,2,22
142,287,265,32,0,0,0,51
143,244,154,12,0,0,3,20
144,285,174,20,0,0,5,31
145,495,372,42,0,5,4,62
146,261,249,43,0,2,6,38
147,247,201,35,0,2,6,36
148,187,224,20,0,0,1,31
149,232,211,38,0,1,6,27
150,170,792,74,0,1,3,36
151,6,3,7,0,8,13,215
152,377,163,23,0,3,7,54
153,378,231,29,0,4,14,45
154,219,157,10,0,3,2,11
155,217,390,28,0,0,0,21
156,397,234,31,0,2,2,27
157,512,272,25,0,2,7,28
158,458,376,36,0,2,1,35
159,347,222,22,0,1,3,23
160,339,211,21,0,0,2,69
161,308,205,18,0,3,3,64
162,331,341,22,0,1,5,24
163,306,361,22,0,1,1,15
164,272,297,15,0,1,0,21
165,253,286,18,0,1,3,27
166,249,301,33,0,0,4,18
167,205,239,26,0,2,2,14
168,365,164,15,0,0,5,68
169,291,426,23,0,0,3,38
170,182,475,36,0,6,5,84
171,212,436,25,0,2,8,54
172,241,272,12,0,3,0,50
173,235,372,16,0,4,1,49
174,172,223,10,0,5,3,66
175,253,160,3,0,2,2,56
176,297,225,15,0,2,4,65
177,273,224,9,0,4,2,58
178,502,315,25,0,3,3,80
179,353,235,13,0,3,7,63
180,350,521,17,0,2,5,85
181,194,339,28,0,5,1,43
182,360,262,14,0,3,0,95
183,303,174,10,0,0,0,56
184,289,247,8,0,0,1,50
185,285,402,20,0,3,6,22
186,256,179,75,0,0,2,41
187,333,293,23,0,1,6,21
188,413,232,34,0,1,0,22
189,407,276,49,0,4,5,45
190,379,414,55,0,4,0,20
191,295,289,36,0,2,2,15
192,256,297,33,0,1,1,21
193,187,399,19,0,4,2,20
194,470,181,37,0,1,2,24
195,464,142,37,0,1,3,50
196,357,325,36,0,6,2,48
197,132,319,27,0,2,5,20
198,119,244,20,0,0,1,12
199,189,278,48,0,4,3,11
200,448,254,43,0,4,1,31
201,370,237,43,0,1,2,22
202,133,436,35,0,1,2,14
203,400,451,26,0,3,3,45
204,6,3,7,0,8,13,215
205,560,242,79,0,2,12,75
206,391,270,44,0,4,4,39
207,194,299,22,0,2,1,26
208,223,177,18,0,9,2,42
209,243,173,21,0,2,0,28
210,272,261,42,0,2,1,17
211,301,205,44,0,1,0,46
212,331,317,39,0,2,4,36
213,270,203,15,0,2,1,23
214,299,227,25,0,4,1,30
215,353,202,44,0,2,2,40
216,295,145,35,0,0,2,29
217,301,196,59,0,2,1,18
218,341,175,59,0,0,3,26
219,506,292,40,0,0,2,37
220,509,379,83,0,5,11,35
221,243,281,21,0,3,0,24
222,281,186,22,0,0,1,21
223,371,226,24,0,1,2,27
224,237,333,27,0,0,0,22
225,240,442,30,0,3,1,23
226,273,536,20,0,3,2,36
227,330,258,18,0,4,2,37
228,403,321,36,0,7,13,61
229,388,166,29,0,1,0,14
230,157,170,28,0,5,2,55
231,251,268,33,0,4,3,91
232,351,160,30,0,1,1,71
233,295,296,17,0,6,0,69
234,262,480,30,0,4,0,112
235,451,300,44,0,3,1,69
236,421,339,27,0,5,2,95
237,405,118,124,0,1,1,23
238,525,177,131,0,1,3,30
239,313,136,216,0,3,0,22
240,507,180,114,0,0,3,28
241,577,146,223,0,4,1,86
242,492,243,173,0,2,2,22
243,351,94,131,0,4,6,25
244,224,123,123,0,4,4,20
245,510,283,138,0,6,3,32
246,485,302,133,0,7,1,57
247,248,197,76,0,4,1,31
248,362,151,52,0,2,4,42
249,183,271,84,0,3,4,32
250,241,527,46,0,2,1,17
251,202,381,47,0,4,4,31
252,262,229,39,0,1,0,23
253,335,234,43,0,8,3,35
254,439,322,70,0,8,9,62
255,405,237,55,0,4,5,53
256,261,156,27,0,12,1,41
257,6,3,7,0,8,13,215
258,289,191,30,0,6,0,29
259,207,87,23,0,7,4,17
260,394,369,71,0,11,12,57
261,413,312,64,0,9,2,42
262,433,297,62,0,7,8,39
263,420,238,48,0,2,4,60
264,320,342,58,0,1,2,46
265,444,389,52,0,5,3,45
266,226,271,69,0,12,3,20
267,140,274,20,0,4,1,18
268,478,328,54,0,8,2,47
269,421,323,55,0,13,5,44
270,360,181,51,0,7,5,32
271,383,212,60,0,8,0,27
272,319,271,62,0,2,4,41
273,258,152,26,0,1,1,24
274,255,234,40,0,12,5,30
275,210,261,42,0,6,4,27
276,222,324,13,0,3,1,19
277,113,352,4,0,2,2,34
278,425,409,15,0,2,2,45
279,244,358,15,0,11,0,33
280,188,306,22,0,2,1,28
281,503,454,22,0,4,4,43
282,143,415,35,0,1,0,56
283,224,376,35,0,4,2,47
284,204,324,24,0,1,2,42
285,280,280,55,0,6,5,41
286,321,298,84,0,5,4,42
287,179,301,22,0,2,1,36
288,193,220,29,0,6,1,37
289,118,364,34,0,3,1,38
Total,90758,78420,10046,0,791,1157,11859
