,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,ADMK,,CPI,IJK,PMK,NTK,"['Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others']"
0,183,0,1,1,66,0,466
1,187,0,0,1,31,1,456
2,246,0,1,1,31,0,637
3,255,0,0,0,1,2,679
4,166,0,1,1,57,0,546
5,248,0,1,0,100,0,428
6,118,0,1,0,5,0,232
7,198,0,1,0,6,0,261
8,355,0,2,1,8,3,547
9,268,0,1,0,72,2,447
10,267,0,1,2,78,2,446
11,122,0,0,1,1,1,129
12,279,0,0,0,179,2,471
13,100,0,1,0,137,0,350
14,206,0,0,0,17,0,275
15,241,0,0,0,15,0,292
16,234,0,0,0,1,3,267
17,246,0,0,0,93,1,479
18,124,0,2,0,16,1,380
19,137,0,0,0,70,0,433
20,270,0,1,2,24,0,341
21,307,0,0,2,139,3,415
22,253,0,0,0,49,0,216
23,262,0,1,0,38,1,382
24,260,0,1,2,22,0,391
25,383,0,0,1,4,1,339
26,213,0,0,1,82,0,435
27,177,0,1,0,105,1,266
28,243,0,3,3,293,4,288
29,414,0,2,2,222,1,282
30,224,0,0,0,164,4,196
31,218,0,0,0,90,1,268
32,341,0,0,1,162,1,197
33,327,0,1,1,157,2,183
34,78,0,0,0,2,5,108
35,399,0,0,0,62,10,288
36,230,0,0,1,11,1,315
37,241,0,0,1,85,1,408
38,217,0,0,0,0,4,492
39,284,0,0,0,20,2,228
40,111,0,0,0,12,2,214
41,173,0,0,0,0,5,333
42,138,0,0,0,16,0,199
43,272,0,1,1,13,1,529
44,190,0,1,0,0,3,379
45,139,0,0,0,0,4,300
46,372,0,0,0,3,1,497
47,254,0,0,1,66,1,384
48,209,0,0,1,3,0,399
49,403,0,1,3,45,12,469
50,168,0,2,0,1,1,195
51,212,0,2,0,82,1,201
52,198,0,1,2,130,1,254
53,175,0,0,2,222,1,246
54,143,0,0,0,28,0,245
55,214,0,1,2,96,5,323
56,106,0,1,2,139,2,228
57,335,0,0,3,15,1,534
58,326,0,0,0,28,0,554
59,139,0,0,1,12,1,307
60,202,0,0,0,13,0,403
61,108,0,0,0,1,0,242
62,145,0,1,0,0,2,292
63,185,0,0,0,20,1,467
64,204,0,0,0,53,3,308
65,229,0,2,0,21,1,375
66,238,0,1,0,154,1,386
67,209,0,1,4,185,4,342
68,175,0,0,1,5,2,341
69,352,0,0,1,85,1,524
70,209,0,0,2,203,4,250
71,508,0,1,0,1,1,460
72,133,0,0,0,4,0,341
73,247,0,1,0,2,0,395
74,180,0,0,2,45,1,420
75,208,0,1,2,3,0,453
76,142,0,0,4,3,3,339
77,245,0,1,0,47,0,304
78,401,0,2,6,4,3,517
79,249,0,0,2,22,1,464
80,272,0,0,1,78,2,511
81,195,0,0,0,0,0,207
82,386,0,1,1,64,0,379
83,230,0,0,5,12,1,270
84,337,0,0,0,0,0,319
85,237,0,0,0,2,1,328
86,308,0,1,1,6,0,551
87,258,0,0,3,70,1,229
88,146,0,2,0,22,0,242
89,233,0,0,0,1,2,420
90,198,0,1,0,15,0,337
91,217,0,0,0,26,3,256
92,265,0,1,1,0,3,383
93,9,0,0,0,1,0,55
94,236,0,0,1,3,7,486
95,114,0,0,0,0,1,210
96,304,0,0,1,3,1,318
97,449,0,0,0,6,0,228
98,178,0,1,0,0,0,430
99,201,0,1,0,23,0,281
100,190,0,0,0,21,0,307
101,234,0,0,0,1,0,271
102,270,0,0,0,51,2,355
103,189,0,0,0,33,3,266
104,374,0,1,1,105,5,251
105,135,0,0,0,4,0,151
106,459,0,2,7,23,5,390
107,340,0,15,1,56,1,292
108,213,0,0,0,53,1,491
109,238,0,1,0,151,3,336
110,234,0,0,1,25,1,216
111,283,0,2,2,37,0,569
112,247,0,0,0,17,0,475
113,248,0,0,0,30,5,448
114,308,0,0,0,66,4,456
115,216,0,2,1,0,0,455
116,340,0,0,0,2,0,582
117,276,0,1,1,67,2,213
118,221,0,0,0,86,1,349
119,304,0,0,1,26,1,317
120,286,0,0,1,16,0,352
121,139,0,0,2,25,5,444
122,270,0,0,1,26,3,464
123,252,0,0,1,6,1,621
124,358,0,0,0,119,5,408
125,259,0,0,0,13,2,465
126,107,0,0,1,25,1,324
127,178,0,1,0,12,0,353
128,358,0,0,2,93,2,462
129,104,0,0,0,75,1,200
130,268,0,0,0,4,2,450
131,224,0,0,0,69,2,508
132,137,0,1,0,1,1,299
133,239,0,0,0,2,10,376
134,355,0,0,9,3,0,367
135,278,0,0,0,1,1,211
136,294,0,0,2,1,0,268
137,279,0,0,5,3,0,563
138,86,0,0,0,2,0,297
139,269,0,1,0,37,1,389
140,314,0,0,25,2,0,337
141,258,0,1,2,5,0,474
142,436,0,1,3,46,1,380
143,158,0,0,0,1,0,158
144,240,0,0,2,7,0,316
145,449,0,2,0,2,1,474
146,363,0,0,13,208,3,265
147,161,0,1,0,4,2,198
148,239,0,0,1,194,2,186
149,212,0,2,3,236,6,177
150,257,0,0,0,38,1,230
151,154,0,0,0,4,0,167
152,251,0,0,1,52,1,366
153,256,0,0,0,113,0,294
154,214,0,1,0,178,1,303
155,253,0,1,0,20,0,235
156,239,0,0,2,138,0,372
157,223,0,2,2,173,4,436
158,331,0,0,1,61,1,508
159,325,0,0,0,42,0,448
160,382,0,2,0,86,1,402
161,215,0,0,0,56,0,278
162,220,0,0,0,40,2,237
163,410,0,0,1,32,2,484
164,302,0,0,0,66,0,384
165,175,0,0,0,42,0,193
166,205,0,2,0,69,0,331
167,241,0,0,0,37,1,355
168,196,0,0,0,37,1,396
169,251,0,0,1,49,0,504
170,427,0,0,1,142,2,486
171,183,0,0,0,34,0,232
172,277,0,0,0,1,0,198
173,311,0,0,0,49,2,499
174,232,0,0,1,21,1,279
175,205,0,0,1,41,0,316
176,317,0,0,0,90,1,365
177,107,0,3,0,170,0,565
178,200,0,1,4,268,3,458
179,154,0,2,3,153,1,537
180,319,0,0,0,3,0,350
181,191,0,0,2,55,0,262
182,219,0,1,3,104,0,374
183,134,0,0,1,92,0,272
184,200,0,0,3,74,1,374
185,180,0,2,0,3,2,390
186,109,0,0,1,77,0,272
187,290,0,2,0,75,0,434
188,185,0,0,1,62,2,228
189,157,0,2,0,55,0,283
190,162,0,3,2,45,1,420
191,278,0,1,1,2,2,302
192,146,0,1,2,173,4,508
193,336,0,1,0,118,3,412
194,185,0,0,0,110,1,506
195,216,0,0,0,59,1,316
196,343,0,1,0,61,0,305
197,167,0,1,0,85,0,292
198,182,0,0,0,17,2,266
199,265,0,0,0,38,1,306
200,166,0,0,0,64,1,330
201,281,0,0,0,106,2,327
202,151,0,1,0,45,0,387
203,116,0,0,0,31,1,401
204,276,0,0,1,47,1,366
205,278,0,2,1,39,2,384
206,236,0,0,0,40,0,307
207,156,0,0,0,56,0,333
208,163,0,1,2,166,2,247
209,158,0,0,2,207,1,350
210,216,0,0,1,262,3,318
211,180,0,1,1,3,2,528
212,176,0,0,3,183,2,262
213,294,0,0,1,125,4,330
214,292,0,1,0,71,1,337
215,219,0,0,1,108,1,289
216,238,0,0,0,12,0,387
217,279,0,0,0,33,8,622
218,170,0,1,0,78,0,185
219,263,0,0,0,7,0,486
220,233,0,0,0,1,2,306
221,478,0,0,0,25,1,537
222,418,0,1,0,166,2,429
223,147,0,0,0,16,1,210
224,264,0,1,0,27,2,439
225,322,0,1,0,75,1,418
226,281,0,2,0,60,3,421
227,355,0,1,0,4,0,437
228,252,0,1,0,110,0,288
229,191,0,0,0,152,0,282
230,182,0,0,1,204,1,280
231,245,0,1,0,99,0,357
232,401,0,2,0,76,1,330
233,260,0,0,0,49,0,264
234,299,0,0,0,109,4,326
235,292,0,0,0,65,0,398
236,286,0,0,0,132,3,354
237,306,0,0,1,125,4,251
238,183,0,0,0,91,17,279
239,291,0,0,0,98,9,428
240,161,0,0,1,91,2,240
241,288,0,0,0,0,0,443
242,229,0,0,0,58,1,244
243,226,0,0,0,1,0,254
244,184,0,0,0,46,1,215
