,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,ADMK,DMK,TMC,BJP,PMK,NTK,"['Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others']"
0,36,29,4,6,1,4,894
1,58,39,1,4,3,11,745
2,69,33,3,6,0,5,709
3,64,28,2,6,0,6,695
4,50,45,3,5,3,7,631
5,14,31,0,4,3,8,600
6,47,44,1,3,6,5,470
7,43,19,2,1,4,8,395
8,28,19,5,4,0,6,338
9,48,40,0,6,1,1,743
10,23,29,0,5,0,5,491
11,18,21,0,6,1,10,601
12,19,12,1,3,1,2,570
13,36,35,2,14,1,9,678
14,36,29,4,6,1,4,894
15,58,39,1,4,3,11,745
16,69,33,3,6,0,5,709
17,19,17,1,0,2,5,668
18,17,29,2,2,0,3,623
19,32,22,3,1,0,3,834
20,19,20,0,4,4,5,841
21,18,28,5,2,2,7,795
22,32,18,2,6,1,6,635
23,10,21,3,11,1,2,862
24,43,38,3,5,1,8,644
25,32,28,0,2,0,6,588
26,29,36,1,3,0,10,805
27,19,24,2,2,0,2,675
28,36,29,4,6,1,4,894
29,58,39,1,4,3,11,745
30,69,33,3,6,0,5,709
31,30,37,2,3,1,4,605
32,21,14,1,7,0,1,585
33,34,35,2,2,2,12,706
34,16,11,4,12,0,2,579
35,9,11,2,3,1,2,437
36,42,21,1,7,1,0,597
37,17,18,1,4,1,3,678
38,60,38,1,9,0,5,798
39,35,28,4,7,0,9,698
40,23,18,3,1,1,3,759
41,124,24,1,9,2,9,677
42,36,29,4,6,1,4,894
43,58,39,1,4,3,11,745
44,69,33,3,6,0,5,709
45,42,15,2,8,3,2,623
46,48,32,0,18,0,17,647
47,33,39,2,1,0,5,820
48,53,52,2,2,2,3,769
49,17,29,1,4,0,4,603
50,52,13,2,0,0,3,448
51,24,7,2,4,1,2,490
52,49,11,1,3,0,6,525
53,18,7,2,10,0,1,465
54,84,6,1,1,1,6,323
55,26,27,1,2,0,5,739
56,36,29,4,6,1,4,894
57,58,39,1,4,3,11,745
58,69,33,3,6,0,5,709
59,26,23,1,6,2,2,841
60,25,26,1,3,1,10,620
61,38,26,1,4,0,5,673
62,22,35,1,6,2,7,593
63,29,27,1,4,0,3,702
64,27,26,0,4,2,2,675
65,37,17,4,3,1,2,814
66,17,37,2,4,1,5,709
67,24,23,2,5,0,8,712
68,13,11,0,4,0,2,696
69,43,20,1,3,1,1,513
70,36,29,4,6,1,4,894
71,58,39,1,4,3,11,745
72,69,33,3,6,0,5,709
73,52,15,0,5,1,1,504
74,45,15,1,3,1,2,595
75,32,7,3,4,2,4,560
76,34,58,2,2,0,1,437
77,31,67,0,5,0,3,528
78,192,53,0,7,1,3,660
79,179,38,3,10,2,2,771
80,39,78,3,7,2,3,765
81,58,28,2,5,1,3,638
82,37,13,2,6,0,4,649
83,73,35,2,4,1,9,577
84,36,29,4,6,1,4,894
85,58,39,1,4,3,11,745
86,69,33,3,6,0,5,709
87,25,15,0,10,2,12,863
88,58,33,2,3,1,5,859
89,89,25,2,8,0,3,539
90,81,30,3,4,2,2,572
91,49,23,0,8,0,5,815
92,35,16,6,13,3,7,772
93,30,12,2,3,2,4,780
94,121,50,3,3,0,8,558
95,92,9,0,8,0,4,397
96,136,10,0,1,1,12,360
97,134,14,1,3,0,2,533
98,36,29,4,6,1,4,894
99,58,39,1,4,3,11,745
100,69,33,3,6,0,5,709
101,238,13,1,3,0,7,346
102,123,39,2,4,3,21,589
103,148,44,0,2,0,17,591
104,128,27,1,6,2,16,497
105,102,31,1,1,0,9,492
106,232,22,0,2,0,8,415
107,291,34,0,0,0,7,429
108,319,16,3,3,1,1,275
109,243,24,1,6,0,7,300
110,238,29,0,2,3,15,441
111,223,19,0,2,0,8,368
112,36,29,4,6,1,4,894
113,58,39,1,4,3,11,745
114,69,33,3,6,0,5,709
115,165,41,3,4,0,8,377
116,140,23,1,2,2,15,498
117,231,27,2,1,0,6,459
118,62,47,3,6,2,21,703
119,33,29,1,4,0,2,378
120,38,25,0,3,0,3,457
121,133,19,0,2,2,15,374
122,120,23,0,2,0,10,370
123,145,23,1,5,1,11,319
124,85,38,2,6,0,21,554
125,200,49,2,4,1,21,495
126,36,29,4,6,1,4,894
127,58,39,1,4,3,11,745
128,69,33,3,6,0,5,709
129,162,34,0,0,2,18,588
130,91,34,0,3,0,7,639
131,75,26,1,2,1,11,563
132,85,36,0,1,0,13,496
133,50,19,2,4,0,4,359
134,74,22,0,0,1,12,311
135,53,28,0,1,0,9,210
136,114,34,1,1,0,15,513
137,70,44,1,0,0,17,410
138,101,59,0,2,0,13,489
139,174,47,1,1,2,21,542
140,36,29,4,6,1,4,894
141,58,39,1,4,3,11,745
142,69,33,3,6,0,5,709
143,197,38,2,2,0,16,514
144,210,35,2,0,1,11,510
145,136,28,0,2,4,14,510
146,137,34,2,3,0,14,576
147,70,28,10,8,0,12,571
148,51,28,6,6,1,6,482
149,164,54,0,4,1,14,742
150,45,16,0,15,0,5,373
151,38,29,1,11,0,8,441
152,61,30,1,11,0,7,663
153,40,18,3,7,3,4,402
154,36,29,4,6,1,4,894
155,58,39,1,4,3,11,745
156,69,33,3,6,0,5,709
157,61,35,1,10,0,8,631
158,54,27,3,7,0,6,529
159,84,28,0,8,0,10,630
160,2,9,1,72,0,6,821
161,8,8,0,85,1,0,733
162,2,18,2,53,1,5,607
163,10,20,2,117,2,3,770
164,2,12,2,80,0,2,655
165,1,8,2,95,0,3,613
166,4,11,2,100,2,3,700
167,1,7,2,67,0,5,557
168,36,29,4,6,1,4,894
169,58,39,1,4,3,11,745
170,69,33,3,6,0,5,709
171,7,9,1,77,1,7,839
172,12,9,3,107,2,3,802
173,7,7,1,69,0,0,496
174,3,14,1,134,0,8,687
175,0,11,0,85,3,3,587
176,1,9,2,112,0,1,645
177,3,14,0,96,0,4,663
178,2,5,2,110,0,4,669
179,103,63,2,8,1,7,707
180,99,51,0,3,0,7,597
181,78,33,2,4,5,15,559
182,36,29,4,6,1,4,894
183,58,39,1,4,3,11,745
184,69,33,3,6,0,5,709
185,79,55,1,3,1,14,785
186,79,38,0,1,2,12,574
187,110,51,2,4,3,7,691
188,107,54,2,1,4,9,740
189,103,38,3,2,2,18,633
190,86,39,2,4,0,13,785
191,101,58,4,0,1,5,737
192,72,40,7,2,1,22,770
193,113,56,4,5,0,12,669
194,209,49,0,1,3,24,562
195,63,31,3,6,2,23,565
196,36,29,4,6,1,4,894
197,58,39,1,4,3,11,745
198,69,33,3,6,0,5,709
199,136,33,2,1,2,16,578
200,134,35,3,10,2,9,672
201,46,22,1,31,0,10,634
202,60,37,1,24,1,9,701
203,121,43,2,19,1,17,703
204,77,27,3,33,0,13,792
205,78,42,3,8,0,21,702
206,52,27,2,61,7,7,656
207,44,20,3,36,0,11,537
208,31,7,1,3,0,4,208
209,77,43,2,11,3,24,578
210,36,29,4,6,1,4,894
211,58,39,1,4,3,11,745
212,69,33,3,6,0,5,709
213,68,37,1,21,0,9,700
214,39,15,3,27,3,6,818
215,43,21,2,17,0,4,800
216,121,40,0,22,2,13,747
217,33,19,5,44,0,6,762
218,112,52,0,9,0,17,527
219,85,30,1,9,0,7,695
220,86,48,1,2,1,17,653
221,91,40,2,11,1,15,699
222,136,30,2,3,2,19,702
223,93,23,2,6,2,5,434
224,36,29,4,6,1,4,894
225,58,39,1,4,3,11,745
226,69,33,3,6,0,5,709
227,102,40,1,8,0,12,662
228,81,29,0,5,2,13,623
229,55,47,3,2,4,17,694
230,72,55,1,2,0,18,720
231,34,42,3,3,0,3,806
232,35,34,1,2,0,9,448
233,29,20,5,3,1,4,467
234,43,42,2,3,0,12,404
235,30,30,2,1,0,7,433
236,12,47,3,0,0,12,469
237,9,35,1,9,2,5,474
238,36,29,4,6,1,4,894
239,58,39,1,4,3,11,745
240,69,33,3,6,0,5,709
241,54,61,4,10,1,12,746
242,54,27,3,9,1,5,742
243,49,30,11,5,2,7,706
244,73,27,3,3,1,12,798
245,56,27,3,3,1,4,672
246,83,27,2,2,5,4,711
247,95,42,2,3,2,11,682
248,84,50,1,8,1,21,693
249,42,42,2,8,0,5,703
250,82,50,0,4,1,13,701
251,77,45,0,4,1,9,619
252,36,29,4,6,1,4,894
253,58,39,1,4,3,11,745
254,69,33,3,6,0,5,709
255,106,40,0,1,0,7,686
256,132,32,2,5,0,7,701
257,71,29,3,4,0,2,523
258,111,24,2,0,1,3,681
259,115,33,3,3,0,7,644
260,84,39,4,4,1,14,738
261,97,18,4,8,0,5,646
262,104,29,3,7,0,4,642
263,96,20,0,5,2,2,763
264,75,38,2,2,1,5,739
265,95,32,2,4,3,9,706
266,36,29,4,6,1,4,894
267,58,39,1,4,3,11,745
268,69,33,3,6,0,5,709
269,104,53,2,3,8,15,648
270,108,21,2,4,1,16,609
271,92,46,1,0,0,19,615
272,96,36,2,0,1,17,511
273,80,30,2,1,2,9,537
274,100,33,0,3,2,9,574
275,79,36,0,2,1,23,725
276,89,37,0,4,2,9,643
277,70,32,4,2,0,16,743
278,69,31,0,12,3,14,723
279,72,19,0,9,0,15,620
280,36,29,4,6,1,4,894
281,58,39,1,4,3,11,745
282,69,33,3,6,0,5,709
283,61,22,1,33,1,9,671
284,40,26,1,18,0,5,738
285,48,31,0,30,1,7,857
286,23,30,3,33,0,8,913
287,59,27,0,2,1,11,556
288,56,21,3,11,0,8,653
289,65,36,1,20,0,5,628
290,85,31,2,14,0,13,805
291,47,20,2,20,2,11,787
292,64,26,2,4,1,6,474
293,76,40,0,18,0,11,611
294,36,29,4,6,1,4,894
295,58,39,1,4,3,11,745
296,69,33,3,6,0,5,709
297,60,55,0,18,0,12,649
298,56,38,1,10,3,6,828
299,74,45,3,8,0,13,534
300,132,25,3,18,0,10,603
301,76,23,3,12,0,9,603
302,132,26,2,28,0,12,595
303,81,22,1,19,1,15,657
304,58,63,2,11,0,56,781
305,73,46,3,26,1,23,690
306,111,57,3,11,2,8,795
307,107,24,9,5,2,26,733
308,36,29,4,6,1,4,894
