,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
78,406,311,6,109,4,3,37
79,469,307,15,102,8,7,16
80,80,279,6,32,2,2,19
81,383,394,20,92,22,6,40
82,358,218,10,70,180,8,40
83,210,60,1,20,40,3,8
84,318,363,3,65,0,3,28
85,429,274,6,27,5,6,25
86,408,263,11,99,6,1,11
87,384,390,4,48,8,2,27
88,130,249,0,29,4,0,20
89,141,230,0,18,4,1,33
90,354,297,6,86,3,6,30
91,236,181,11,38,3,2,12
92,162,110,8,46,3,0,11
93,432,95,8,17,4,6,21
94,295,224,18,108,4,4,37
95,228,282,4,52,57,3,39
96,277,303,6,74,4,0,10
97,263,190,2,29,3,3,10
98,145,167,3,126,10,4,19
99,422,137,12,43,6,3,27
100,394,180,3,96,8,8,47
101,193,226,4,104,16,5,32
102,228,310,9,257,7,4,48
103,448,204,1,15,6,8,40
104,361,238,15,46,16,5,37
105,266,160,31,46,129,7,28
106,253,177,6,60,5,2,28
107,213,242,8,50,4,3,26
108,344,141,5,79,1,2,15
109,190,151,9,110,5,5,25
110,123,227,4,35,67,3,17
111,304,264,19,71,33,4,26
112,74,142,6,32,3,3,14
113,262,239,13,45,18,2,16
114,271,321,11,26,38,3,33
115,243,160,11,75,20,4,8
116,250,132,9,46,15,2,28
117,161,208,10,56,17,6,16
118,141,213,14,42,5,6,17
119,157,166,24,57,12,5,11
120,203,192,16,60,7,5,22
121,138,101,27,52,10,7,17
122,245,202,28,43,67,13,21
123,142,130,5,41,4,4,15
124,210,277,20,47,78,5,22
125,261,216,11,130,16,8,22
126,196,111,12,77,13,9,13
127,73,392,10,11,3,1,10
128,299,283,14,36,130,4,49
129,269,417,16,49,71,7,49
130,260,323,10,25,53,5,29
131,345,158,20,106,11,1,35
132,240,117,4,51,6,3,18
133,237,187,17,77,2,2,25
134,402,242,27,155,16,6,37
135,244,116,18,135,16,18,28
136,197,104,15,34,18,13,15
137,212,222,30,90,26,21,30
138,447,232,30,114,14,20,32
139,352,144,4,49,6,5,16
140,268,144,17,112,5,16,27
141,137,264,27,37,41,9,29
142,169,232,24,71,26,7,20
143,151,165,38,60,35,16,19
144,170,136,17,53,21,4,29
145,348,237,34,72,23,14,39
146,304,230,63,93,50,17,34
147,319,262,44,141,40,13,44
148,179,249,37,50,31,13,19
149,224,190,38,35,23,9,42
150,264,195,28,23,24,7,38
151,136,122,29,45,40,3,9
152,398,193,22,159,16,18,24
153,171,117,7,77,6,1,22
154,257,270,45,43,26,4,53
155,335,229,27,97,29,14,20
156,294,223,34,82,24,15,24
157,202,142,9,90,5,6,26
158,153,327,11,31,1,3,60
159,241,318,46,79,52,12,34
160,314,212,28,164,14,5,34
161,120,87,1,41,10,2,8
162,322,263,20,61,12,1,43
163,138,182,12,36,18,6,47
164,274,208,31,65,17,6,34
165,224,165,29,33,20,7,43
166,202,232,26,29,30,1,39
167,242,222,12,21,25,2,39
168,398,121,33,61,23,7,34
169,266,173,18,95,54,10,35
170,226,170,11,102,8,8,33
171,208,395,10,68,11,0,78
172,213,200,8,65,5,7,26
173,124,75,1,146,2,3,19
174,197,141,5,136,14,2,18
175,132,193,12,113,3,3,35
176,156,118,9,89,8,5,12
177,200,198,21,88,8,6,24
178,225,217,33,72,15,9,22
179,220,240,32,146,23,21,29
180,261,214,24,76,45,13,40
181,293,274,48,66,46,15,41
182,275,316,57,125,53,26,33
183,213,238,41,73,19,18,32
184,166,147,29,193,11,7,28
185,255,227,27,140,25,7,43
186,246,334,44,108,38,18,61
187,235,225,40,112,29,11,23
188,304,268,37,113,27,19,28
189,216,225,7,74,6,4,45
190,214,297,53,123,59,32,39
191,164,166,33,61,15,14,28
192,195,156,16,39,17,6,25
193,220,198,35,84,39,15,32
194,300,264,25,169,16,10,36
195,196,145,33,86,26,10,19
196,223,145,21,61,13,4,25
197,298,230,68,197,41,22,37
198,107,157,21,112,21,11,22
199,124,117,12,91,18,4,22
200,288,264,32,147,39,35,45
201,182,164,26,37,10,4,27
202,215,252,26,109,17,11,24
203,214,274,31,125,32,13,54
204,209,225,24,63,38,16,30
205,168,197,16,68,32,29,26
206,323,243,24,84,32,3,39
207,161,167,16,71,25,6,23
208,236,347,38,118,33,19,40
209,153,177,31,71,33,23,33
210,114,123,25,51,13,8,15
211,150,154,40,111,40,10,24
212,175,186,30,108,79,6,20
213,278,261,20,60,32,12,22
214,177,211,20,77,32,26,42
215,164,92,13,130,13,6,25
216,296,359,36,130,26,23,37
217,193,130,31,120,13,14,18
218,138,111,21,104,25,9,13
219,123,185,17,69,33,5,21
220,194,240,35,112,60,27,22
221,164,165,53,80,102,20,29
222,232,202,34,51,32,6,21
223,289,201,27,70,26,4,31
224,263,202,34,75,42,7,20
225,213,192,17,65,25,5,32
226,309,133,25,70,25,3,29
227,209,437,20,27,6,3,110
228,290,439,35,72,18,3,44
229,344,180,45,179,39,11,57
230,103,113,37,136,15,6,20
231,138,105,15,109,11,6,16
232,184,191,73,67,44,23,36
233,79,103,23,54,17,14,15
234,121,102,27,90,20,4,15
235,158,160,38,148,49,32,23
236,255,217,32,55,13,7,31
237,154,173,27,98,30,7,21
238,90,100,25,50,19,15,26
239,171,221,49,93,47,21,20
240,174,158,42,129,15,21,30
241,262,183,23,90,25,9,28
242,134,153,32,87,18,11,27
243,98,141,19,99,26,15,26
244,344,241,52,113,63,29,36
245,303,190,26,48,74,13,34
246,162,78,13,42,62,6,18
247,273,189,34,59,60,7,24
248,429,188,42,74,155,15,53
249,242,156,34,44,121,6,17
250,204,161,29,41,81,3,20
251,324,203,37,62,81,10,19
252,188,194,45,62,90,11,23
253,162,238,48,95,57,20,41
254,273,228,46,132,48,38,32
255,169,176,65,80,62,22,28
256,213,105,24,24,23,4,23
257,261,113,16,52,35,4,16
258,238,111,35,71,107,9,9
259,239,124,25,80,34,3,24
260,273,108,17,73,37,4,11
261,297,118,36,96,85,15,26
262,336,266,90,74,42,12,42
263,327,269,44,66,59,15,18
264,462,187,46,59,51,29,29
265,289,155,6,60,29,2,16
266,248,153,28,53,28,5,23
267,306,219,70,82,88,11,23
268,288,148,26,42,30,2,15
269,200,145,25,101,39,8,18
270,204,181,38,139,31,12,31
271,306,174,86,93,58,11,28
272,279,163,64,96,80,13,30
273,188,119,54,58,72,9,22
274,263,165,53,68,85,10,22
275,115,140,25,74,37,10,26
276,260,183,74,65,72,11,26
277,200,149,58,72,58,18,16
278,184,101,13,42,30,6,19
279,175,108,37,81,64,17,19
280,101,129,21,100,54,17,21
281,258,195,38,169,108,12,27
282,339,188,37,59,54,4,33
283,254,201,35,138,99,32,30
284,182,199,24,43,123,17,35
285,236,242,55,106,97,19,35
286,208,197,73,91,230,27,33
287,344,220,23,58,243,16,41
288,194,201,50,64,112,32,24
289,103,103,10,96,21,5,20
290,141,207,33,233,19,18,27
291,186,123,27,39,35,15,18
292,152,171,50,93,49,13,17
293,155,125,24,70,44,8,19
294,223,175,48,130,55,26,27
295,222,192,57,119,93,33,32
296,92,62,20,39,19,8,10
297,330,184,26,303,47,15,29
298,447,74,7,125,55,5,13
299,270,164,6,110,9,3,20
300,317,177,1,63,11,2,22
301,145,133,18,43,10,2,6
302,394,192,14,131,8,7,20
303,397,176,10,86,8,7,20
304,406,149,15,111,8,2,21
305,311,226,27,100,7,4,28
306,302,121,13,95,12,7,20
307,275,207,37,167,42,16,26
308,269,221,56,248,24,17,30
309,125,148,8,98,18,18,15
310,274,140,88,92,2,4,24
311,331,247,48,117,20,17,18
312,104,121,25,40,17,3,9
313,195,289,67,76,3,11,44
314,309,162,20,80,6,12,23
315,313,143,9,56,6,10,31
316,330,281,34,171,8,14,52
317,441,241,38,247,6,10,74
318,172,138,52,115,35,24,23
319,149,128,31,78,37,13,25
320,375,142,5,98,6,6,38
321,244,178,18,26,1,2,52
322,157,272,6,17,1,3,64
323,203,305,8,14,3,1,55
324,248,66,3,49,40,0,14
325,484,154,9,88,27,4,18
326,372,116,11,198,25,3,26
327,354,143,18,169,12,6,34
328,255,220,18,80,8,6,28
329,248,164,25,45,9,9,29
330,585,191,5,142,9,11,38
331,406,212,17,99,63,5,19
332,415,279,16,69,131,5,32
333,579,202,10,99,12,11,33
334,543,157,36,115,7,3,37
335,378,36,7,66,5,7,25
336,410,182,7,95,17,3,19
337,176,52,7,31,0,4,9
338,479,218,8,75,8,6,45
339,394,244,23,109,83,4,32
340,506,132,7,55,4,11,26
341,238,235,12,122,2,4,15
Total,89228,65672,7739,28726,10259,3012,9195
