,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
243,305,166,5,1,120,0,17
244,359,231,3,1,91,0,7
245,216,125,2,1,69,0,6
246,175,166,3,2,23,0,10
247,344,268,13,3,66,0,17
248,291,199,2,3,32,0,12
249,391,372,18,10,64,0,23
250,409,262,14,5,42,0,14
251,391,316,21,1,31,0,17
252,231,199,9,0,34,0,6
253,392,376,22,5,178,0,26
254,182,206,17,3,147,0,10
255,146,199,14,4,129,0,11
256,446,423,21,0,9,0,32
257,355,245,10,3,0,0,9
258,285,273,9,0,16,0,11
259,218,268,5,1,1,0,7
260,299,418,38,3,158,0,34
261,261,194,3,2,13,0,15
262,187,253,6,5,43,0,16
263,130,155,10,2,254,0,17
264,227,237,14,2,142,0,12
265,167,137,15,0,228,0,14
266,186,159,12,2,179,0,10
Total,81729,70695,3492,1017,17355,0,4951
