,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
79,225,295,18,7,0,3,17
80,249,381,50,4,0,8,34
81,109,275,10,4,8,7,16
82,128,316,40,8,0,3,13
83,130,354,15,5,8,4,16
84,138,223,8,5,13,5,12
85,198,289,24,4,16,7,30
86,240,438,24,7,9,6,37
87,261,310,5,13,145,4,31
88,172,296,11,4,20,7,32
89,208,283,24,25,21,4,37
90,162,242,15,9,16,5,56
91,191,212,10,5,27,8,45
92,213,260,0,3,28,1,132
93,201,185,0,16,30,2,84
94,213,257,13,60,28,11,56
95,256,255,4,74,36,18,62
96,262,449,9,4,6,5,65
97,214,233,13,42,24,11,38
98,110,133,5,38,22,5,33
99,167,170,12,33,19,7,48
100,241,228,14,66,37,8,62
101,181,150,19,105,14,10,36
102,182,254,2,9,24,11,45
103,246,188,9,67,49,4,53
104,346,356,10,34,26,5,65
105,158,238,10,14,10,9,27
106,172,158,11,31,62,6,20
107,208,291,22,26,18,14,37
108,135,129,10,15,12,6,14
109,251,282,23,93,29,15,51
110,266,329,15,118,35,17,63
111,354,258,12,14,99,11,39
112,290,211,4,3,56,9,31
113,373,406,14,7,23,24,19
114,372,292,8,4,60,3,19
115,313,414,10,14,24,11,34
116,123,78,2,7,10,3,3
117,192,239,15,17,54,10,30
118,177,185,4,4,22,8,11
119,302,419,15,12,42,10,32
120,162,225,8,17,28,7,27
121,174,300,14,12,4,6,13
122,227,300,18,13,33,6,21
123,268,237,11,5,39,1,20
124,282,247,22,7,30,4,19
125,33,61,2,5,13,2,7
126,273,244,15,14,30,5,19
127,160,207,12,18,10,9,27
128,219,202,9,49,32,9,37
129,362,265,26,6,103,2,27
130,324,567,46,12,3,14,16
131,223,278,6,23,33,10,26
132,171,184,5,17,20,0,28
133,374,257,8,5,73,4,19
134,266,222,13,4,16,2,29
135,245,338,11,26,21,13,22
136,201,288,16,15,14,8,31
137,221,307,11,20,9,5,27
138,294,433,21,27,22,12,40
139,225,293,23,31,19,25,39
140,239,260,12,30,18,8,26
141,197,226,28,3,6,3,17
142,327,352,17,16,39,11,23
143,338,386,25,19,29,17,30
144,90,138,13,2,6,2,10
145,342,495,34,23,24,17,34
146,199,253,12,11,22,5,14
147,341,410,33,15,19,18,40
148,255,192,4,58,11,12,16
149,175,83,6,69,13,3,19
150,197,155,15,55,12,11,27
151,238,271,6,12,32,2,26
152,266,170,6,10,26,3,15
153,230,232,13,7,28,1,17
154,299,251,10,6,27,4,13
155,286,276,13,44,5,11,29
156,203,274,23,42,9,10,23
157,204,270,12,13,15,4,17
158,180,202,10,27,17,8,16
159,250,227,9,17,18,6,18
160,306,417,16,6,30,3,25
161,294,215,9,31,14,1,29
162,274,123,5,95,12,3,24
163,467,282,18,123,25,3,20
164,472,253,17,134,23,1,49
165,369,203,13,47,28,3,23
166,305,281,10,37,15,10,28
167,160,158,6,29,14,5,11
168,240,222,8,11,9,10,18
169,198,208,7,47,25,3,24
170,211,158,4,48,10,6,23
171,325,203,6,15,20,1,22
172,78,151,2,1,2,2,11
173,175,48,2,19,8,0,10
174,270,108,2,31,15,1,12
175,330,210,7,90,15,6,26
176,338,163,2,54,26,2,16
177,218,128,7,30,23,5,13
178,414,194,15,94,19,7,28
179,284,598,1,6,3,2,27
180,453,292,15,37,7,5,26
181,316,339,6,3,2,3,22
182,185,266,10,0,1,6,7
183,237,223,4,44,15,2,15
184,241,446,12,17,4,2,26
185,274,449,10,32,5,5,32
186,252,373,11,13,18,6,23
187,270,190,11,73,20,8,44
188,232,383,10,10,18,8,30
189,313,400,19,38,12,3,40
190,325,437,18,25,35,7,38
191,264,517,8,10,9,1,50
192,267,364,17,31,19,5,18
193,269,306,31,25,35,12,32
194,379,347,30,18,31,3,59
195,278,206,14,58,11,10,26
196,238,418,8,7,29,4,35
197,86,85,1,14,10,1,22
198,322,332,14,21,2,4,69
199,198,220,6,30,4,4,23
200,279,457,5,6,21,9,44
201,263,292,9,11,24,2,28
202,182,518,7,9,7,5,45
203,301,518,5,5,4,6,61
204,267,334,9,49,6,4,42
205,149,159,8,43,13,0,19
206,327,225,20,110,26,8,26
207,295,151,17,71,14,8,31
208,333,238,17,88,13,13,31
209,158,100,13,56,9,6,14
210,442,308,30,113,28,5,42
211,342,420,12,20,12,8,30
212,261,292,12,45,11,7,41
213,176,127,6,19,16,2,18
214,445,302,20,47,27,19,45
215,261,197,10,53,9,3,29
216,351,272,11,18,16,5,20
217,221,153,8,10,6,3,21
218,212,197,4,13,20,6,16
219,366,317,16,21,16,8,26
220,261,160,8,31,8,5,34
221,302,308,12,27,18,3,33
222,336,341,19,26,17,12,32
223,333,268,18,14,17,2,36
224,211,221,6,9,6,2,16
225,215,261,13,19,19,5,28
226,255,220,16,11,9,2,18
227,238,240,4,5,2,2,12
228,390,342,20,15,14,7,37
229,284,272,7,11,38,3,35
230,221,248,19,9,37,5,25
231,270,184,8,16,39,8,22
232,370,178,5,11,23,0,19
233,371,353,10,29,40,11,49
234,485,394,17,33,38,4,36
235,286,316,11,13,14,5,26
236,225,169,16,21,8,7,16
237,219,216,3,7,8,13,28
238,182,232,12,12,16,12,23
239,332,284,31,3,0,3,14
240,341,184,8,3,10,2,22
241,245,280,8,16,12,4,69
242,345,288,30,31,17,9,25
243,344,362,15,22,17,14,42
244,270,362,8,6,9,7,31
245,366,410,4,10,9,1,24
246,530,481,13,8,29,4,33
247,555,354,21,16,13,16,50
248,315,323,16,12,2,11,27
249,291,272,9,4,6,4,32
250,418,282,23,26,14,8,26
251,469,410,20,20,18,18,49
252,418,301,15,7,5,6,32
253,227,140,5,7,6,2,11
254,445,368,25,26,12,6,30
255,281,223,8,17,0,10,21
256,306,260,14,12,9,11,24
257,150,169,5,21,5,2,14
258,335,262,12,34,5,7,28
259,490,394,34,3,1,4,25
260,428,497,39,3,1,1,23
261,122,115,1,8,4,2,17
262,431,364,11,20,14,9,50
263,340,226,7,8,10,9,32
264,313,267,5,7,7,5,32
265,288,289,13,11,14,0,19
266,492,415,22,19,47,3,40
267,329,396,23,23,28,7,30
268,334,202,8,13,43,6,26
269,244,198,1,3,11,3,15
270,276,160,7,8,8,2,23
271,461,408,21,5,11,6,26
272,331,335,21,13,42,2,41
273,308,410,8,13,58,4,13
274,345,483,19,29,46,27,38
275,377,303,4,11,67,1,29
276,437,458,15,4,13,3,20
277,485,267,7,13,54,3,46
278,327,271,8,7,62,3,15
279,442,375,10,2,28,5,23
280,412,300,13,13,73,3,35
281,285,264,10,10,32,3,18
282,268,333,5,12,16,2,23
283,477,327,12,15,70,9,30
284,503,335,15,8,22,5,28
Total,76252,84700,4108,5871,7869,1914,8293
