,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,ADMK,DMK,DMDK,,PMK,NTK,"['Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others']"
0,180,319,12,0,1,2,41
1,282,383,16,0,6,8,77
2,193,324,12,0,3,2,57
3,212,334,25,0,3,8,48
4,164,615,29,0,0,2,23
5,132,350,6,0,1,1,7
6,132,383,7,0,0,9,13
7,115,344,5,0,2,2,20
8,175,320,16,0,1,3,28
9,241,411,18,0,3,11,26
10,361,523,23,0,7,18,51
11,152,410,22,0,4,11,11
12,71,391,18,0,0,8,9
13,250,644,56,0,8,5,22
14,268,206,21,0,2,15,27
15,288,545,43,0,5,11,39
16,415,317,21,0,2,2,23
17,74,367,9,0,6,6,8
18,84,304,14,0,3,6,7
19,164,348,17,0,4,6,25
20,193,230,29,0,4,8,18
21,136,317,15,0,1,1,9
22,145,248,27,0,1,5,16
23,347,438,17,0,1,10,28
24,137,205,8,0,3,5,5
25,257,276,19,0,6,11,24
26,129,244,12,0,0,2,6
27,221,249,16,0,0,6,13
28,158,379,12,0,2,2,17
29,120,271,19,0,2,4,15
30,242,359,21,0,6,2,20
31,340,353,19,0,1,14,18
32,179,360,21,0,3,13,22
33,188,232,21,0,2,8,2
34,237,400,28,0,6,6,23
35,208,334,24,0,6,9,43
36,313,376,24,0,2,15,24
37,131,180,11,0,0,1,4
38,108,514,27,0,0,0,14
39,427,313,9,0,2,8,20
40,408,387,37,0,7,16,54
41,209,361,27,0,7,12,35
42,156,171,19,0,0,8,24
43,246,617,20,0,4,3,13
44,210,332,23,0,2,2,19
45,252,294,29,0,3,10,33
46,250,264,11,0,3,9,19
47,411,329,19,0,0,2,16
48,164,377,20,0,3,4,18
49,271,334,29,0,1,1,15
50,266,225,22,0,0,10,20
51,59,309,3,0,2,0,11
52,282,569,5,0,4,11,7
53,171,321,4,0,1,6,7
54,336,391,5,0,0,3,5
55,334,566,5,0,1,7,6
56,442,283,5,0,0,5,3
57,322,470,8,0,0,8,14
58,274,255,28,0,1,14,51
59,289,370,17,0,4,11,38
60,269,369,9,0,2,7,31
61,372,379,22,0,4,24,34
62,210,391,17,0,2,10,18
63,295,496,29,0,0,17,33
64,365,429,36,0,6,12,37
65,145,292,18,0,3,4,31
66,192,259,20,0,3,13,21
67,264,335,39,0,3,11,34
68,123,134,12,0,3,7,19
69,363,386,34,0,1,3,19
70,570,313,34,0,2,10,26
71,250,236,29,0,0,0,18
72,125,216,16,0,3,31,19
73,188,361,21,0,1,4,33
74,110,287,9,0,2,8,18
75,325,365,15,0,0,7,38
76,270,284,22,0,6,14,26
77,368,300,15,0,1,6,53
78,456,451,90,0,0,21,36
79,275,329,35,0,2,12,57
80,433,322,27,0,10,10,35
81,276,267,17,0,11,8,40
82,217,385,19,0,3,3,26
83,211,260,20,0,1,17,28
84,357,340,18,0,2,7,35
85,303,365,49,0,2,8,71
86,199,243,26,0,1,4,34
87,329,306,32,0,0,12,27
88,261,430,38,0,7,6,18
89,369,397,22,0,1,28,46
90,457,508,42,0,5,14,45
91,396,283,89,0,6,9,32
92,327,253,25,0,3,6,34
93,189,435,3,0,1,21,7
94,118,308,6,0,0,6,4
95,340,639,57,0,1,10,46
96,241,295,19,0,10,1,24
97,288,374,97,0,5,7,48
98,326,460,35,0,0,4,22
99,306,274,9,0,0,2,35
100,24,56,8,0,6,4,22
101,188,291,21,0,2,2,10
102,167,274,25,0,2,4,22
103,546,340,27,0,4,9,52
104,200,406,58,0,1,5,19
105,218,351,55,0,5,8,36
106,384,453,51,0,4,7,15
107,131,553,7,0,0,2,6
108,430,463,23,0,2,9,16
109,132,571,15,0,5,8,16
110,32,516,5,0,0,0,2
111,46,544,11,0,1,0,11
112,119,270,10,0,1,1,11
113,37,405,6,0,0,4,16
114,63,400,8,0,3,2,15
115,50,381,5,0,1,1,19
116,34,298,8,0,2,0,6
117,20,543,6,0,2,0,5
118,186,300,15,0,0,3,14
119,39,546,20,0,1,2,7
120,75,292,31,0,1,5,18
121,139,572,17,0,5,0,19
122,116,381,11,0,0,0,8
123,64,354,7,0,2,3,14
124,190,352,23,0,0,1,7
125,97,375,19,0,2,5,8
126,423,315,35,0,4,6,33
127,179,390,14,0,0,2,8
128,161,382,12,0,3,3,11
129,123,361,24,0,1,3,15
130,141,410,14,0,1,3,32
131,301,440,34,0,4,7,40
132,361,386,69,0,2,4,28
133,476,279,19,0,3,1,25
134,146,386,30,0,2,10,16
135,225,438,84,0,3,19,28
136,87,316,11,0,2,15,6
137,163,317,22,0,2,14,9
138,207,260,30,0,0,7,3
139,439,271,21,0,0,28,5
140,278,264,28,0,4,24,16
141,201,321,42,0,0,5,22
142,174,242,44,0,1,3,19
143,258,474,14,0,4,20,25
144,278,398,29,0,3,11,23
145,171,246,29,0,1,6,23
146,307,385,46,0,1,13,30
147,167,205,16,0,1,6,41
148,238,319,46,0,2,4,25
