,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
306,435,446,12,8,1,3,15
307,277,352,26,4,1,7,15
308,329,223,10,3,0,3,11
309,320,292,32,6,0,2,7
310,309,232,35,5,2,12,18
311,432,500,15,5,1,9,16
312,301,267,26,13,1,3,8
313,272,176,13,1,3,4,10
314,293,254,19,2,0,6,11
315,326,241,35,10,2,2,13
316,389,287,16,21,2,6,21
317,385,542,31,5,1,4,27
318,399,432,28,6,0,5,22
319,397,186,12,6,1,5,16
320,308,190,11,10,0,5,21
321,255,255,24,9,1,6,38
322,270,357,27,7,3,8,25
323,405,332,10,18,1,4,14
324,273,389,25,9,3,10,23
325,307,318,18,17,4,4,16
326,167,136,17,2,1,0,5
327,486,317,21,3,1,9,18
328,500,343,172,6,1,2,24
329,261,190,22,8,0,8,12
330,308,270,26,4,5,18,27
331,164,249,16,4,0,5,5
332,286,175,26,10,2,28,16
333,320,317,17,5,0,9,15
334,192,446,9,34,0,21,15
335,213,181,16,1,0,2,6
336,413,378,18,5,6,22,23
Total,107988,92801,5599,5943,1534,3087,6689
